_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,extraction_timestamp,incident_id,incident_type,geometry_type,lat,lon,icon_category,icon_category_desc,magnitude_of_delay,delay_seconds,length_meters,from,to,road_numbers,time_validity,probability,number_of_reports,start_time,end_time,last_report_time,event_descriptions,event_codes,raw_geometry,raw_properties
tomtom,tomtom_cdmx_incidents,2026-08-01T06:43:40Z,2026-08-01,20260801T064336Z,2026-08-01T06:43:36.752785,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24441700996014000,Feature,LineString,19.3618061352,-99.3516371305,8,Road closed,4,,131.73,Avenida Emiliano Zapata,Calle Agua Bendita,,present,probable,,2026-07-31T17:50:30Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.3507600481, 19.3621158856], [-99.350977307, 19.3620233638], [-99.3511959071, 19.3619495836], [-99.3514922912, 19.3618530287], [-99.3516371305, 19.3618061352], [-99.3517310078, 19.3617645398], [-99.3517994041, 19.3617310105], [-99.3519227857, 19.3616733622]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24441700996014000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-07-31T17:50:30Z"", ""endTime"": null, ""from"": ""Avenida Emiliano Zapata"", ""to"": ""Calle Agua Bendita"", ""length"": 131.73, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-08-01T06:43:40Z,2026-08-01,20260801T064336Z,2026-08-01T06:43:36.752868,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24415734752060000,Feature,LineString,19.5486447953,-99.3443616385,9,Road works,0,,680.7175269476,Carretera Santa Ana Jilotzingo (Espíritu Santo-Rancho Blanco),Boulevard Cantón del Espíritu Santo (Espíritu Santo-Rancho Blanco),,present,probable,,2026-07-17T21:47:00Z,,,Obras,701,"{""type"": ""LineString"", ""coordinates"": [[-99.3446580226, 19.5507033547], [-99.3444944078, 19.5505075471], [-99.3444313759, 19.5504203458], [-99.3443267698, 19.550276906], [-99.3442369158, 19.5501253304], [-99.3442033882, 19.5500167236], [-99.3441685194, 19.5498048017], [-99.3441577906, 19.5495634174], [-99.3441832716, 19.549332775], [-99.3442704434, 19.5488902093], [-99.3443616385, 19.5486447953], [-99.3444850201, 19.5484703907], [-99.3448377306, 19.5481297959], [-99.3452360386, 19.5476912552], [-99.3456692154, 19.5471910235], [-99.3458100314, 19.5470609299], [-99.3461707885, 19.5467618799], [-99.3462445492, 19.5466948187], [-99.3463035578, 19.5466049298], [-99.3464591259, 19.5463233355], [-99.346806472, 19.5455481391]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24415734752060000"", ""iconCategory"": 9, ""magnitudeOfDelay"": 0, ""startTime"": ""2026-07-17T21:47:00Z"", ""endTime"": null, ""from"": ""Carretera Santa Ana Jilotzingo (Espíritu Santo-Rancho Blanco)"", ""to"": ""Boulevard Cantón del Espíritu Santo (Espíritu Santo-Rancho Blanco)"", ""length"": 680.7175269476, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 701, ""description"": ""Obras"", ""iconCategory"": 9}]}"
tomtom,tomtom_cdmx_incidents,2026-08-01T06:43:40Z,2026-08-01,20260801T064336Z,2026-08-01T06:43:36.752905,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24456128120023000,Feature,LineString,19.3569446297,-99.3017735237,8,Road closed,4,,150.8198741809,Avenida Ocampo,Avenida Juárez,,present,probable,,2026-06-02T17:31:00Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.3018754477, 19.3563102414], [-99.301840579, 19.3564711716], [-99.3018083925, 19.3567340371], [-99.3017735237, 19.3569446297], [-99.3016957397, 19.3571537985], [-99.3014664108, 19.3575964132]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24456128120023000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-06-02T17:31:00Z"", ""endTime"": null, ""from"": ""Avenida Ocampo"", ""to"": ""Avenida Juárez"", ""length"": 150.8198741809, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-08-01T06:43:40Z,2026-08-01,20260801T064336Z,2026-08-01T06:43:36.752925,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24456128336023000,Feature,LineString,19.3567340371,-99.3018083925,8,Road closed,4,,150.8198741809,Avenida Juárez,Avenida Ocampo,,present,probable,,2026-06-02T14:15:30Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.3014664108, 19.3575964132], [-99.3016957397, 19.3571537985], [-99.3017735237, 19.3569446297], [-99.3018083925, 19.3567340371], [-99.301840579, 19.3564711716], [-99.3018754477, 19.3563102414]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24456128336023000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-06-02T14:15:30Z"", ""endTime"": null, ""from"": ""Avenida Juárez"", ""to"": ""Avenida Ocampo"", ""length"": 150.8198741809, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-08-01T06:43:40Z,2026-08-01,20260801T064336Z,2026-08-01T06:43:36.752952,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24447472920030000,Feature,LineString,19.418804363,-99.3003130609,8,Road closed,4,,340.2183294187,Huixquilucan,Carretera La Venta-Lechería,,present,probable,,2026-07-21T10:15:19Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.3000515456, 19.4208656804], [-99.3000636155, 19.4207597536], [-99.300082391, 19.420649716], [-99.3001051897, 19.420543789], [-99.3001534695, 19.4202876668], [-99.3002138192, 19.4198719415], [-99.3002580757, 19.4195017483], [-99.3002647812, 19.4194507607], [-99.3003224487, 19.4191410403], [-99.3003170843, 19.4189304491], [-99.3003130609, 19.418804363], [-99.30027551, 19.4186514786], [-99.3002540523, 19.4185374871], [-99.3002433235, 19.4184771712], [-99.3002191836, 19.4182585949], [-99.3001923615, 19.4181432593], [-99.3001735861, 19.4180801764], [-99.3001387174, 19.4179983584], [-99.3001145775, 19.4179554336], [-99.3000434989, 19.4178750384]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24447472920030000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-07-21T10:15:19Z"", ""endTime"": null, ""from"": ""Huixquilucan"", ""to"": ""Carretera La Venta-Lechería"", ""length"": 340.2183294187, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-08-01T06:43:40Z,2026-08-01,20260801T064336Z,2026-08-01T06:43:36.752983,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24444587752018000,Feature,LineString,19.4385186115,-99.3024400527,6,Jam,1,69.0,700.3641708086,MEX-57D/Autopista la Venta-Chamapa-Lechería/Calle Luis Donaldo Colosio (Carretera Naucalpan-Toluca/MEX-134),Carretera la Cebada-Magdalena Chichicaspa (Carretera San Francisco Chimalpa-Ciudad de México/MEX-134),MEX-134,present,certain,,2026-08-01T06:38:30Z,2026-08-01T07:02:00Z,,Tráfico lento,115,"{""type"": ""LineString"", ""coordinates"": [[-99.2989652509, 19.4414676938], [-99.2990752215, 19.4413912622], [-99.2994400019, 19.4411029245], [-99.2998973185, 19.4407515912], [-99.3001695628, 19.4405423717], [-99.3002191836, 19.4405048276], [-99.3009004647, 19.4399965186], [-99.3009862954, 19.4399227737], [-99.3011311347, 19.4398087971], [-99.3012545163, 19.4397095221], [-99.301365828, 19.4396196528], [-99.3014771397, 19.4395297834], [-99.3015978391, 19.4394278998], [-99.3017346317, 19.4392991423], [-99.3018204624, 19.439221366], [-99.3019599373, 19.4390764839], [-99.3023729975, 19.4385615309], [-99.3024400527, 19.4385186115], [-99.3024776036, 19.4384904728], [-99.3025553877, 19.4384194147], [-99.3026211018, 19.4383442464], [-99.3027230257, 19.4382342998], [-99.3029376025, 19.4380103753], [-99.3030167276, 19.4379299111], [-99.3032541031, 19.4377032197], [-99.3034083301, 19.437550353], [-99.3035075719, 19.4374591388], [-99.3035759682, 19.437389424], [-99.3036162013, 19.4373411294], [-99.3036363179, 19.4373008971], [-99.3036564345, 19.4372499151], [-99.3036537523, 19.437208339], [-99.3036457056, 19.4371613881], [-99.3036725277, 19.4371010791]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24444587752018000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-08-01T06:38:30Z"", ""endTime"": ""2026-08-01T07:02:00Z"", ""from"": ""MEX-57D/Autopista la Venta-Chamapa-Lechería/Calle Luis Donaldo Colosio (Carretera Naucalpan-Toluca/MEX-134)"", ""to"": ""Carretera la Cebada-Magdalena Chichicaspa (Carretera San Francisco Chimalpa-Ciudad de México/MEX-134)"", ""length"": 700.3641708086, ""delay"": 69, ""roadNumbers"": [""MEX-134""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 115, ""description"": ""Tráfico lento"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-08-01T06:43:40Z,2026-08-01,20260801T064336Z,2026-08-01T06:43:36.753025,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24447472940022000,Feature,LineString,19.4217105632,-99.2991731221,8,Road closed,4,,170.259926229,Carretera La Venta-Lechería,Carretera La Venta-Lechería,,present,probable,,2024-08-30T14:38:00Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.2985414619, 19.4221102367], [-99.2985924239, 19.4220887353], [-99.2986259515, 19.4220659691], [-99.2986621613, 19.4220404362], [-99.2987238521, 19.4220002001], [-99.2987935895, 19.4219506362], [-99.2989236767, 19.4218634447], [-99.2990403528, 19.4217816286], [-99.2991731221, 19.4217105632], [-99.2992830927, 19.4216475607], [-99.2993716056, 19.4215965738], [-99.2994788939, 19.4215241645], [-99.2995244915, 19.4214839282], [-99.2996814007, 19.4213243271], [-99.2997417504, 19.4212693085], [-99.2997927124, 19.4212237759], [-99.2998222167, 19.4211862273]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24447472940022000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2024-08-30T14:38:00Z"", ""endTime"": null, ""from"": ""Carretera La Venta-Lechería"", ""to"": ""Carretera La Venta-Lechería"", ""length"": 170.259926229, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-08-01T06:43:40Z,2026-08-01,20260801T064336Z,2026-08-01T06:43:36.753056,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24456128624040000,Feature,LineString,19.3613501676,-99.3040909523,6,Jam,1,91.0,3496.8406577468,Calle Cuajimalpa Palo Solo (Autopista Naucalpan Cuajimalpa/Autopista de la Venta-Chamapa-Lechería),Carretera Mexico Toluca/Carretera México Toluca (Autopista Naucalpan Cuajimalpa/Autopista de la Venta-Chamapa-Lechería),"MEX-15,MEX-57D",present,certain,,2026-08-01T06:12:00Z,2026-08-01T07:13:00Z,,Tráfico pesado,122,"{""type"": ""LineString"", ""coordinates"": [[-99.2986366803, 19.3744231833], [-99.2986205871, 19.3743414224], [-99.298568284, 19.3740543891], [-99.2985588962, 19.3739404454], [-99.2985387797, 19.3737084461], [-99.2985280508, 19.3733570463], [-99.298530733, 19.3731800018], [-99.2985401208, 19.3730029572], [-99.2985495085, 19.3729023762], [-99.2985723073, 19.372651635], [-99.2985951061, 19.3724772783], [-99.2986018116, 19.3724397184], [-99.2986165637, 19.3723592217], [-99.2986594791, 19.3721299086], [-99.2987010533, 19.3719757151], [-99.2987466509, 19.3718295079], [-99.298761403, 19.3717570764], [-99.2988566214, 19.3714419673], [-99.2989196534, 19.3712729863], [-99.2989625687, 19.3711790464], [-99.2990470583, 19.3709967017], [-99.2990966792, 19.3708934309], [-99.29915837, 19.3707834387], [-99.2991932387, 19.3707190723], [-99.2992442006, 19.3706211784], [-99.2993099148, 19.3705084975], [-99.2993327135, 19.370469672], [-99.2993541712, 19.3704374887], [-99.2994453663, 19.3703020343], [-99.2995553369, 19.3701504485], [-99.2999429161, 19.3696287932], [-99.3003090376, 19.3692103291], [-99.3003975505, 19.3690923492], [-99.3004431481, 19.3690413458], [-99.3004981334, 19.3689756344], [-99.3005665297, 19.3688925265], [-99.3006939346, 19.3687395951], [-99.3009782488, 19.3684244802], [-99.3012397642, 19.3681455022], [-99.3014985973, 19.3678665236], [-99.3016394133, 19.3677177033], [-99.3017668182, 19.3675849351], [-99.3020618612, 19.3672604079], [-99.3022844846, 19.3670270548], [-99.3025446588, 19.3667426972], [-99.3028169031, 19.3664409423], [-99.3030059988, 19.3662411163], [-99.3031696135, 19.3660641433], [-99.3033412749, 19.3658776808], [-99.3034928197, 19.3656778542], [-99.3036966676, 19.3653573561], [-99.3037811572, 19.3651910574], [-99.3038468713, 19.3650783728], [-99.3040373082, 19.3646894718], [-99.3042344505, 19.3642589752], [-99.3042652959, 19.3641772092], [-99.3043578321, 19.3638419207], [-99.3043886775, 19.3636045297], [-99.3044007475, 19.3632973917], [-99.3043953831, 19.3630345368], [-99.3043645377, 19.362740841], [-99.3043202812, 19.3624820181], [-99.3042451794, 19.3620998326], [-99.304227745, 19.3620273968], [-99.3041647131, 19.3617578182], [-99.3040909523, 19.3613501676], [-99.3040104861, 19.3609156292], [-99.3039648885, 19.360639327], [-99.3039340431, 19.3604596591], [-99.3039005155, 19.3603014215], [-99.3038790578, 19.3601364621], [-99.3038576002, 19.360027807], [-99.3038549179, 19.3600197409], [-99.3038012738, 19.3597179736], [-99.3037610406, 19.3594980531], [-99.3037342185, 19.3593290598], [-99.3037154431, 19.3591721655], [-99.3036993498, 19.3588556877], [-99.3036913032, 19.3586156007], [-99.3036939854, 19.3583473608], [-99.3037073964, 19.3581073521], [-99.3037154431, 19.3580281927], [-99.3037261719, 19.3579316355], [-99.3037610406, 19.357768018], [-99.3037959093, 19.3575802808], [-99.3038361425, 19.3574059079], [-99.3038723523, 19.3572624555], [-99.3039246554, 19.3570948042], [-99.3040399904, 19.3567635343], [-99.3041445965, 19.3564698272], [-99.3042492027, 19.3562016628], [-99.3043833131, 19.3558663579], [-99.3044825549, 19.3556423991], [-99.3047092015, 19.3551006106], [-99.3047427291, 19.3550133833], [-99.3049251193, 19.3545480651], [-99.3050686175, 19.3542235119], [-99.3051249439, 19.3541041768], [-99.3051557893, 19.3540317374], [-99.305280512, 19.3537139053], [-99.3053837771, 19.3534429685], [-99.3054307157, 19.353320944], [-99.3055125231, 19.3531372348], [-99.3056144471, 19.3528984838], [-99.3058504815, 19.3523861842], [-99.3059014434, 19.3522668477], [-99.3060449416, 19.3518685053], [-99.3060476238, 19.3518617832], [-99.3061321134, 19.3515963001], [-99.3061334545, 19.3515909224], [-99.3062206263, 19.351306617], [-99.3063305969, 19.350841209], [-99.3063587601, 19.3507138049], [-99.3063949699, 19.3505113499], [-99.3064338619, 19.3503262141], [-99.3064942116, 19.3500110636], [-99.3065290803, 19.34980323], [-99.3065465147, 19.3496812027], [-99.3065545613, 19.3495846406], [-99.3065733368, 19.3494746341], [-99.3065854067, 19.3492373012], [-99.306626981, 19.3490266987], [-99.3066564853, 19.3489181153], [-99.3066873307, 19.3487718874], [-99.306845581, 19.3478344918], [-99.3070521111, 19.3470767735], [-99.3071459884, 19.3467938046], [-99.3072546179, 19.3464692361], [-99.3074785823, 19.3458174871], [-99.3076314682, 19.3453587859], [-99.3076354916, 19.3453454203]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24456128624040000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-08-01T06:12:00Z"", ""endTime"": ""2026-08-01T07:13:00Z"", ""from"": ""Calle Cuajimalpa Palo Solo (Autopista Naucalpan Cuajimalpa/Autopista de la Venta-Chamapa-Lechería)"", ""to"": ""Carretera Mexico Toluca/Carretera México Toluca (Autopista Naucalpan Cuajimalpa/Autopista de la Venta-Chamapa-Lechería)"", ""length"": 3496.8406577468, ""delay"": 91, ""roadNumbers"": [""MEX-15"", ""MEX-57D""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 122, ""description"": ""Tráfico pesado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-08-01T06:43:40Z,2026-08-01,20260801T064336Z,2026-08-01T06:43:36.753163,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24459014024031000,Feature,LineString,19.381655778,-99.2851384634,8,Road closed,4,,302.2683891228,Calle Espoleta,Calle Jerecuaro / Calle Zitacuaro,,present,probable,,2026-04-11T02:55:30Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.285453623, 19.380648595], [-99.2851384634, 19.381655778], [-99.2846234793, 19.3832516973]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24459014024031000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-04-11T02:55:30Z"", ""endTime"": null, ""from"": ""Calle Espoleta"", ""to"": ""Calle Jerecuaro / Calle Zitacuaro"", ""length"": 302.2683891228, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-08-01T06:43:40Z,2026-08-01,20260801T064336Z,2026-08-01T06:43:36.753178,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24459014096031000,Feature,LineString,19.381655778,-99.2851384634,8,Road closed,4,,302.2683891228,Calle Jerecuaro / Calle Zitacuaro,Calle Espoleta,,present,probable,,2026-04-11T02:55:00Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.2846234793, 19.3832516973], [-99.2851384634, 19.381655778], [-99.285453623, 19.380648595]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24459014096031000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-04-11T02:55:00Z"", ""endTime"": null, ""from"": ""Calle Jerecuaro / Calle Zitacuaro"", ""to"": ""Calle Espoleta"", ""length"": 302.2683891228, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
