_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,extraction_timestamp,incident_id,incident_type,geometry_type,lat,lon,icon_category,icon_category_desc,magnitude_of_delay,delay_seconds,length_meters,from,to,road_numbers,time_validity,probability,number_of_reports,start_time,end_time,last_report_time,event_descriptions,event_codes,raw_geometry,raw_properties
tomtom,tomtom_cdmx_incidents,2026-09-03T16:34:29Z,2026-09-03,20260903T163425Z,2026-09-03T16:34:25.939034,TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24441700916014000,Feature,LineString,19.3594604903,-99.3503255302,6,Jam,3,250.0,238.649,Calle Licenciado Primo de Verdad,Avenida Benito Juárez / Calle Quintana Roo,,present,certain,,2026-09-03T16:31:30Z,2026-09-03T16:53:00Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3511208052, 19.3586639186], [-99.3510497267, 19.3587510649], [-99.3503899033, 19.3594122517], [-99.3503255302, 19.3594604903], [-99.3498185927, 19.3598520924], [-99.3495503718, 19.3600854559], [-99.3494712467, 19.360132429]]}","{""id"": ""TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24441700916014000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-09-03T16:31:30Z"", ""endTime"": ""2026-09-03T16:53:00Z"", ""from"": ""Calle Licenciado Primo de Verdad"", ""to"": ""Avenida Benito Juárez / Calle Quintana Roo"", ""length"": 238.649, ""delay"": 250, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-03T16:34:29Z,2026-09-03,20260903T163425Z,2026-09-03T16:34:25.939141,TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTR24415734680060000,Feature,LineString,19.5486447953,-99.3443616385,9,Road works,0,,680.7175269476,Boulevard Cantón del Espíritu Santo (Espíritu Santo-Rancho Blanco),Carretera Santa Ana Jilotzingo (Espíritu Santo-Rancho Blanco),,present,probable,,2026-09-03T04:47:30Z,,,Obras,701,"{""type"": ""LineString"", ""coordinates"": [[-99.346806472, 19.5455481391], [-99.3464591259, 19.5463233355], [-99.3463035578, 19.5466049298], [-99.3462445492, 19.5466948187], [-99.3461707885, 19.5467618799], [-99.3458100314, 19.5470609299], [-99.3456692154, 19.5471910235], [-99.3452360386, 19.5476912552], [-99.3448377306, 19.5481297959], [-99.3444850201, 19.5484703907], [-99.3443616385, 19.5486447953], [-99.3442704434, 19.5488902093], [-99.3441832716, 19.549332775], [-99.3441577906, 19.5495634174], [-99.3441685194, 19.5498048017], [-99.3442033882, 19.5500167236], [-99.3442369158, 19.5501253304], [-99.3443267698, 19.550276906], [-99.3444313759, 19.5504203458], [-99.3444944078, 19.5505075471], [-99.3446580226, 19.5507033547]]}","{""id"": ""TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTR24415734680060000"", ""iconCategory"": 9, ""magnitudeOfDelay"": 0, ""startTime"": ""2026-09-03T04:47:30Z"", ""endTime"": null, ""from"": ""Boulevard Cantón del Espíritu Santo (Espíritu Santo-Rancho Blanco)"", ""to"": ""Carretera Santa Ana Jilotzingo (Espíritu Santo-Rancho Blanco)"", ""length"": 680.7175269476, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 701, ""description"": ""Obras"", ""iconCategory"": 9}]}"
tomtom,tomtom_cdmx_incidents,2026-09-03T16:34:29Z,2026-09-03,20260903T163425Z,2026-09-03T16:34:25.939194,TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24444587460034000,Feature,LineString,19.4348413327,-99.3387410695,6,Jam,1,83.0,2891.8829996513,Huixquilucan-5 (Autopista Toluca-Naucalpan),Huixquilucan-3 (Autopista Toluca-Naucalpan),MEX-134D,present,certain,,2026-09-03T15:51:00Z,2026-09-03T16:53:00Z,,Tráfico lento,115,"{""type"": ""LineString"", ""coordinates"": [[-99.3323453421, 19.4274666053], [-99.3323426599, 19.4275188552], [-99.3322997446, 19.4277924353], [-99.3322595114, 19.4279775621], [-99.3321951384, 19.4281747037], [-99.3321119899, 19.4284174548], [-99.331959104, 19.4288023302], [-99.3318933899, 19.4289699867], [-99.3317472095, 19.4293226892], [-99.3315648193, 19.4297477967], [-99.331470942, 19.429998608], [-99.3313904757, 19.4302211998], [-99.3312510008, 19.4306731803], [-99.3312107677, 19.4308434433], [-99.3311866278, 19.4309843015], [-99.3311598057, 19.4312498132], [-99.331150418, 19.4315770584], [-99.331150418, 19.4316655884], [-99.3311531002, 19.4317487433], [-99.3311732168, 19.4319941765], [-99.3312134499, 19.4321913132], [-99.3312670941, 19.4323991998], [-99.3313368315, 19.4326217882], [-99.3314387555, 19.4328953598], [-99.3315165395, 19.4330697308], [-99.3316037113, 19.4332373829], [-99.3316908831, 19.4333956286], [-99.3317740316, 19.4335377492], [-99.3319121654, 19.4337174945], [-99.3321012611, 19.4339427686], [-99.3321951384, 19.4340473431], [-99.3322246427, 19.4340782491], [-99.3323667998, 19.4342176817], [-99.3325357789, 19.434353162], [-99.3326457495, 19.434439003], [-99.33277986, 19.4345368585], [-99.3330024833, 19.4346844321], [-99.3332385177, 19.4348211767], [-99.3333632404, 19.4348829093], [-99.3334517533, 19.4349231422], [-99.3335791583, 19.4349753896], [-99.333793735, 19.4350558554], [-99.3340431804, 19.4351337127], [-99.3342228884, 19.4351805851], [-99.3343784565, 19.4352114909], [-99.3345930333, 19.4352490363], [-99.3346949572, 19.435265082], [-99.3348102922, 19.435279863], [-99.3349846358, 19.4352919566], [-99.335372215, 19.4352985962], [-99.3354808444, 19.4352879254], [-99.3356283659, 19.4352771755], [-99.3358308727, 19.43525038], [-99.336142009, 19.4352101472], [-99.3364450986, 19.4351699144], [-99.3367133195, 19.435132369], [-99.3372765834, 19.4350585429], [-99.3373557085, 19.4350465283], [-99.3374321515, 19.4350344348], [-99.3377339, 19.4349901707], [-99.3378975148, 19.4349660626], [-99.3380222375, 19.4349512815], [-99.3380892927, 19.4349418754], [-99.3387410695, 19.4348413327], [-99.339132672, 19.4347728814], [-99.3393901641, 19.4347192901], [-99.3397039825, 19.4346280743], [-99.3400070722, 19.4345301398], [-99.3403208906, 19.4343947387], [-99.3403839225, 19.4343665993], [-99.3404831643, 19.4343209913], [-99.3405770416, 19.4342686647], [-99.3406508023, 19.4342257441], [-99.34067226, 19.4342136505], [-99.3407460207, 19.4341680424], [-99.3407916183, 19.434139903], [-99.340916341, 19.4340661555], [-99.3409941251, 19.4340084538], [-99.3410477693, 19.4339722518], [-99.3411845619, 19.433874396], [-99.341365611, 19.4337268216], [-99.3415265436, 19.4335605928], [-99.3415989632, 19.4334760951], [-99.3417357559, 19.4333057558], [-99.3417692835, 19.4332655225], [-99.3418792541, 19.4331126516], [-99.3420133645, 19.4329034223], [-99.3421649093, 19.4325936485], [-99.3422091658, 19.4325145253], [-99.3422426934, 19.4324340583], [-99.3422601277, 19.4323830747], [-99.3423204774, 19.4322422178], [-99.3423566873, 19.4321483922], [-99.3424907977, 19.4316642446], [-99.3425363953, 19.4313664833], [-99.342571264, 19.431015129], [-99.3425632174, 19.4307294604], [-99.3425551707, 19.4304760417], [-99.3425122554, 19.4300415297], [-99.34246934, 19.4294004702], [-99.3424478824, 19.429137564], [-99.3424210603, 19.4287808297], [-99.3424103314, 19.4285461419], [-99.3424076492, 19.4282752506], [-99.3424130136, 19.428129094], [-99.3424183781, 19.4280245157], [-99.3424411768, 19.4277937791], [-99.34246934, 19.4276449345], [-99.3425216431, 19.4274612302], [-99.3425739462, 19.4273257442], [-99.3426369781, 19.4271701801], [-99.3427925462, 19.42688324], [-99.3428596014, 19.4267691752], [-99.3429507966, 19.4266230173], [-99.3430486972, 19.4264889534], [-99.3431814665, 19.4263199505], [-99.343341058, 19.4261349009], [-99.3434617574, 19.4260155394], [-99.3435677046, 19.4259202873], [-99.3436857218, 19.4258103324], [-99.3437581415, 19.4257539715], [-99.3438654298, 19.4256761888], [-99.3439847881, 19.4255930308], [-99.3441323096, 19.4255018889], [-99.3443482275, 19.4253905898], [-99.3445212299, 19.4253154155], [-99.3446928913, 19.4252497268]]}","{""id"": ""TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24444587460034000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-09-03T15:51:00Z"", ""endTime"": ""2026-09-03T16:53:00Z"", ""from"": ""Huixquilucan-5 (Autopista Toluca-Naucalpan)"", ""to"": ""Huixquilucan-3 (Autopista Toluca-Naucalpan)"", ""length"": 2891.8829996513, ""delay"": 83, ""roadNumbers"": [""MEX-134D""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 115, ""description"": ""Tráfico lento"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-03T16:34:29Z,2026-09-03,20260903T163425Z,2026-09-03T16:34:25.939330,TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24456127836008000,Feature,LineString,19.3298744125,-99.3156029934,6,Jam,1,80.0,365.6165924172,Carretera México-La Marquesa,Carretera Federal México-Toluca,MEX-15,present,certain,,2026-09-03T16:32:30Z,2026-09-03T16:54:00Z,,Tráfico lento,115,"{""type"": ""LineString"", ""coordinates"": [[-99.3162896389, 19.3286406202], [-99.3162064905, 19.3287143363], [-99.3161152954, 19.3288243569], [-99.31607238, 19.3289195076], [-99.3158873076, 19.32930446], [-99.3158524389, 19.3293768313], [-99.3158470745, 19.3293889327], [-99.3157853836, 19.3295096305], [-99.3156029934, 19.3298744125], [-99.3155131394, 19.3300568033], [-99.315289175, 19.3305181576], [-99.3151188547, 19.3308305774], [-99.3150491173, 19.3309579971], [-99.3149659688, 19.3310921396], [-99.3148720915, 19.3312517501], [-99.3147916252, 19.3314032929], [-99.3147151822, 19.3315614794]]}","{""id"": ""TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24456127836008000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-09-03T16:32:30Z"", ""endTime"": ""2026-09-03T16:54:00Z"", ""from"": ""Carretera México-La Marquesa"", ""to"": ""Carretera Federal México-Toluca"", ""length"": 365.6165924172, ""delay"": 80, ""roadNumbers"": [""MEX-15""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 115, ""description"": ""Tráfico lento"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-03T16:34:29Z,2026-09-03,20260903T163425Z,2026-09-03T16:34:25.939373,TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24456127844033000,Feature,LineString,19.3269092297,-99.3173450882,6,Jam,3,566.0,1631.8285058392,Avenida Monte de las Cruces (MEX-15),MEX-15D/Autopista México-Toluca (Autopista México-Toluca/MEX-15),MEX-15,present,certain,,2026-09-03T15:29:30Z,2026-09-03T17:02:00Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.321679538, 19.3194392835], [-99.3216688091, 19.3194473516], [-99.3216460103, 19.3194634087], [-99.3216071183, 19.3194982914], [-99.3215186054, 19.3195814245], [-99.3214032704, 19.3197007848], [-99.3213308508, 19.3197732394], [-99.3212530667, 19.3198509937], [-99.321077382, 19.3200347403], [-99.320884263, 19.3202412671], [-99.3208131844, 19.3203176764], [-99.3207340593, 19.3204061877], [-99.3206723685, 19.3204813314], [-99.3206227476, 19.3205470623], [-99.3205060715, 19.3206998806], [-99.3204148764, 19.3208246189], [-99.3203773255, 19.3208742927], [-99.3203223402, 19.3209507017], [-99.3202458972, 19.321066027], [-99.3201989586, 19.3211478146], [-99.3200702125, 19.3213851883], [-99.3199870641, 19.3215528763], [-99.3197858984, 19.3219833273], [-99.3196611757, 19.3222770174], [-99.3195565695, 19.3225090899], [-99.3194720799, 19.3227222577], [-99.3193473572, 19.323033427], [-99.3191944713, 19.3234331053], [-99.319139486, 19.3235658303], [-99.3191180283, 19.3236168479], [-99.3190938885, 19.3236758543], [-99.3190456087, 19.3237965563], [-99.3189798946, 19.3239467614], [-99.3189195449, 19.3240700734], [-99.3188940639, 19.3241264694], [-99.31878007, 19.3243718275], [-99.318702286, 19.3245368232], [-99.3186700994, 19.3246025524], [-99.3185775632, 19.3247902485], [-99.3184930736, 19.3249471759], [-99.3184112663, 19.3250946906], [-99.318305319, 19.3252717081], [-99.3180692846, 19.3256754149], [-99.317856049, 19.3260469287], [-99.3177085275, 19.3262963178], [-99.3174523765, 19.3267254908], [-99.3174188489, 19.3267818068], [-99.3173450882, 19.3269092297], [-99.317240482, 19.3270916237], [-99.3171466047, 19.3272726729], [-99.3170245642, 19.3275287833], [-99.316918617, 19.3277728707], [-99.3168622906, 19.3279203829], [-99.3167469556, 19.328246333], [-99.3167107458, 19.328379054], [-99.3166785592, 19.3285158879], [-99.3166436905, 19.3286633994], [-99.3166249151, 19.3287559401], [-99.3166141862, 19.3288350346], [-99.3166074807, 19.3289852351], [-99.3166021163, 19.3290818094], [-99.3165994341, 19.3291917506], [-99.3166356439, 19.3293808651], [-99.3166101629, 19.3295686348], [-99.316598093, 19.3296678979], [-99.3165927286, 19.3297483366], [-99.3165806586, 19.3298287753], [-99.3165565187, 19.3299039146], [-99.3165189678, 19.3299991438], [-99.3164894635, 19.3300715147], [-99.316457277, 19.3301372418], [-99.3164143617, 19.3302150702], [-99.3163513297, 19.330316943], [-99.316277569, 19.3304256179], [-99.3160817677, 19.3307018922], [-99.3160428757, 19.3307474501], [-99.3159959371, 19.3307930871], [-99.3159449751, 19.3308293119], [-99.3158806021, 19.3308762144], [-99.3157947714, 19.3309284952], [-99.3157277162, 19.3309633755], [-99.315609699, 19.331010357], [-99.3154621775, 19.3310478473], [-99.3154192621, 19.331058604], [-99.3153750057, 19.3310773492], [-99.3153347725, 19.3310961734], [-99.3152931983, 19.3311149185], [-99.3152154142, 19.3311632446], [-99.3151671345, 19.3312034241], [-99.3150397295, 19.3313173976], [-99.3148694093, 19.3314609519], [-99.3147969896, 19.3315078542], [-99.3147151822, 19.3315614794], [-99.3146011884, 19.3317505912], [-99.3144536669, 19.3319531485]]}","{""id"": ""TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24456127844033000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-09-03T15:29:30Z"", ""endTime"": ""2026-09-03T17:02:00Z"", ""from"": ""Avenida Monte de las Cruces (MEX-15)"", ""to"": ""MEX-15D/Autopista México-Toluca (Autopista México-Toluca/MEX-15)"", ""length"": 1631.8285058392, ""delay"": 566, ""roadNumbers"": [""MEX-15""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-03T16:34:29Z,2026-09-03,20260903T163425Z,2026-09-03T16:34:25.939495,TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24433046612067000,Feature,LineString,19.4862485665,-99.3229790682,6,Jam,1,202.0,1326.9909428984,MEX-57D/Autopista Cuajimalpa-Naucalpan (EdoMEX-3),Calzada de los Leones (EdoMEX-3),MEX-3,present,certain,,2026-09-03T16:30:30Z,2026-09-03T16:54:00Z,,Tráfico lento,115,"{""type"": ""LineString"", ""coordinates"": [[-99.3140298778, 19.4863746002], [-99.3143343086, 19.4863249769], [-99.3149284179, 19.4862525174], [-99.3171412403, 19.4860889501], [-99.3174912686, 19.4860741737], [-99.3179633374, 19.4861010398], [-99.3188229854, 19.4862163272], [-99.3190603609, 19.4862538607], [-99.3192735965, 19.4862874434], [-99.3207716102, 19.48652347], [-99.3213751072, 19.4866146566], [-99.32148776, 19.4866307762], [-99.321564203, 19.4866427869], [-99.321667468, 19.48665219], [-99.3217787797, 19.4866575632], [-99.3219035024, 19.4866548766], [-99.3220335895, 19.4866307762], [-99.3221650178, 19.4865904771], [-99.322347408, 19.4865167534], [-99.3225727136, 19.4864148203], [-99.3229790682, 19.4862485665], [-99.3230903799, 19.4862122973], [-99.3232003505, 19.4861962566], [-99.3233545775, 19.4861747637], [-99.3235396499, 19.4861720771], [-99.3235986585, 19.4861814802], [-99.3237528855, 19.4862364768], [-99.3238682205, 19.4862995331], [-99.3240144009, 19.4864175069], [-99.3241431469, 19.4865475704], [-99.3241994733, 19.4866012235], [-99.3244958574, 19.4869231419], [-99.3251650686, 19.4876379342], [-99.3252066428, 19.4876714376], [-99.3252616281, 19.4877116574], [-99.32532466, 19.4877479263], [-99.3254064674, 19.4877868028], [-99.3254681582, 19.4878229927], [-99.3255995864, 19.4878645558], [-99.3256948049, 19.4878726155], [-99.3258047754, 19.4878726155]]}","{""id"": ""TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24433046612067000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-09-03T16:30:30Z"", ""endTime"": ""2026-09-03T16:54:00Z"", ""from"": ""MEX-57D/Autopista Cuajimalpa-Naucalpan (EdoMEX-3)"", ""to"": ""Calzada de los Leones (EdoMEX-3)"", ""length"": 1326.9909428984, ""delay"": 202, ""roadNumbers"": [""MEX-3""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 115, ""description"": ""Tráfico lento"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-03T16:34:29Z,2026-09-03,20260903T163425Z,2026-09-03T16:34:25.939550,TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24435931832024000,Feature,LineString,19.4771169878,-99.3140285367,6,Jam,1,122.0,2239.5839505782,MEX-134 (Autopista la Venta-Chamapa-Lechería/MEX-57D),MEX-3 (Autopista la Venta-Chamapa-Lechería/MEX-57D),MEX-57D,present,certain,,2026-09-03T16:12:30Z,2026-09-03T16:57:00Z,,Tráfico lento,115,"{""type"": ""LineString"", ""coordinates"": [[-99.3101849312, 19.4665692], [-99.3102265055, 19.4667180089], [-99.3103203828, 19.4670184714], [-99.3103565926, 19.4671337723], [-99.31042633, 19.4673456444], [-99.310463881, 19.4674596807], [-99.310516184, 19.4676246103], [-99.3105684871, 19.4677694669], [-99.310631519, 19.4679317093], [-99.310758924, 19.4683300046], [-99.3108662123, 19.4686062819], [-99.3109587485, 19.4688262128], [-99.3110620136, 19.4690984589], [-99.3114630038, 19.4701458711], [-99.3134143109, 19.475235373], [-99.3134652728, 19.4753694756], [-99.3136060888, 19.4757423072], [-99.3137469048, 19.4761124512], [-99.3139346594, 19.4766999067], [-99.313980257, 19.4768863211], [-99.3140285367, 19.4771169878], [-99.3141425306, 19.4778424915], [-99.3141546006, 19.478034278], [-99.3141519184, 19.4787812714], [-99.3141331429, 19.4790011886], [-99.3140285367, 19.4796731074], [-99.3139990324, 19.4798152665], [-99.3138702864, 19.4802498032], [-99.3137898201, 19.4805099399], [-99.3137308115, 19.4806802297], [-99.3135806078, 19.4810745426], [-99.3133579845, 19.481560044], [-99.3130227084, 19.4822346389], [-99.3128108138, 19.4826825235], [-99.3126699979, 19.482985643], [-99.3123964126, 19.4835650137], [-99.312299853, 19.4837701477], [-99.3118264431, 19.4847505362], [-99.3116520996, 19.4851125996], [-99.3116024787, 19.4852199068], [-99.3114254529, 19.4855819692]]}","{""id"": ""TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24435931832024000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-09-03T16:12:30Z"", ""endTime"": ""2026-09-03T16:57:00Z"", ""from"": ""MEX-134 (Autopista la Venta-Chamapa-Lechería/MEX-57D)"", ""to"": ""MEX-3 (Autopista la Venta-Chamapa-Lechería/MEX-57D)"", ""length"": 2239.5839505782, ""delay"": 122, ""roadNumbers"": [""MEX-57D""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 115, ""description"": ""Tráfico lento"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-03T16:34:29Z,2026-09-03,20260903T163425Z,2026-09-03T16:34:25.939609,TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24456128476448002,Feature,LineString,19.3489181153,-99.3066564853,6,Jam,1,40.0,489.659320466,Calle Cuajimalpa Palo Solo (Autopista Naucalpan Cuajimalpa/Autopista de la Venta-Chamapa-Lechería),Carretera Mexico Toluca/Carretera México Toluca (Autopista Naucalpan Cuajimalpa/Autopista de la Venta-Chamapa-Lechería),"MEX-15,MEX-57D",present,certain,,2026-09-03T16:30:30Z,2026-09-03T16:41:00Z,,Tráfico lento,115,"{""type"": ""LineString"", ""coordinates"": [[-99.3064901883, 19.3500298856], [-99.3064942116, 19.3500110636], [-99.3065290803, 19.34980323], [-99.3065465147, 19.3496812027], [-99.3065545613, 19.3495846406], [-99.3065733368, 19.3494746341], [-99.3065854067, 19.3492373012], [-99.306626981, 19.3490266987], [-99.3066564853, 19.3489181153], [-99.3066873307, 19.3487718874], [-99.306845581, 19.3478344918], [-99.3070521111, 19.3470767735], [-99.3071459884, 19.3467938046], [-99.3072546179, 19.3464692361], [-99.3074785823, 19.3458174871], [-99.3075027222, 19.3457450441]]}","{""id"": ""TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24456128476448002"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-09-03T16:30:30Z"", ""endTime"": ""2026-09-03T16:41:00Z"", ""from"": ""Calle Cuajimalpa Palo Solo (Autopista Naucalpan Cuajimalpa/Autopista de la Venta-Chamapa-Lechería)"", ""to"": ""Carretera Mexico Toluca/Carretera México Toluca (Autopista Naucalpan Cuajimalpa/Autopista de la Venta-Chamapa-Lechería)"", ""length"": 489.659320466, ""delay"": 40, ""roadNumbers"": [""MEX-15"", ""MEX-57D""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 115, ""description"": ""Tráfico lento"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-03T16:34:29Z,2026-09-03,20260903T163425Z,2026-09-03T16:34:25.939646,TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24456128116000000,Feature,LineString,19.3488792056,-99.3065237159,6,Jam,2,42.0,161.1507980752,MEX-15D/Autopista México-Toluca (Autopista México-Toluca/MEX-15),Autopista la Venta-Chamapa (MEX-15),MEX-57D,present,certain,,2026-09-03T16:30:30Z,2026-09-03T16:43:00Z,,Tráfico en cola,108,"{""type"": ""LineString"", ""coordinates"": [[-99.3067771847, 19.3477298618], [-99.3067101294, 19.3480249291], [-99.3065451736, 19.3487625554], [-99.3065237159, 19.3488792056], [-99.3065156693, 19.348914082], [-99.3064848239, 19.3490642639], [-99.3064727539, 19.3491500708]]}","{""id"": ""TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24456128116000000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 2, ""startTime"": ""2026-09-03T16:30:30Z"", ""endTime"": ""2026-09-03T16:43:00Z"", ""from"": ""MEX-15D/Autopista México-Toluca (Autopista México-Toluca/MEX-15)"", ""to"": ""Autopista la Venta-Chamapa (MEX-15)"", ""length"": 161.1507980752, ""delay"": 42, ""roadNumbers"": [""MEX-57D""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 108, ""description"": ""Tráfico en cola"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-03T16:34:29Z,2026-09-03,20260903T163425Z,2026-09-03T16:34:25.939674,TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24456127840008000,Feature,LineString,19.3349183189,-99.3119297082,6,Jam,1,59.0,1059.6154585001,Carretera de la Marquesa-Acazulco/Carretera Huixquilucan-la Marquesa (Autopista México-Toluca/MEX-15D),Calle Juan Salvador Agraz/Avenida Tamaulipas (Autopista México-Toluca/MEX-15D),MEX-15D,present,certain,,2026-09-03T16:19:00Z,2026-09-03T16:54:00Z,,Tráfico lento,115,"{""type"": ""LineString"", ""coordinates"": [[-99.3146870191, 19.3319262569], [-99.3146360571, 19.3319879494], [-99.3146320338, 19.3319933278], [-99.3145877773, 19.3320523311], [-99.3144952411, 19.3321677277], [-99.3143866116, 19.332315236], [-99.3142659122, 19.3324801445], [-99.3141841049, 19.3325834396], [-99.3140634055, 19.3327215354], [-99.313929295, 19.3329039229], [-99.3136624152, 19.3332633982], [-99.3135108704, 19.3334752866], [-99.313325798, 19.3337824016], [-99.3132560605, 19.3338856168], [-99.3131554777, 19.3340358917], [-99.3129958863, 19.3342142441], [-99.312864458, 19.3343483049], [-99.3126726801, 19.3344824446], [-99.3126364703, 19.3345079122], [-99.3124822432, 19.3346165842], [-99.3121308739, 19.3348284709], [-99.3119297082, 19.3349183189], [-99.3117178137, 19.3349974105], [-99.3115407879, 19.3350537237], [-99.3114053363, 19.3350912921], [-99.3112765903, 19.3351181041], [-99.3111102933, 19.3351502944], [-99.3109480197, 19.3351757618], [-99.3105684871, 19.3352052629], [-99.3105081374, 19.3352052629], [-99.3103887791, 19.3352039184], [-99.3102184588, 19.3351986192], [-99.3098577017, 19.3351757618], [-99.3095894808, 19.3351355834], [-99.3093950207, 19.335100704], [-99.309348082, 19.3350912921], [-99.3088196868, 19.3350000996], [-99.308385169, 19.3349276517], [-99.3079533333, 19.3348539384], [-99.307011878, 19.3346943314], [-99.3065317625, 19.3346044832], [-99.3062233085, 19.3345575818], [-99.3062018508, 19.3345548927]]}","{""id"": ""TTI-4f54caf4-b222-4646-895c-ec863c842a32-TTL24456127840008000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-09-03T16:19:00Z"", ""endTime"": ""2026-09-03T16:54:00Z"", ""from"": ""Carretera de la Marquesa-Acazulco/Carretera Huixquilucan-la Marquesa (Autopista México-Toluca/MEX-15D)"", ""to"": ""Calle Juan Salvador Agraz/Avenida Tamaulipas (Autopista México-Toluca/MEX-15D)"", ""length"": 1059.6154585001, ""delay"": 59, ""roadNumbers"": [""MEX-15D""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 115, ""description"": ""Tráfico lento"", ""iconCategory"": 6}]}"
