_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,extraction_timestamp,incident_id,incident_type,geometry_type,lat,lon,icon_category,icon_category_desc,magnitude_of_delay,delay_seconds,length_meters,from,to,road_numbers,time_validity,probability,number_of_reports,start_time,end_time,last_report_time,event_descriptions,event_codes,raw_geometry,raw_properties
tomtom,tomtom_cdmx_incidents,2026-07-27T23:31:46Z,2026-07-27,20260727T233142Z,2026-07-27T23:31:42.955926,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24441701008011000,Feature,LineString,19.361156978,-99.3514104838,6,Jam,1,125.0,321.308,Emiliano Zapata (Avenida Venustiano Carranza),López Rayón (Avenida Venustiano Carranza),,present,certain,,2026-07-27T23:25:30Z,2026-07-27T23:50:00Z,,Tráfico lento,115,"{""type"": ""LineString"", ""coordinates"": [[-99.3495208675, 19.3617832815], [-99.3498668725, 19.3615847941], [-99.3502128775, 19.3613903396], [-99.3502718861, 19.3613621876], [-99.3504086787, 19.3612991618], [-99.3505883867, 19.3612294143], [-99.3509612138, 19.3610952965], [-99.3511221463, 19.3610268933], [-99.3512321169, 19.3609906751], [-99.3513259942, 19.3609732777], [-99.3513595218, 19.3610349593], [-99.3514104838, 19.361156978], [-99.3514440114, 19.3611838649], [-99.3515083844, 19.3611878188], [-99.3515580053, 19.3611757988], [-99.3516331071, 19.3611583224], [-99.3517095501, 19.3611489911], [-99.3517953808, 19.3611449581], [-99.3519026691, 19.3611463024], [-99.3520260508, 19.3611542894], [-99.3521333391, 19.3611650441], [-99.3521869833, 19.3611663884], [-99.3522366042, 19.3611650441]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24441701008011000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-07-27T23:25:30Z"", ""endTime"": ""2026-07-27T23:50:00Z"", ""from"": ""Emiliano Zapata (Avenida Venustiano Carranza)"", ""to"": ""López Rayón (Avenida Venustiano Carranza)"", ""length"": 321.308, ""delay"": 125, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 115, ""description"": ""Tráfico lento"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-27T23:31:46Z,2026-07-27,20260727T233142Z,2026-07-27T23:31:42.956019,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24441700956015000,Feature,LineString,19.360486467,-99.3497126455,6,Jam,1,110.0,258.8730659452,Calle Leona Vicario / Primera Cerrada de Leona Vicario,Avenida Benito Juárez / Prolongación Benito Juárez,,present,certain,,2026-07-27T23:06:30Z,2026-07-27T23:51:00Z,,Tráfico lento,115,"{""type"": ""LineString"", ""coordinates"": [[-99.3507600481, 19.3621158856], [-99.3502718861, 19.3613621876], [-99.3498722369, 19.3607358825], [-99.3497126455, 19.360486467], [-99.3495959694, 19.3602973885], [-99.3495383019, 19.3602035214], [-99.3494712467, 19.360132429]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24441700956015000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-07-27T23:06:30Z"", ""endTime"": ""2026-07-27T23:51:00Z"", ""from"": ""Calle Leona Vicario / Primera Cerrada de Leona Vicario"", ""to"": ""Avenida Benito Juárez / Prolongación Benito Juárez"", ""length"": 258.8730659452, ""delay"": 110, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 115, ""description"": ""Tráfico lento"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-27T23:31:46Z,2026-07-27,20260727T233142Z,2026-07-27T23:31:42.956050,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24441700920030000,Feature,LineString,19.3601954553,-99.3492848331,6,Jam,2,140.0,266.4354982826,Calle Zaragoza,Carretera Huixquilucan-San Pablo Chimalpa,,present,certain,,2026-07-27T23:24:30Z,2026-07-27T23:50:00Z,,Tráfico en cola,108,"{""type"": ""LineString"", ""coordinates"": [[-99.3503255302, 19.3594604903], [-99.3498185927, 19.3598520924], [-99.3495503718, 19.3600854559], [-99.3494712467, 19.360132429], [-99.3494082148, 19.3601713361], [-99.3492848331, 19.3601954553], [-99.3491024429, 19.3602168858], [-99.3487913067, 19.3602463824], [-99.3483259434, 19.3602463824], [-99.3480630869, 19.3602544484]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24441700920030000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 2, ""startTime"": ""2026-07-27T23:24:30Z"", ""endTime"": ""2026-07-27T23:50:00Z"", ""from"": ""Calle Zaragoza"", ""to"": ""Carretera Huixquilucan-San Pablo Chimalpa"", ""length"": 266.4354982826, ""delay"": 140, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 108, ""description"": ""Tráfico en cola"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-27T23:31:46Z,2026-07-27,20260727T233142Z,2026-07-27T23:31:42.956080,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24444586468022000,Feature,LineString,19.3607734451,-99.3496066982,6,Jam,3,470.0,626.660061031,Calle Moctezuma / Carretera Huixquilucan-San Pablo Chimalpa,Calle Licenciado Primo Verdad / Calle Licenciado Primo de Verdad,,present,certain,,2026-07-27T23:17:00Z,2026-07-28T00:02:00Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3472490365, 19.3615754629], [-99.3478377814, 19.3613514329], [-99.347935682, 19.3613179035], [-99.3483862931, 19.3611610111], [-99.3488409276, 19.3610121846], [-99.3489723558, 19.3609799994], [-99.3489991779, 19.3609692447], [-99.3492177779, 19.3608847884], [-99.3496066982, 19.3607734451], [-99.3498722369, 19.3607358825], [-99.350668853, 19.3604448713], [-99.3510483856, 19.3603067199], [-99.3513850028, 19.3601941109], [-99.351477539, 19.3601471378], [-99.3519965465, 19.3598842778], [-99.3526898975, 19.3594444371], [-99.3527287895, 19.3594162847]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24444586468022000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-07-27T23:17:00Z"", ""endTime"": ""2026-07-28T00:02:00Z"", ""from"": ""Calle Moctezuma / Carretera Huixquilucan-San Pablo Chimalpa"", ""to"": ""Calle Licenciado Primo Verdad / Calle Licenciado Primo de Verdad"", ""length"": 626.660061031, ""delay"": 470, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-27T23:31:46Z,2026-07-27,20260727T233142Z,2026-07-27T23:31:42.956121,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24456127408057000,Feature,LineString,19.2971500961,-99.3484412784,6,Jam,3,129.0,828.4538069507,MEX-15 Este--Oeste Separación (Carretera Federal a México Toluca/MEX-15),Avenida Monte de las Cruces (MEX-15),MEX-15,present,certain,,2026-07-27T17:02:00Z,2026-07-27T23:50:00Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3496898467, 19.2952886305], [-99.34969387, 19.2953946389], [-99.3496978933, 19.2954496208], [-99.3497005755, 19.2955166276], [-99.3497005755, 19.2955864032], [-99.3496978933, 19.2956360055], [-99.3496911878, 19.2956963669], [-99.3496818001, 19.2957754774], [-99.349668389, 19.2958385285], [-99.3496576602, 19.2958894756], [-99.3496254737, 19.2959820349], [-99.3495959694, 19.2960517311], [-99.3495570774, 19.2961241962], [-99.3494819755, 19.296240884], [-99.3494310135, 19.2963078904], [-99.3493612761, 19.2963883455], [-99.3492821509, 19.2964635002], [-99.3492231423, 19.2965225164], [-99.3491788859, 19.2965653941], [-99.3490930552, 19.2966445042], [-99.3489844257, 19.2967384079], [-99.3487805779, 19.2969154561], [-99.3486773128, 19.2969999455], [-99.3485660011, 19.297073676], [-99.3484412784, 19.2971500961], [-99.3482682759, 19.2972359303], [-99.3481717164, 19.297286877], [-99.3480845446, 19.2973298336], [-99.3480536992, 19.2973432032], [-99.3479584808, 19.2973861598], [-99.3477975482, 19.2974505551], [-99.3476996476, 19.2974907428], [-99.3476004059, 19.2975336994], [-99.3474716599, 19.2975980155], [-99.347332185, 19.2976691351], [-99.3472476954, 19.2977187368], [-99.3471752758, 19.2977603484], [-99.3470988328, 19.297811295], [-99.3468399996, 19.298016505], [-99.346780991, 19.2980687963], [-99.3467541689, 19.2980915798], [-99.3467246646, 19.2981157082], [-99.3466361517, 19.298200197], [-99.3462204093, 19.2985784184], [-99.3458851332, 19.2988855199], [-99.3454157466, 19.2993776564], [-99.3451837356, 19.2996740767], [-99.3450657184, 19.2998833189], [-99.3446620459, 19.3006329497]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24456127408057000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-07-27T17:02:00Z"", ""endTime"": ""2026-07-27T23:50:00Z"", ""from"": ""MEX-15 Este--Oeste Separación (Carretera Federal a México Toluca/MEX-15)"", ""to"": ""Avenida Monte de las Cruces (MEX-15)"", ""length"": 828.4538069507, ""delay"": 129, ""roadNumbers"": [""MEX-15""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-27T23:31:46Z,2026-07-27,20260727T233142Z,2026-07-27T23:31:42.956217,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24415734752060000,Feature,LineString,19.5486447953,-99.3443616385,9,Road works,0,,726.936754821,Carretera Santa Ana Jilotzingo (Espíritu Santo-Rancho Blanco),Boulevard Cantón del Espíritu Santo (Espíritu Santo-Rancho Blanco),,present,probable,,2026-07-17T21:47:00Z,,,Obras,701,"{""type"": ""LineString"", ""coordinates"": [[-99.3446848447, 19.5507355812], [-99.3446781392, 19.5507275246], [-99.3444944078, 19.5505075471], [-99.3444313759, 19.5504203458], [-99.3443267698, 19.550276906], [-99.3442369158, 19.5501253304], [-99.3442033882, 19.5500167236], [-99.3441685194, 19.5498048017], [-99.3441577906, 19.5495634174], [-99.3441832716, 19.549332775], [-99.3442704434, 19.5488902093], [-99.3443616385, 19.5486447953], [-99.3444850201, 19.5484703907], [-99.3448377306, 19.5481297959], [-99.3452360386, 19.5476912552], [-99.3456692154, 19.5471910235], [-99.3458100314, 19.5470609299], [-99.3461707885, 19.5467618799], [-99.3462445492, 19.5466948187], [-99.3463035578, 19.5466049298], [-99.3464591259, 19.5463233355], [-99.346806472, 19.5455481391], [-99.3469325358, 19.545192767]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24415734752060000"", ""iconCategory"": 9, ""magnitudeOfDelay"": 0, ""startTime"": ""2026-07-17T21:47:00Z"", ""endTime"": null, ""from"": ""Carretera Santa Ana Jilotzingo (Espíritu Santo-Rancho Blanco)"", ""to"": ""Boulevard Cantón del Espíritu Santo (Espíritu Santo-Rancho Blanco)"", ""length"": 726.936754821, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 701, ""description"": ""Obras"", ""iconCategory"": 9}]}"
tomtom,tomtom_cdmx_incidents,2026-07-27T23:31:46Z,2026-07-27,20260727T233142Z,2026-07-27T23:31:42.956264,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24441701712011000,Feature,LineString,19.4050365971,-99.3292661662,9,Road works,0,,66.8776979582,Huixquilucan-2 (Carretera Huixquilucan-Naucalpan de Juárez),Calle Zenzontles (Carretera Huixquilucan-Naucalpan de Juárez),,present,probable,,2026-07-26T07:27:30Z,,,Obras | Nuevo trazado de carretera por obras,"701,810","{""type"": ""LineString"", ""coordinates"": [[-99.329020744, 19.4051989022], [-99.3290743882, 19.4051600059], [-99.3292661662, 19.4050365971], [-99.329431122, 19.4049333479], [-99.3295451159, 19.4048568991]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24441701712011000"", ""iconCategory"": 9, ""magnitudeOfDelay"": 0, ""startTime"": ""2026-07-26T07:27:30Z"", ""endTime"": null, ""from"": ""Huixquilucan-2 (Carretera Huixquilucan-Naucalpan de Juárez)"", ""to"": ""Calle Zenzontles (Carretera Huixquilucan-Naucalpan de Juárez)"", ""length"": 66.8776979582, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 701, ""description"": ""Obras"", ""iconCategory"": 9}, {""code"": 810, ""description"": ""Nuevo trazado de carretera por obras"", ""iconCategory"": 9}]}"
tomtom,tomtom_cdmx_incidents,2026-07-27T23:31:46Z,2026-07-27,20260727T233142Z,2026-07-27T23:31:42.956293,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24444587016027000,Feature,LineString,19.3974446013,-99.3281181807,6,Jam,3,177.0,451.5316636241,Huixquilucan-1 (Carretera Huixquilucan-Naucalpan de Juárez),Carretera México-Huixquilucan (Carretera Huixquilucan-Naucalpan de Juárez),,present,certain,,2026-07-27T23:27:30Z,2026-07-27T23:51:00Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3273913021, 19.3951902332], [-99.3273698444, 19.3952773598], [-99.3273617978, 19.3954302663], [-99.3273671622, 19.3957534723], [-99.3273913021, 19.3959707348], [-99.3273966665, 19.3960109773], [-99.3274328763, 19.3961611949], [-99.3274865205, 19.3963073803], [-99.3274999315, 19.3963409025], [-99.3275549168, 19.396468271], [-99.3277775402, 19.3969873104], [-99.3278647119, 19.397167017], [-99.3279331083, 19.397264895], [-99.3280363733, 19.3973735252], [-99.3281181807, 19.3974446013], [-99.3282013292, 19.397502316], [-99.3282858188, 19.3975612957], [-99.3285822029, 19.3977221851], [-99.3288088495, 19.3978831535], [-99.3288624937, 19.3979448211], [-99.3289080913, 19.3980052237], [-99.32893089, 19.3980628591], [-99.3289013857, 19.398179553], [-99.3288651759, 19.3982304682], [-99.3288034851, 19.3982801185], [-99.3287833685, 19.3982949028], [-99.3286130483, 19.3984168937], [-99.3284923489, 19.3985027536]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24444587016027000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-07-27T23:27:30Z"", ""endTime"": ""2026-07-27T23:51:00Z"", ""from"": ""Huixquilucan-1 (Carretera Huixquilucan-Naucalpan de Juárez)"", ""to"": ""Carretera México-Huixquilucan (Carretera Huixquilucan-Naucalpan de Juárez)"", ""length"": 451.5316636241, ""delay"": 177, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-27T23:31:46Z,2026-07-27,20260727T233142Z,2026-07-27T23:31:42.956337,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24453242656013000,Feature,LineString,19.352543085,-99.3183616454,6,Jam,3,168.0,184.8695484024,Calle Concordia,Calle Independencia,,present,certain,,2026-07-27T23:22:00Z,2026-07-27T23:50:00Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3184313828, 19.351644541], [-99.3183898086, 19.3517638779], [-99.3183616454, 19.3523285326], [-99.3183616454, 19.352543085], [-99.3183495755, 19.3527161186], [-99.3183737153, 19.3529615129], [-99.3184407706, 19.3532927905]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24453242656013000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-07-27T23:22:00Z"", ""endTime"": ""2026-07-27T23:50:00Z"", ""from"": ""Calle Concordia"", ""to"": ""Calle Independencia"", ""length"": 184.8695484024, ""delay"": 168, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-27T23:31:46Z,2026-07-27,20260727T233142Z,2026-07-27T23:31:42.956364,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24456128188036000,Feature,LineString,19.3487410443,-99.306036895,8,Road closed,4,,352.7164915667,Prolongación Avenida 16 de Septiembre,Avenida 16 de Septiembre,,present,probable,,2026-06-22T03:02:30Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.3055554385, 19.3492010805], [-99.3055648262, 19.3491970471], [-99.3057150299, 19.3490777083], [-99.3058585281, 19.3489556015], [-99.3059537465, 19.3488523958], [-99.306036895, 19.3487410443], [-99.3061119968, 19.3485989287], [-99.3061710054, 19.3484594228], [-99.3062313551, 19.3482649526], [-99.306345349, 19.347778183], [-99.3068737442, 19.3463512397]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24456128188036000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-06-22T03:02:30Z"", ""endTime"": null, ""from"": ""Prolongación Avenida 16 de Septiembre"", ""to"": ""Avenida 16 de Septiembre"", ""length"": 352.7164915667, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
