_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,extraction_timestamp,incident_id,incident_type,geometry_type,lat,lon,icon_category,icon_category_desc,magnitude_of_delay,delay_seconds,length_meters,from,to,road_numbers,time_validity,probability,number_of_reports,start_time,end_time,last_report_time,event_descriptions,event_codes,raw_geometry,raw_properties
tomtom,tomtom_cdmx_incidents,2026-09-22T21:31:24Z,2026-09-22,20260922T213120Z,2026-09-22T21:31:21.046007,TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24441700924011001,Feature,LineString,19.3604247852,-99.353620624,6,Jam,3,246.0,445.258,MEX-15D/Autopista México-Toluca (Huixquilucan-la Marquesa),López Rayón (Huixquilucan-la Marquesa),,present,certain,,2026-09-22T21:01:00Z,2026-09-22T21:50:30Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3556819016, 19.3587282898], [-99.3554203863, 19.3589106483], [-99.3552514071, 19.3590488009], [-99.3551535065, 19.3591292251], [-99.355134731, 19.3591440131], [-99.3550180549, 19.3592767881], [-99.3548852856, 19.3593934307], [-99.3547297174, 19.3595583909], [-99.3542455787, 19.360027807], [-99.3540712351, 19.3601498265], [-99.353774851, 19.3603134416], [-99.353620624, 19.3604247852], [-99.3532826657, 19.3606205852], [-99.3530761356, 19.360753359], [-99.3529755528, 19.3607868885], [-99.3529219086, 19.3608042859], [-99.3528213257, 19.3608378154], [-99.352747565, 19.3608592458], [-99.3527019674, 19.3608539475], [-99.352606749, 19.3608579806], [-99.3525195772, 19.3608847884], [-99.3524458165, 19.3609437813], [-99.3523452336, 19.3610738661]]}","{""id"": ""TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24441700924011001"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-09-22T21:01:00Z"", ""endTime"": ""2026-09-22T21:50:30Z"", ""from"": ""MEX-15D/Autopista México-Toluca (Huixquilucan-la Marquesa)"", ""to"": ""López Rayón (Huixquilucan-la Marquesa)"", ""length"": 445.258, ""delay"": 246, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-22T21:31:24Z,2026-09-22,20260922T213120Z,2026-09-22T21:31:21.046108,TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24441700924011000,Feature,LineString,19.3610349593,-99.3513595218,6,Jam,2,219.0,349.5000324099,López Rayón (Avenida Venustiano Carranza),Emiliano Zapata (Avenida Venustiano Carranza),,present,certain,,2026-09-22T20:33:05Z,2026-09-22T21:51:30Z,,Tráfico en cola,108,"{""type"": ""LineString"", ""coordinates"": [[-99.3522366042, 19.3611650441], [-99.3521869833, 19.3611663884], [-99.3521333391, 19.3611650441], [-99.3520260508, 19.3611542894], [-99.3519026691, 19.3611463024], [-99.3517953808, 19.3611449581], [-99.3517095501, 19.3611489911], [-99.3516331071, 19.3611583224], [-99.3515580053, 19.3611757988], [-99.3515083844, 19.3611878188], [-99.3514440114, 19.3611838649], [-99.3514104838, 19.361156978], [-99.3513595218, 19.3610349593], [-99.3513259942, 19.3609732777], [-99.3512321169, 19.3609906751], [-99.3511221463, 19.3610268933], [-99.3509612138, 19.3610952965], [-99.3505883867, 19.3612294143], [-99.3504086787, 19.3612991618], [-99.3502718861, 19.3613621876], [-99.3502128775, 19.3613903396], [-99.3498668725, 19.3615847941], [-99.3495208675, 19.3617832815], [-99.3492901976, 19.3619133656]]}","{""id"": ""TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24441700924011000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 2, ""startTime"": ""2026-09-22T20:33:05Z"", ""endTime"": ""2026-09-22T21:51:30Z"", ""from"": ""López Rayón (Avenida Venustiano Carranza)"", ""to"": ""Emiliano Zapata (Avenida Venustiano Carranza)"", ""length"": 349.5000324099, ""delay"": 219, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 108, ""description"": ""Tráfico en cola"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-22T21:31:24Z,2026-09-22,20260922T213120Z,2026-09-22T21:31:21.046156,TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24441700996046000,Feature,LineString,19.3598842778,-99.3519965465,6,Jam,2,521.0,1225.6812060366,Calle Apopocatzin,Calle Buenavista,,present,certain,,2026-09-22T20:08:00Z,2026-09-22T21:59:30Z,,Tráfico en cola,108,"{""type"": ""LineString"", ""coordinates"": [[-99.3456236178, 19.3616585745], [-99.3457094485, 19.3616505085], [-99.3458636755, 19.3616425216], [-99.3460044915, 19.3616357999], [-99.3462955112, 19.3616223565], [-99.3463867063, 19.3616317669], [-99.3466723616, 19.3616491642], [-99.346818542, 19.3616572302], [-99.3469446058, 19.3616491642], [-99.347011661, 19.3616384885], [-99.3470827395, 19.3616277339], [-99.3471685702, 19.3616076479], [-99.3472490365, 19.3615754629], [-99.3478377814, 19.3613514329], [-99.347935682, 19.3613179035], [-99.3483862931, 19.3611610111], [-99.3488409276, 19.3610121846], [-99.3489723558, 19.3609799994], [-99.3489991779, 19.3609692447], [-99.3492177779, 19.3608847884], [-99.3496066982, 19.3607734451], [-99.3498722369, 19.3607358825], [-99.350668853, 19.3604448713], [-99.3510483856, 19.3603067199], [-99.3513850028, 19.3601941109], [-99.351477539, 19.3601471378], [-99.3519965465, 19.3598842778], [-99.3526898975, 19.3594444371], [-99.3527287895, 19.3594162847], [-99.3527784104, 19.3593800662], [-99.3529205675, 19.3592767881], [-99.3529822583, 19.3592284703], [-99.3530613834, 19.3591667881], [-99.3531552608, 19.3590836751], [-99.3532625491, 19.3589669532], [-99.3533188755, 19.3588892176], [-99.3533564264, 19.3588275352], [-99.3534114117, 19.3587456874], [-99.3532705957, 19.3586491307], [-99.3532987589, 19.3586022362], [-99.3533389921, 19.3585405537], [-99.3533711786, 19.3584922357], [-99.3535441811, 19.3582481151], [-99.3536863381, 19.3580389476], [-99.3538043553, 19.3578391114], [-99.353890186, 19.3576633945], [-99.3539961333, 19.3574166629], [-99.3541396315, 19.357112202], [-99.354236191, 19.3569271528], [-99.3543099517, 19.3568078196], [-99.3544078524, 19.3566509229], [-99.3544561321, 19.3565704184], [-99.3546559567, 19.3562512468]]}","{""id"": ""TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24441700996046000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 2, ""startTime"": ""2026-09-22T20:08:00Z"", ""endTime"": ""2026-09-22T21:59:30Z"", ""from"": ""Calle Apopocatzin"", ""to"": ""Calle Buenavista"", ""length"": 1225.6812060366, ""delay"": 521, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 108, ""description"": ""Tráfico en cola"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-22T21:31:24Z,2026-09-22,20260922T213120Z,2026-09-22T21:31:21.046224,TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24441701456015000,Feature,LineString,19.3853813838,-99.3430580849,6,Jam,3,205.0,235.184360648,Carretera Santa Cruz-San José Huiloteapan,Huixquilucan,,present,certain,,2026-09-22T21:16:30Z,2026-09-22T21:49:30Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3423513228, 19.3843044862], [-99.3423365707, 19.3843312901], [-99.3423258419, 19.3843634706], [-99.3423245008, 19.3843983395], [-99.3423258419, 19.3844291758], [-99.3423312063, 19.3844559797], [-99.3423432762, 19.3844828627], [-99.3423607106, 19.3845096666], [-99.3426396603, 19.3848248295], [-99.3427415843, 19.3849548953], [-99.3429159278, 19.3851775487], [-99.3429481143, 19.385219138], [-99.343020534, 19.3853223997], [-99.3430406506, 19.3853559242], [-99.3430580849, 19.3853813838], [-99.3430688138, 19.3853974344], [-99.3430782015, 19.3854162524], [-99.3431425745, 19.385528923], [-99.343213653, 19.3856482351], [-99.3432284052, 19.3856737737], [-99.3432672972, 19.3857474641], [-99.3433021659, 19.3858159361], [-99.3433276469, 19.3858668551], [-99.3433383758, 19.3859030678], [-99.3433450813, 19.3859365921], [-99.3433477635, 19.3859701165], [-99.3433531279, 19.3860117056], [-99.343354469, 19.3860639687], [-99.3433558101, 19.3861203433]]}","{""id"": ""TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24441701456015000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-09-22T21:16:30Z"", ""endTime"": ""2026-09-22T21:49:30Z"", ""from"": ""Carretera Santa Cruz-San José Huiloteapan"", ""to"": ""Huixquilucan"", ""length"": 235.184360648, ""delay"": 205, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-22T21:31:24Z,2026-09-22,20260922T213120Z,2026-09-22T21:31:21.046275,TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24453242224023000,Feature,LineString,19.3275462633,-99.3283729906,6,Jam,2,168.0,345.423836481,Calle Hila,Calle Campesinos,,present,certain,,2026-09-22T20:53:30Z,2026-09-22T21:49:30Z,,Tráfico en cola,108,"{""type"": ""LineString"", ""coordinates"": [[-99.3285956139, 19.3267670951], [-99.328571474, 19.3269803365], [-99.3285513575, 19.3270902791], [-99.3285352642, 19.3271666852], [-99.3285191709, 19.3272190463], [-99.328507101, 19.3272551929], [-99.3284856433, 19.3273129324], [-99.3284668679, 19.3273571467], [-99.3284440691, 19.3274067394], [-99.3283729906, 19.3275462633], [-99.3282254691, 19.3277326905], [-99.3280403966, 19.3278976036], [-99.3278888518, 19.3280558726], [-99.3277440125, 19.3282234746], [-99.3274744505, 19.3285145433], [-99.3272813315, 19.3287398048], [-99.327108329, 19.3289503544], [-99.326992994, 19.3290992102], [-99.3268320615, 19.3293137931]]}","{""id"": ""TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24453242224023000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 2, ""startTime"": ""2026-09-22T20:53:30Z"", ""endTime"": ""2026-09-22T21:49:30Z"", ""from"": ""Calle Hila"", ""to"": ""Calle Campesinos"", ""length"": 345.423836481, ""delay"": 168, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 108, ""description"": ""Tráfico en cola"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-22T21:31:24Z,2026-09-22,20260922T213120Z,2026-09-22T21:31:21.046311,TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24453242476015000,Feature,LineString,19.3296062045,-99.3272397572,6,Jam,3,186.0,73.9565377134,Avenida Leandro Valle,Calle Hidalgo,,present,certain,,2026-09-22T21:15:00Z,2026-09-22T21:49:30Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3268320615, 19.3293137931], [-99.3270761425, 19.329488196], [-99.3272397572, 19.3296062045], [-99.327389961, 19.3297201791]]}","{""id"": ""TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24453242476015000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-09-22T21:15:00Z"", ""endTime"": ""2026-09-22T21:49:30Z"", ""from"": ""Avenida Leandro Valle"", ""to"": ""Calle Hidalgo"", ""length"": 73.9565377134, ""delay"": 186, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-22T21:31:24Z,2026-09-22,20260922T213120Z,2026-09-22T21:31:21.046331,TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24450357340015001,Feature,LineString,19.361419836,-99.3237046058,6,Jam,3,113.0,134.6716648697,Avenida Zacamulpa S,Calle Manantial,,present,certain,,2026-09-22T21:21:00Z,2026-09-22T21:49:30Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3238896782, 19.3613568102], [-99.323732769, 19.361411849], [-99.3237046058, 19.361419836], [-99.3233304376, 19.3615459665], [-99.3226867074, 19.3617792485]]}","{""id"": ""TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24450357340015001"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-09-22T21:21:00Z"", ""endTime"": ""2026-09-22T21:49:30Z"", ""from"": ""Avenida Zacamulpa S"", ""to"": ""Calle Manantial"", ""length"": 134.6716648697, ""delay"": 113, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-09-22T21:31:24Z,2026-09-22,20260922T213120Z,2026-09-22T21:31:21.046359,TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTR24456128208023000,Feature,LineString,19.3535730593,-99.3119189794,8,Road closed,4,,220.9274651596,Calle Puerto México,Andador Atitla,,present,probable,,2026-09-13T15:42:30Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.3109989817, 19.3537487806], [-99.3110794479, 19.3537916433], [-99.3112806136, 19.3538144981], [-99.3114495928, 19.353783656], [-99.3116145486, 19.3537218926], [-99.3119189794, 19.3535730593], [-99.3120450432, 19.3535113749], [-99.3122663254, 19.3533423754], [-99.3125010187, 19.3531372348], [-99.3126686568, 19.3529842887], [-99.3127518052, 19.3528797412]]}","{""id"": ""TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTR24456128208023000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-09-13T15:42:30Z"", ""endTime"": null, ""from"": ""Calle Puerto México"", ""to"": ""Andador Atitla"", ""length"": 220.9274651596, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-09-22T21:31:24Z,2026-09-22,20260922T213120Z,2026-09-22T21:31:21.046388,TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTR24453242692023000,Feature,LineString,19.3519369124,-99.3139118606,8,Road closed,4,,605.5286794843,Calle Atitla / Calle Río Atitla,Calle Puerto México,,present,probable,,2026-09-10T10:36:30Z,,,Cerrado,401,"{""type"": ""LineString"", ""coordinates"": [[-99.3147111589, 19.3522614701], [-99.3147285933, 19.3521823078], [-99.3147540743, 19.3521072578], [-99.3147795553, 19.352042884], [-99.314788943, 19.3519569995], [-99.3147849197, 19.3517304256], [-99.3148010129, 19.3514889837], [-99.3147983307, 19.351451419], [-99.3147916252, 19.3514205764], [-99.3147768731, 19.3514018336], [-99.3147580976, 19.3513910783], [-99.3147326166, 19.3513857006], [-99.3147232289, 19.351387045], [-99.3146883602, 19.3513910783], [-99.3146494681, 19.3514045225], [-99.3145891184, 19.3514272985], [-99.3145274276, 19.3514500746], [-99.314417457, 19.3515104154], [-99.3143034632, 19.3515949557], [-99.3142980987, 19.3515976445], [-99.3140620644, 19.3517960649], [-99.3139118606, 19.3519369124], [-99.313878333, 19.3519677549], [-99.3137603158, 19.352156843], [-99.3136422986, 19.3523030678], [-99.3134786839, 19.3523459309], [-99.3132882471, 19.3523418976], [-99.3131165857, 19.3523740845], [-99.3130213673, 19.352447869], [-99.3129905219, 19.3524733338], [-99.3129207844, 19.3525967033], [-99.3127518052, 19.3528797412], [-99.3126686568, 19.3529842887], [-99.3125010187, 19.3531372348], [-99.3122663254, 19.3533423754], [-99.3120450432, 19.3535113749], [-99.3119189794, 19.3535730593], [-99.3116145486, 19.3537218926], [-99.3114495928, 19.353783656], [-99.3112806136, 19.3538144981], [-99.3110794479, 19.3537916433], [-99.3109989817, 19.3537487806]]}","{""id"": ""TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTR24453242692023000"", ""iconCategory"": 8, ""magnitudeOfDelay"": 4, ""startTime"": ""2026-09-10T10:36:30Z"", ""endTime"": null, ""from"": ""Calle Atitla / Calle Río Atitla"", ""to"": ""Calle Puerto México"", ""length"": 605.5286794843, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 401, ""description"": ""Cerrado"", ""iconCategory"": 8}]}"
tomtom,tomtom_cdmx_incidents,2026-09-22T21:31:24Z,2026-09-22,20260922T213120Z,2026-09-22T21:31:21.046443,TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24456128044020000,Feature,LineString,19.3382550006,-99.3108756,6,Jam,2,174.0,411.8798556349,Avenida 16 de Septiembre,Calle Transmetropolitana,,present,certain,,2026-09-22T21:23:30Z,2026-09-22T21:50:30Z,,Tráfico en cola,108,"{""type"": ""LineString"", ""coordinates"": [[-99.3105443472, 19.3397087468], [-99.3105792159, 19.3396403345], [-99.3106167669, 19.3395678887], [-99.3106409068, 19.3394766987], [-99.3107106442, 19.3392849069], [-99.3107401485, 19.3391910276], [-99.3108206148, 19.3389147677], [-99.3108447546, 19.3387001974], [-99.3108702356, 19.338417214], [-99.3108756, 19.3382550006], [-99.3108460957, 19.337697099], [-99.310772335, 19.3371070056], [-99.3107173497, 19.3368051959], [-99.3106730933, 19.3366094464], [-99.3106328601, 19.3364417739], [-99.3106046969, 19.3363278039], [-99.3105859215, 19.3362419903], [-99.3105430061, 19.3360783511]]}","{""id"": ""TTI-54cec490-cc44-44e3-a958-ad290dd1e9c9-TTL24456128044020000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 2, ""startTime"": ""2026-09-22T21:23:30Z"", ""endTime"": ""2026-09-22T21:50:30Z"", ""from"": ""Avenida 16 de Septiembre"", ""to"": ""Calle Transmetropolitana"", ""length"": 411.8798556349, ""delay"": 174, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 108, ""description"": ""Tráfico en cola"", ""iconCategory"": 6}]}"
