_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,extraction_timestamp,incident_id,incident_type,geometry_type,lat,lon,icon_category,icon_category_desc,magnitude_of_delay,delay_seconds,length_meters,from,to,road_numbers,time_validity,probability,number_of_reports,start_time,end_time,last_report_time,event_descriptions,event_codes,raw_geometry,raw_properties
tomtom,tomtom_cdmx_incidents,2026-07-30T17:55:11Z,2026-07-30,20260730T175507Z,2026-07-30T17:55:08.304130,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24441700920011000,Feature,LineString,19.3610349593,-99.3513595218,6,Jam,1,117.0,349.5,López Rayón (Avenida Venustiano Carranza),Emiliano Zapata (Avenida Venustiano Carranza),,present,certain,,2026-07-30T17:45:30Z,2026-07-30T18:13:30Z,,Tráfico lento,115,"{""type"": ""LineString"", ""coordinates"": [[-99.3522366042, 19.3611650441], [-99.3521869833, 19.3611663884], [-99.3521333391, 19.3611650441], [-99.3520260508, 19.3611542894], [-99.3519026691, 19.3611463024], [-99.3517953808, 19.3611449581], [-99.3517095501, 19.3611489911], [-99.3516331071, 19.3611583224], [-99.3515580053, 19.3611757988], [-99.3515083844, 19.3611878188], [-99.3514440114, 19.3611838649], [-99.3514104838, 19.361156978], [-99.3513595218, 19.3610349593], [-99.3513259942, 19.3609732777], [-99.3512321169, 19.3609906751], [-99.3511221463, 19.3610268933], [-99.3509612138, 19.3610952965], [-99.3505883867, 19.3612294143], [-99.3504086787, 19.3612991618], [-99.3502718861, 19.3613621876], [-99.3502128775, 19.3613903396], [-99.3498668725, 19.3615847941], [-99.3495208675, 19.3617832815], [-99.3492901976, 19.3619133656]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24441700920011000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-07-30T17:45:30Z"", ""endTime"": ""2026-07-30T18:13:30Z"", ""from"": ""López Rayón (Avenida Venustiano Carranza)"", ""to"": ""Emiliano Zapata (Avenida Venustiano Carranza)"", ""length"": 349.5, ""delay"": 117, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 115, ""description"": ""Tráfico lento"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-30T17:55:11Z,2026-07-30,20260730T175507Z,2026-07-30T17:55:08.304224,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24441700992011000,Feature,LineString,19.3611878188,-99.3515083844,6,Jam,2,191.0,365.1944805633,Emiliano Zapata (Avenida Venustiano Carranza),López Rayón (Avenida Venustiano Carranza),,present,certain,,2026-07-30T17:47:00Z,2026-07-30T18:13:30Z,,Tráfico en cola,108,"{""type"": ""LineString"", ""coordinates"": [[-99.3492901976, 19.3619133656], [-99.3495208675, 19.3617832815], [-99.3498668725, 19.3615847941], [-99.3502128775, 19.3613903396], [-99.3502718861, 19.3613621876], [-99.3504086787, 19.3612991618], [-99.3505883867, 19.3612294143], [-99.3509612138, 19.3610952965], [-99.3511221463, 19.3610268933], [-99.3512321169, 19.3609906751], [-99.3513259942, 19.3609732777], [-99.3513595218, 19.3610349593], [-99.3514104838, 19.361156978], [-99.3514440114, 19.3611838649], [-99.3515083844, 19.3611878188], [-99.3515580053, 19.3611757988], [-99.3516331071, 19.3611583224], [-99.3517095501, 19.3611489911], [-99.3517953808, 19.3611449581], [-99.3519026691, 19.3611463024], [-99.3520260508, 19.3611542894], [-99.3521333391, 19.3611650441], [-99.3521869833, 19.3611663884], [-99.3522366042, 19.3611650441], [-99.3522687907, 19.3611530241], [-99.3522969539, 19.3611355477], [-99.3523184115, 19.3611073956], [-99.3523452336, 19.3610738661]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24441700992011000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 2, ""startTime"": ""2026-07-30T17:47:00Z"", ""endTime"": ""2026-07-30T18:13:30Z"", ""from"": ""Emiliano Zapata (Avenida Venustiano Carranza)"", ""to"": ""López Rayón (Avenida Venustiano Carranza)"", ""length"": 365.1944805633, ""delay"": 191, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 108, ""description"": ""Tráfico en cola"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-30T17:55:11Z,2026-07-30,20260730T175507Z,2026-07-30T17:55:08.304275,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24441700956011000,Feature,LineString,19.3623720203,-99.3489951546,6,Jam,3,66.0,60.1709428112,Calle Leona Vicario,Calle Venustiano Carranza / Calle Emiliano Zapata,,present,certain,,2026-07-30T17:43:00Z,2026-07-30T18:13:30Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3491198773, 19.3625986585], [-99.3491265828, 19.3625652084], [-99.3491239006, 19.3625450435], [-99.3491171951, 19.3625088257], [-99.3490729386, 19.3624498333], [-99.3489951546, 19.3623720203], [-99.3489482159, 19.3623049619], [-99.3489321227, 19.3622714327], [-99.3489187116, 19.3622285722], [-99.3488744552, 19.3621279846]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24441700956011000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-07-30T17:43:00Z"", ""endTime"": ""2026-07-30T18:13:30Z"", ""from"": ""Calle Leona Vicario"", ""to"": ""Calle Venustiano Carranza / Calle Emiliano Zapata"", ""length"": 60.1709428112, ""delay"": 66, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-30T17:55:11Z,2026-07-30,20260730T175507Z,2026-07-30T17:55:08.304304,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24435931204170000,Feature,LineString,19.4154046659,-99.3688756878,6,Jam,1,193.0,5505.8499653133,Huixquilucan-3 (Autopista Toluca-Naucalpan),Carretera Xonacatlán-San Mateo Atarasquillo (Autopista Toluca-Naucalpan),MEX-134D,present,certain,,2026-07-30T17:21:00Z,2026-07-30T18:13:30Z,,Tráfico lento,115,"{""type"": ""LineString"", ""coordinates"": [[-99.3456330056, 19.4249278441], [-99.3456437344, 19.4249238127], [-99.3460380191, 19.4248031856], [-99.3472718353, 19.4244504732], [-99.347794866, 19.4242707177], [-99.3482267017, 19.4240964163], [-99.3483769054, 19.4240225852], [-99.3485861177, 19.4238831439], [-99.3488141055, 19.4237114506], [-99.3494283313, 19.4232863274], [-99.3498199338, 19.4230288656], [-99.3501337523, 19.4228303739], [-99.3503429646, 19.4227042908], [-99.3506138677, 19.4225420823], [-99.3507962579, 19.4224589226], [-99.3511449451, 19.4223301516], [-99.3516760225, 19.4221638321], [-99.3520636017, 19.4220619376], [-99.3523398692, 19.4219734024], [-99.3524967784, 19.4219224156], [-99.3532156105, 19.4217025001], [-99.3543287272, 19.4213793456], [-99.354993915, 19.4211888359], [-99.3556591029, 19.4210024366], [-99.3561472649, 19.4208482104], [-99.3564557189, 19.4207490028], [-99.3571343178, 19.4204686915], [-99.3574454541, 19.4203171525], [-99.3576144332, 19.4202353356], [-99.3578397388, 19.4201146259], [-99.358111983, 19.4199698058], [-99.3589796776, 19.4194896536], [-99.3595402593, 19.419210763], [-99.3597280139, 19.4191276017], [-99.3599104042, 19.4190525035], [-99.3600901122, 19.4189961403], [-99.3602644558, 19.4189385123], [-99.3604575748, 19.4188875245], [-99.3606721515, 19.4188419122], [-99.3608652706, 19.4188083946], [-99.3610583896, 19.4187936912], [-99.3612743074, 19.4187815964], [-99.3614982719, 19.418785628], [-99.3617718572, 19.4187883157], [-99.3622680659, 19.4188110824], [-99.3626918549, 19.4188419122], [-99.3633275384, 19.4188902123], [-99.363963222, 19.4189358246], [-99.3643333668, 19.4189585912], [-99.364617681, 19.4189653105], [-99.3649542982, 19.4189720298], [-99.3652399535, 19.4189585912], [-99.365580594, 19.4189196982], [-99.3657227511, 19.4188902123], [-99.3658072407, 19.4188728211], [-99.366041934, 19.4188137701], [-99.3663691635, 19.4187024664], [-99.3667285795, 19.4185401748], [-99.3669833893, 19.4183966972], [-99.3672596569, 19.4182197018], [-99.3674635047, 19.4180654729], [-99.3675976152, 19.4179487932], [-99.3678121919, 19.4177395444], [-99.3680549318, 19.417490137], [-99.3681367392, 19.4173827851], [-99.3682145233, 19.4172755121], [-99.3683057184, 19.417136065], [-99.3683915491, 19.41699393], [-99.3684720153, 19.4168476842], [-99.3686074669, 19.4165593819], [-99.3686825687, 19.416364914], [-99.3687388951, 19.4161771653], [-99.3687818105, 19.4160108395], [-99.3688247258, 19.415790916], [-99.3688542301, 19.4156179494], [-99.3688756878, 19.4154113853], [-99.3688756878, 19.4154046659], [-99.3688971455, 19.4151525672], [-99.3689346964, 19.4147153264], [-99.368993705, 19.4142473328], [-99.3690232093, 19.4140166558], [-99.3690527136, 19.4138396556], [-99.36910904, 19.4136103218], [-99.3691895062, 19.4133742682], [-99.3692914302, 19.413142246], [-99.3694255406, 19.4128659534], [-99.3695730621, 19.4125950359], [-99.3700612242, 19.4117702646], [-99.3701953346, 19.4115181603], [-99.370302623, 19.4113022625], [-99.3703884537, 19.4111212276], [-99.3705547506, 19.4107510935], [-99.370648628, 19.4105163797], [-99.3708041961, 19.4101113809], [-99.3710026795, 19.4094582264], [-99.3712226207, 19.4087125741], [-99.3714184219, 19.4079817018], [-99.3716061766, 19.4072749384], [-99.3717094416, 19.4068538041], [-99.371752357, 19.4066941885], [-99.3719749803, 19.4058868589], [-99.3721171374, 19.4054107761], [-99.3722780699, 19.4049641803], [-99.3724282736, 19.4045832804], [-99.3725369031, 19.4043915652], [-99.3728547449, 19.4038966621], [-99.3729539866, 19.4037545155], [-99.3730693216, 19.4036231208], [-99.3732651228, 19.4033924287], [-99.3734743352, 19.403191225], [-99.3737881536, 19.4028908026], [-99.3739624972, 19.4027272302], [-99.3742226715, 19.4025019128], [-99.374678647, 19.4021384792], [-99.3749710078, 19.4019024089], [-99.3751051182, 19.4018005017], [-99.3753947968, 19.401580559], [-99.3756040091, 19.4014424425], [-99.3758346791, 19.4013230629], [-99.3760814423, 19.4011862901], [-99.3762665147, 19.4011031196], [-99.3763711209, 19.4010616134], [-99.3764649982, 19.4010254041], [-99.3767439479, 19.4009382014], [-99.3770845885, 19.4008550308], [-99.3773018474, 19.4008241975], [-99.377540564, 19.4007947083], [-99.3776626045, 19.4007879882], [-99.3780260439, 19.4007665631], [-99.3785463924, 19.4007732041], [-99.3790761287, 19.400763875], [-99.379220968, 19.400762531], [-99.3794476146, 19.400759843], [-99.3796890134, 19.400758499], [-99.3800269718, 19.400757155], [-99.3801959509, 19.400757155], [-99.3803059215, 19.400757155], [-99.3808785731, 19.4007665631], [-99.3809375817, 19.4007679071], [-99.3813318665, 19.4007464028], [-99.3815947229, 19.4007383388], [-99.3817784543, 19.4007464028], [-99.3819514567, 19.4007410268], [-99.3823403771, 19.4007236337], [-99.3825200851, 19.4007034734], [-99.3826595599, 19.4006887684], [-99.3829331452, 19.400647183], [-99.3830913956, 19.4006230697], [-99.3832871968, 19.4005868604], [-99.3834843392, 19.400549307], [-99.3837056214, 19.4004782323], [-99.3841937835, 19.4002904652], [-99.3843734915, 19.4002032622]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24435931204170000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 1, ""startTime"": ""2026-07-30T17:21:00Z"", ""endTime"": ""2026-07-30T18:13:30Z"", ""from"": ""Huixquilucan-3 (Autopista Toluca-Naucalpan)"", ""to"": ""Carretera Xonacatlán-San Mateo Atarasquillo (Autopista Toluca-Naucalpan)"", ""length"": 5505.8499653133, ""delay"": 193, ""roadNumbers"": [""MEX-134D""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 115, ""description"": ""Tráfico lento"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-30T17:55:11Z,2026-07-30,20260730T175507Z,2026-07-30T17:55:08.304461,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24415734752060000,Feature,LineString,19.5486447953,-99.3443616385,9,Road works,0,,680.7175269476,Carretera Santa Ana Jilotzingo (Espíritu Santo-Rancho Blanco),Boulevard Cantón del Espíritu Santo (Espíritu Santo-Rancho Blanco),,present,probable,,2026-07-17T21:47:00Z,,,Obras,701,"{""type"": ""LineString"", ""coordinates"": [[-99.3446580226, 19.5507033547], [-99.3444944078, 19.5505075471], [-99.3444313759, 19.5504203458], [-99.3443267698, 19.550276906], [-99.3442369158, 19.5501253304], [-99.3442033882, 19.5500167236], [-99.3441685194, 19.5498048017], [-99.3441577906, 19.5495634174], [-99.3441832716, 19.549332775], [-99.3442704434, 19.5488902093], [-99.3443616385, 19.5486447953], [-99.3444850201, 19.5484703907], [-99.3448377306, 19.5481297959], [-99.3452360386, 19.5476912552], [-99.3456692154, 19.5471910235], [-99.3458100314, 19.5470609299], [-99.3461707885, 19.5467618799], [-99.3462445492, 19.5466948187], [-99.3463035578, 19.5466049298], [-99.3464591259, 19.5463233355], [-99.346806472, 19.5455481391]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTR24415734752060000"", ""iconCategory"": 9, ""magnitudeOfDelay"": 0, ""startTime"": ""2026-07-17T21:47:00Z"", ""endTime"": null, ""from"": ""Carretera Santa Ana Jilotzingo (Espíritu Santo-Rancho Blanco)"", ""to"": ""Boulevard Cantón del Espíritu Santo (Espíritu Santo-Rancho Blanco)"", ""length"": 680.7175269476, ""delay"": null, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""probable"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 701, ""description"": ""Obras"", ""iconCategory"": 9}]}"
tomtom,tomtom_cdmx_incidents,2026-07-30T17:55:11Z,2026-07-30,20260730T175507Z,2026-07-30T17:55:08.304501,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24453241944105000,Feature,LineString,19.303742979,-99.3387839848,6,Jam,3,228.0,1190.0128876129,MEX-15 Este--Oeste Separación (Carretera Federal a México Toluca/MEX-15),MEX-15D/Autopista México-Toluca (Autopista México-Toluca/MEX-15),MEX-15,present,certain,,2026-07-30T17:31:00Z,2026-07-30T18:18:30Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3425913805, 19.3029342695], [-99.3425565118, 19.3029383039], [-99.3423955793, 19.3029504073], [-99.342160886, 19.3029691557], [-99.3420482332, 19.3029785694], [-99.3419717903, 19.3029919385], [-99.3419141228, 19.3030053867], [-99.3418162221, 19.3030402729], [-99.3417357559, 19.3030724695], [-99.3416633362, 19.3031126558], [-99.3415734822, 19.3031676352], [-99.3414956982, 19.3032279938], [-99.3414152319, 19.3033004557], [-99.3413495178, 19.3033701488], [-99.3412408883, 19.3034935555], [-99.3412060196, 19.3035337417], [-99.3411175067, 19.3036383999], [-99.3410222883, 19.3037389446], [-99.3409485275, 19.3038127511], [-99.3408694024, 19.3038797544], [-99.3407956416, 19.3039307781], [-99.3406736011, 19.3040045054], [-99.3405797238, 19.3040447707], [-99.3404509778, 19.3040916808], [-99.3403705115, 19.3041144635], [-99.3402779753, 19.3041359014], [-99.3402082378, 19.3041466598], [-99.3401170427, 19.3041574183], [-99.3400110955, 19.3041613736], [-99.3398917372, 19.3041627185], [-99.3397750611, 19.3041480047], [-99.3397106881, 19.3041345566], [-99.3396744782, 19.3041238772], [-99.3396342451, 19.3041104291], [-99.3395658488, 19.304090336], [-99.3394987936, 19.3040662085], [-99.3394317383, 19.3040367018], [-99.3393096978, 19.3039763435], [-99.3392010684, 19.3039227093], [-99.3391018266, 19.3038704198], [-99.3390119726, 19.3038301545], [-99.3389207775, 19.3037912341], [-99.3388416523, 19.3037577719], [-99.3387839848, 19.303742979], [-99.3387021775, 19.3037269203], [-99.3386391456, 19.3037201963], [-99.3385667259, 19.3037201963], [-99.3385224695, 19.3037242307], [-99.3384741897, 19.3037308757], [-99.3384326155, 19.3037416342], [-99.3383803124, 19.3037550823], [-99.3383266682, 19.3037684513], [-99.3382904584, 19.3037832443], [-99.3382435197, 19.303806027], [-99.3381925578, 19.3038328441], [-99.3381161148, 19.3038757199], [-99.3380731995, 19.3039038819], [-99.338028943, 19.3039401127], [-99.3379846866, 19.3039830676], [-99.3379404301, 19.3040326674], [-99.337913608, 19.3040768879], [-99.3378854448, 19.3041332117], [-99.3378170485, 19.3043035279], [-99.3377902264, 19.304385403], [-99.3377714509, 19.3044376923], [-99.3376118595, 19.3049285464], [-99.3375702853, 19.3050518728], [-99.3375367577, 19.3051403924], [-99.3375099356, 19.3052047847], [-99.3374616558, 19.3053080179], [-99.337413376, 19.3054046062], [-99.3373852128, 19.3054489055], [-99.3373503441, 19.3055025392], [-99.3373154754, 19.305549449], [-99.3372765834, 19.3055950139], [-99.3372363502, 19.3056487267], [-99.3371907527, 19.30570505], [-99.3371545429, 19.3057492701], [-99.3371129686, 19.3057895349], [-99.3366824741, 19.3062723162], [-99.3360762948, 19.3069629844], [-99.3354862089, 19.3076362466], [-99.3352756555, 19.3078829743], [-99.3351871426, 19.3079835954], [-99.3349900002, 19.3082088852], [-99.3348934407, 19.3083188404], [-99.3345729167, 19.3086916593]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24453241944105000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-07-30T17:31:00Z"", ""endTime"": ""2026-07-30T18:18:30Z"", ""from"": ""MEX-15 Este--Oeste Separación (Carretera Federal a México Toluca/MEX-15)"", ""to"": ""MEX-15D/Autopista México-Toluca (Autopista México-Toluca/MEX-15)"", ""length"": 1190.0128876129, ""delay"": 228, ""roadNumbers"": [""MEX-15""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-30T17:55:11Z,2026-07-30,20260730T175507Z,2026-07-30T17:55:08.304615,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24456127836008000,Feature,LineString,19.3298744125,-99.3156029934,6,Jam,2,47.0,139.2031291141,Carretera México-La Marquesa,Carretera Federal México-Toluca,MEX-15,present,certain,,2026-07-30T17:53:00Z,2026-07-30T18:06:30Z,,Tráfico en cola,108,"{""type"": ""LineString"", ""coordinates"": [[-99.3158510978, 19.3293808651], [-99.3157853836, 19.3295096305], [-99.3156029934, 19.3298744125], [-99.3155131394, 19.3300568033], [-99.3152905161, 19.3305154684]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24456127836008000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 2, ""startTime"": ""2026-07-30T17:53:00Z"", ""endTime"": ""2026-07-30T18:06:30Z"", ""from"": ""Carretera México-La Marquesa"", ""to"": ""Carretera Federal México-Toluca"", ""length"": 139.2031291141, ""delay"": 47, ""roadNumbers"": [""MEX-15""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 108, ""description"": ""Tráfico en cola"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-30T17:55:11Z,2026-07-30,20260730T175507Z,2026-07-30T17:55:08.304644,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24447472660011000,Feature,LineString,19.404470623,-99.317611968,6,Jam,3,188.0,397.3994313622,Huixquilucan (Carretera México-Huixquilucan),Carretera Huixquilucan-Naucalpan de Juárez (Carretera México-Huixquilucan),,present,certain,,2026-07-30T17:51:30Z,2026-07-30T18:13:30Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3146897013, 19.4053450794], [-99.3150182719, 19.4052457833], [-99.3156941885, 19.4050285332], [-99.3159905726, 19.4049333479], [-99.316508239, 19.4047549938], [-99.3173544759, 19.4044961587], [-99.3174778575, 19.404471967], [-99.317611968, 19.404470623], [-99.3176535422, 19.4044693581], [-99.3179271275, 19.4044813749], [-99.3180169815, 19.4044759989], [-99.3180800135, 19.404471967], [-99.318215465, 19.4044840628], [-99.3183267767, 19.4044840628]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24447472660011000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-07-30T17:51:30Z"", ""endTime"": ""2026-07-30T18:13:30Z"", ""from"": ""Huixquilucan (Carretera México-Huixquilucan)"", ""to"": ""Carretera Huixquilucan-Naucalpan de Juárez (Carretera México-Huixquilucan)"", ""length"": 397.3994313622, ""delay"": 188, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-30T17:55:11Z,2026-07-30,20260730T175507Z,2026-07-30T17:55:08.304678,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24430161144019000,Feature,LineString,19.4865167534,-99.322347408,6,Jam,3,1074.0,1532.7625488478,MEX-57D/Autopista Cuajimalpa-Naucalpan (EdoMEX-3),Calzada de los Leones (EdoMEX-3),MEX-3,present,certain,,2026-07-30T15:49:00Z,2026-07-30T18:33:30Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3121898825, 19.4870183582], [-99.3124782199, 19.4869244852], [-99.3129274899, 19.4867702426], [-99.3136503453, 19.4865221266], [-99.3140298778, 19.4863746002], [-99.3143343086, 19.4863249769], [-99.3149284179, 19.4862525174], [-99.3171412403, 19.4860889501], [-99.3174912686, 19.4860741737], [-99.3179633374, 19.4861010398], [-99.3188229854, 19.4862163272], [-99.3190603609, 19.4862538607], [-99.3192735965, 19.4862874434], [-99.3207716102, 19.48652347], [-99.3213751072, 19.4866146566], [-99.32148776, 19.4866307762], [-99.321564203, 19.4866427869], [-99.321667468, 19.48665219], [-99.3217787797, 19.4866575632], [-99.3219035024, 19.4866548766], [-99.3220335895, 19.4866307762], [-99.3221650178, 19.4865904771], [-99.322347408, 19.4865167534], [-99.3225727136, 19.4864148203], [-99.3229790682, 19.4862485665], [-99.3230903799, 19.4862122973], [-99.3232003505, 19.4861962566], [-99.3233545775, 19.4861747637], [-99.3235396499, 19.4861720771], [-99.3235986585, 19.4861814802], [-99.3237528855, 19.4862364768], [-99.3238682205, 19.4862995331], [-99.3240144009, 19.4864175069], [-99.3241431469, 19.4865475704], [-99.3241994733, 19.4866012235], [-99.3244958574, 19.4869231419], [-99.3251650686, 19.4876379342], [-99.3252066428, 19.4876714376], [-99.3252616281, 19.4877116574], [-99.32532466, 19.4877479263], [-99.3254064674, 19.4877868028], [-99.3254681582, 19.4878229927], [-99.3255995864, 19.4878645558], [-99.3256948049, 19.4878726155], [-99.3258047754, 19.4878726155]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24430161144019000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-07-30T15:49:00Z"", ""endTime"": ""2026-07-30T18:33:30Z"", ""from"": ""MEX-57D/Autopista Cuajimalpa-Naucalpan (EdoMEX-3)"", ""to"": ""Calzada de los Leones (EdoMEX-3)"", ""length"": 1532.7625488478, ""delay"": 1074, ""roadNumbers"": [""MEX-3""], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
tomtom,tomtom_cdmx_incidents,2026-07-30T17:55:11Z,2026-07-30,20260730T175507Z,2026-07-30T17:55:08.304735,TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24435932056011000,Feature,LineString,19.4875614454,-99.3116158897,6,Jam,3,173.0,143.3520082836,Carretera La Venta-Lechería,Carretera Ixtlahuaca de Rayón-Naucalpan,,present,certain,,2026-07-30T17:42:30Z,2026-07-30T18:13:30Z,,Tráfico parado,101,"{""type"": ""LineString"", ""coordinates"": [[-99.3113409633, 19.4880093943], [-99.3113704676, 19.4879812642], [-99.311452275, 19.4878779887], [-99.3115139658, 19.4877868028], [-99.3116158897, 19.4875614454], [-99.3116936738, 19.4875024985], [-99.3117969388, 19.4874125766], [-99.3119082505, 19.4873053499], [-99.3121898825, 19.4870183582]]}","{""id"": ""TTI-f315a9e5-328a-4031-808e-52000a375ca2-TTL24435932056011000"", ""iconCategory"": 6, ""magnitudeOfDelay"": 3, ""startTime"": ""2026-07-30T17:42:30Z"", ""endTime"": ""2026-07-30T18:13:30Z"", ""from"": ""Carretera La Venta-Lechería"", ""to"": ""Carretera Ixtlahuaca de Rayón-Naucalpan"", ""length"": 143.3520082836, ""delay"": 173, ""roadNumbers"": [], ""timeValidity"": ""present"", ""probabilityOfOccurrence"": ""certain"", ""numberOfReports"": null, ""lastReportTime"": null, ""events"": [{""code"": 101, ""description"": ""Tráfico parado"", ""iconCategory"": 6}]}"
