_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,61cfc179-b993-4413-b890-89b2ab4831c5,,19470,0.0,19:59:02,20260728,69379,2306,1240002,19.487022399902344,-99.12393188476562,284.0,5.0,18.0,,,,1785270942,2026-07-28 14:35:42-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,111d53ab-6686-4d24-9954-b11866596eba,,,,,,69378,2305,1240001,19.40178680419922,-99.1867904663086,289.0,8.0,28.8,,,,1785270936,2026-07-28 14:35:36-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,ddbd0bd8-19ac-45ac-a173-3470f6fdbb56,,,,,,69377,2304,1230200,19.46534538269043,-99.0597915649414,314.0,0.0,0.0,,,,1785270945,2026-07-28 14:35:45-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,8daa1d66-4f29-4980-913b-6e0556a141cb,,19567,1.0,19:56:36,20260728,69376,2303,1230199,19.393936157226562,-99.0904312133789,124.0,18.0,64.8,,,,1785270947,2026-07-28 14:35:47-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,2fbfebe9-6f71-4d03-be18-54aa1dd68d56,,19563,0.0,20:23:49,20260728,69375,2302,1230198,19.38174819946289,-99.06368255615234,280.0,16.0,57.6,,,,1785270936,2026-07-28 14:35:36-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,60b11119-5eac-49a1-a579-eaaeeb4fa686,,,,,,70014,1210,001A196,19.386356353759766,-99.04597473144531,651.0,0.0,0.0,,,,1785266710,2026-07-28 13:25:10-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,57ac6c9e-e600-46fe-a6ff-9d2735cad50d,,19471,1.0,20:10:13,20260728,69382,2309,1240005,19.490785598754883,-99.13374328613281,103.0,0.0,0.0,,,,1785270950,2026-07-28 14:35:50-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,6d9b2a61-3596-453a-8a44-8d313cad0b29,,,,,,69381,2308,1240004,19.464740753173828,-99.05916595458984,0.0,0.0,0.0,,,,1785270270,2026-07-28 14:24:30-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,58f5cff8-0dcb-4d51-b091-23e619f61e1a,,19472,1.0,20:12:46,20260728,69380,2307,1240003,19.47491455078125,-99.0885238647461,144.0,0.0,0.0,,,,1785270937,2026-07-28 14:35:37-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,b2c46048-f785-4b45-ac6d-814778068274,,19563,0.0,19:43:14,20260728,69393,2320,1230174,19.395700454711914,-99.1519775390625,274.0,0.0,0.0,,,,1785270943,2026-07-28 14:35:43-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,dde08181-c308-4112-bab9-ab6fec354cde,,,,,,69390,2317,1240013,19.38930892944336,-99.05838012695312,0.0,0.0,0.0,,,,1784858564,2026-07-23 20:02:44-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,b9ecf4fa-cc4f-4109-a011-f86fd1732b54,,19474,0.0,20:21:04,20260728,69389,2316,1240012,19.495121002197266,-99.15364074707031,283.0,0.0,0.0,,,,1785270938,2026-07-28 14:35:38-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,5350ddd7-7031-4f73-ab99-246415dbb033,,19472,1.0,20:08:54,20260728,69388,2315,1240011,19.4669132232666,-99.07906341552734,103.0,49.0,176.4,,,,1785270953,2026-07-28 14:35:53-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,d0f4504d-3b67-4f25-b357-ef4b5feaa919,,19474,0.0,20:30:36,20260728,69387,2314,1240010,19.486051559448242,-99.11392974853516,286.0,29.0,104.4,,,,1785270953,2026-07-28 14:35:53-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,9cc08509-2692-4df7-8358-3e910b82e845,,19563,0.0,20:30:57,20260728,69386,2313,1240009,19.388185501098633,-99.05679321289062,304.0,7.0,25.2,,,,1785270943,2026-07-28 14:35:43-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T20:36:00Z,2026-07-28,20260728T203542Z,a4a8be50-735a-430f-a8c6-4311ae0185f5,,,,,,69385,2312,1240008,19.47897720336914,-99.06360626220703,0.0,0.0,0.0,,,,1785148575,2026-07-27 04:36:15-06:00,,,,,,,,,,,,,,
