_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,099bcdf5-8218-443b-b50d-ed55655bb681,,19471,1.0,16:37:23,20260729,69379,2306,1240002,19.51150894165039,-99.19819641113281,510.0,21.0,75.60000000000001,,,,1785343164,2026-07-29 10:39:24-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,2aa82335-7d9e-4ef7-8d50-7b365834dbf5,,19563,0.0,16:24:50,20260729,69378,2305,1240001,19.387842178344727,-99.07453155517578,299.0,0.0,0.0,,,,1785343163,2026-07-29 10:39:23-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,51f19569-3545-4abf-ae75-9046d7a01faa,,19471,1.0,15:58:22,20260729,69377,2304,1230200,19.4804744720459,-99.10162353515625,101.0,36.0,129.6,,,,1785343159,2026-07-29 10:39:19-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,949b8e57-46b3-4a8a-ae5a-7642118fd7f5,,19563,0.0,16:05:33,20260729,69376,2303,1230199,19.39801025390625,-99.10981750488281,281.0,27.0,97.2,,,,1785343166,2026-07-29 10:39:26-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,8522257f-6032-4f5a-a19b-5db29f7b3367,,19562,1.0,16:23:38,20260729,69375,2302,1230198,19.396156311035156,-99.15979766845703,939.0,14.0,50.4,,,,1785343152,2026-07-29 10:39:12-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,60b11119-5eac-49a1-a579-eaaeeb4fa686,,,,,,70014,1210,001A196,19.386356353759766,-99.04597473144531,651.0,0.0,0.0,,,,1785266710,2026-07-28 13:25:10-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,fe659a43-5b0f-467e-bdc1-b82168492cf1,,19471,1.0,16:28:31,20260729,69382,2309,1240005,19.497901916503906,-99.16690063476562,103.0,33.0,118.8,,,,1785343158,2026-07-29 10:39:18-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,97fd83c9-4032-49a0-b7a8-fe47baff3f28,,20211,0.0,16:00:28,20260729,69381,2308,1240004,19.38547134399414,-99.11157989501953,166.0,40.0,144.0,,,,1785343163,2026-07-29 10:39:23-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,bb59fa5b-c53f-43ba-8795-e1c037d1292e,,19473,0.0,16:29:04,20260729,69380,2307,1240003,19.477821350097656,-99.07830047607422,200.0,35.0,126.0,,,,1785343161,2026-07-29 10:39:21-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,91bd3b37-58dc-4201-9902-7883beea8afb,,19567,1.0,16:19:56,20260729,69393,2320,1230174,19.394737243652344,-99.14299774169922,978.0,17.0,61.2,,,,1785343156,2026-07-29 10:39:16-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,dde08181-c308-4112-bab9-ab6fec354cde,,,,,,69390,2317,1240013,19.38930892944336,-99.05838012695312,0.0,0.0,0.0,,,,1784858564,2026-07-23 20:02:44-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,99479781-7e99-48c3-b24f-38cf946d3635,,19470,0.0,16:16:37,20260729,69389,2316,1240012,19.482139587402344,-99.10539245605469,292.0,0.0,0.0,,,,1785343153,2026-07-29 10:39:13-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,cf67a8af-16d9-4b11-b7cc-443a4cb1c1e7,,,,,,69388,2315,1240011,19.464893341064453,-99.05935668945312,313.0,0.0,0.0,,,,1785327530,2026-07-29 06:18:50-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,e707ef86-06c9-4394-b59b-ce620d4ed62b,,19475,1.0,16:15:30,20260729,69387,2314,1240010,19.49005889892578,-99.13159942626953,111.0,0.0,0.0,,,,1785343164,2026-07-29 10:39:24-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,e1c59a1d-e816-4d26-bc0d-1c270725a9fa,,19563,0.0,16:08:32,20260729,69386,2313,1240009,19.396886825561523,-99.09825897216797,277.0,0.0,0.0,,,,1785343159,2026-07-29 10:39:19-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-29T16:39:40Z,2026-07-29,20260729T163935Z,3e0da6b4-60ce-4886-829d-38fece4e9e8a,,19474,0.0,16:34:29,20260729,69385,2312,1240008,19.48279571533203,-99.11402130126953,182.0,22.0,79.2,,,,1785343155,2026-07-29 10:39:15-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
