_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-07T20:58:56Z,2026-07-07,20260707T205852Z,a6f72125-bdfd-4391-bd91-807d44000d7f,,26841,1.0,20:41:06,20260707,69379,2306,1240002,19.494428634643555,-99.151123046875,103.0,47.0,169.20000000000002,,,,1783457920,2026-07-07 14:58:40-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-07T20:58:56Z,2026-07-07,20260707T205852Z,abafb3e3-9fd6-4c3b-9831-0e8870e2794b,,19567,1.0,20:09:14,20260707,69378,2305,1240001,19.384307861328125,-99.07151794433594,100.0,33.0,118.8,,,,1783457926,2026-07-07 14:58:46-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-07T20:58:56Z,2026-07-07,20260707T205852Z,135acc61-a2b6-4476-a101-ec22e257d1d6,,19474,0.0,20:55:16,20260707,69377,2304,1230200,19.485340118408203,-99.11953735351562,110.0,0.0,0.0,,,,1783457927,2026-07-07 14:58:47-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-07T20:58:56Z,2026-07-07,20260707T205852Z,2ccbec55-6bd1-49f4-b6a1-74f7211059c9,,,,,,69376,2303,1230199,19.390907287597656,-99.04715728759766,118.0,0.0,0.0,,,,1783457929,2026-07-07 14:58:49-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-07T20:58:56Z,2026-07-07,20260707T205852Z,48efdcda-ae77-4954-b38c-cff55837e502,,19563,0.0,19:42:06,20260707,69375,2302,1230198,19.402503967285156,-99.1869888305664,151.0,30.0,108.0,,,,1783457918,2026-07-07 14:58:38-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-07T20:58:56Z,2026-07-07,20260707T205852Z,17fa122a-348a-4564-945f-85f32d4cc37f,,,,,,70014,1210,001A196,19.385406494140625,-99.04556274414062,119.0,0.0,0.0,,,,1783428831,2026-07-07 06:53:51-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-07T20:58:56Z,2026-07-07,20260707T205852Z,c5b67671-2416-49f4-b7a0-b06262cc078e,,26842,0.0,20:26:31,20260707,69382,2309,1240005,19.485532760620117,-99.11854553222656,197.0,0.0,0.0,,,,1783457919,2026-07-07 14:58:39-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-07T20:58:56Z,2026-07-07,20260707T205852Z,af7f8699-faf9-427d-9332-6cb52e7622f7,,26842,0.0,20:10:38,20260707,69381,2308,1240004,19.495094299316406,-99.15367889404297,284.0,0.0,0.0,,,,1783457931,2026-07-07 14:58:51-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-07T20:58:56Z,2026-07-07,20260707T205852Z,80c6551b-9c48-40b0-bf3d-f2076f7cd098,,19472,1.0,20:23:50,20260707,69380,2307,1240003,19.470722198486328,-99.06555938720703,131.0,2.0,7.2,,,,1783457924,2026-07-07 14:58:44-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-07T20:58:56Z,2026-07-07,20260707T205852Z,6323c69b-0cec-449c-afbc-0aa673588e15,,19566,0.0,19:59:26,20260707,69393,2320,1230174,19.396209716796875,-99.15969848632812,273.0,12.0,43.2,,,,1783457921,2026-07-07 14:58:41-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
