_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T03:32:26Z,2026-07-28,20260728T033222Z,1f6bb8c6-d80c-49fa-a31f-951c5efff145,,19470,0.0,02:33:26,20260728,69379,2306,1240002,19.511049270629883,-99.19854736328125,208.0,15.0,54.0,,,,1785209531,2026-07-27 21:32:11-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T03:32:26Z,2026-07-28,20260728T033222Z,3599ddf7-b025-4a93-bdc5-f5e8444c7805,,19563,0.0,03:17:04,20260728,69378,2305,1240001,19.386991500854492,-99.07512664794922,193.0,35.0,126.0,,,,1785209528,2026-07-27 21:32:08-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T03:32:26Z,2026-07-28,20260728T033222Z,05c60cdb-1cce-42b3-8308-f6e8eacee113,,19471,1.0,03:30:21,20260728,69377,2304,1230200,19.511577606201172,-99.19731903076172,826.0,0.0,0.0,,,,1785209541,2026-07-27 21:32:21-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T03:32:26Z,2026-07-28,20260728T033222Z,f955fc94-5f15-4580-ae16-c7e36a6cc144,,19567,1.0,03:09:02,20260728,69376,2303,1230199,19.3947811126709,-99.14326477050781,985.0,30.0,108.0,,,,1785209532,2026-07-27 21:32:12-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T03:32:26Z,2026-07-28,20260728T033222Z,a6ddc0c6-d820-4e02-876f-3d125b3639b9,,19563,0.0,02:51:30,20260728,69375,2302,1230198,19.393465042114258,-99.13407135009766,279.0,0.0,0.0,,,,1785209537,2026-07-27 21:32:17-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T03:32:26Z,2026-07-28,20260728T033222Z,b9165a07-5164-4253-8605-6a5889828e82,,,,,,70014,1210,001A196,19.386348724365234,-99.04609680175781,0.0,0.0,0.0,,,,1785181708,2026-07-27 13:48:28-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T03:32:26Z,2026-07-28,20260728T033222Z,96f19898-de05-4e58-b90b-8c10a53fec33,,,,,,69382,2309,1240005,19.479402542114258,-99.06402587890625,338.0,0.0,0.0,,,,1785191547,2026-07-27 16:32:27-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T03:32:26Z,2026-07-28,20260728T033222Z,78c8590e-4b66-406b-ace6-788998f17333,,19471,1.0,02:42:46,20260728,69381,2308,1240004,19.466236114501953,-99.07249450683594,104.0,0.0,0.0,,,,1785209540,2026-07-27 21:32:20-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T03:32:26Z,2026-07-28,20260728T033222Z,16725d9e-f043-4916-b242-96bf69238b7b,,,,,,69380,2307,1240003,19.464519500732422,-99.05933380126953,0.0,0.0,0.0,,,,1785208083,2026-07-27 21:08:03-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-28T03:32:26Z,2026-07-28,20260728T033222Z,55663a8a-a30f-4312-9465-9c4c68826770,,19566,0.0,02:55:38,20260728,69393,2320,1230174,19.39804458618164,-99.12605285644531,265.0,46.0,165.6,,,,1785209538,2026-07-27 21:32:18-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
