_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-06-05T06:42:53Z,2026-06-05,20260605T064250Z,b02ca729-27d2-4d21-9a4d-864f86b2e53b,,,,,,69379,2306,1240002,19.478105545043945,-99.06351470947266,159.0,0.0,0.0,,,,1780641754,2026-06-05 00:42:34-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-05T06:42:53Z,2026-06-05,20260605T064250Z,91065b19-caff-4658-9b13-808d2e137bd0,,19563,0.0,06:20:51,20260605,69378,2305,1240001,19.38981819152832,-99.05868530273438,301.0,0.0,0.0,,,,1780641371,2026-06-05 00:36:11-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-05T06:42:53Z,2026-06-05,20260605T064250Z,6a668cef-3cc5-4dd1-aec4-8154a0a4d3d5,,,,,,69377,2304,1230200,19.477636337280273,-99.06468200683594,232.0,0.0,0.0,,,,1780641761,2026-06-05 00:42:41-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-05T06:42:53Z,2026-06-05,20260605T064250Z,04616955-4595-45e9-aa8d-5fcbb1055b21,,,,,,69376,2303,1230199,19.38994026184082,-99.05890655517578,0.0,0.0,0.0,,,,1780641749,2026-06-05 00:42:29-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-05T06:42:53Z,2026-06-05,20260605T064250Z,6499229e-c8e1-4a6d-946c-e45e12bba235,,21026,0.0,05:10:20,20260605,69375,2302,1230198,19.389930725097656,-99.05876159667969,0.0,0.0,0.0,,,,1780640437,2026-06-05 00:20:37-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-05T06:42:53Z,2026-06-05,20260605T064250Z,dca75035-5672-4494-82ab-e3721d2056fe,,,,,,70014,1210,001A196,19.38532257080078,-99.04566192626953,0.0,0.0,0.0,,,,1780637274,2026-06-04 23:27:54-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-05T06:42:53Z,2026-06-05,20260605T064250Z,ce0da43e-0a7c-495c-90fe-b9797f63eb36,,,,,,69382,2309,1240005,19.477928161621094,-99.06361389160156,147.0,0.0,0.0,,,,1780640019,2026-06-05 00:13:39-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-05T06:42:53Z,2026-06-05,20260605T064250Z,96d69dbd-f63c-49dd-8e97-3a347dbcdb6b,,,,,,69381,2308,1240004,19.478212356567383,-99.06385803222656,679.0,0.0,0.0,,,,1780641757,2026-06-05 00:42:37-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-05T06:42:53Z,2026-06-05,20260605T064250Z,e4a5b156-8a0e-4103-b722-dab57fa7300a,,,,,,69380,2307,1240003,19.477991104125977,-99.06346893310547,0.0,0.0,0.0,,,,1780640685,2026-06-05 00:24:45-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-05T06:42:53Z,2026-06-05,20260605T064250Z,f3113af6-5548-4d75-b7cc-4092305ede78,,19562,1.0,06:41:51,20260605,69393,2320,1230174,19.404626846313477,-99.18598175048828,282.0,35.0,126.0,,,,1780641756,2026-06-05 00:42:36-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-05T06:42:53Z,2026-06-05,20260605T064250Z,6cd36bde-4e21-4def-929f-31f9508cc38d,,,,,,69390,2317,1240013,19.390018463134766,-99.0589599609375,0.0,0.0,0.0,,,,1780641663,2026-06-05 00:41:03-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-05T06:42:53Z,2026-06-05,20260605T064250Z,74d86d81-b4c2-490c-8d5c-0662f9703bf2,,,,,,69389,2316,1240012,19.479394912719727,-99.06380462646484,337.0,0.0,0.0,,,,1780641762,2026-06-05 00:42:42-06:00,,,,,,,,,,,,,,
