_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-09T23:38:58Z,2026-07-09,20260709T233854Z,d9bb3641-9cc9-403c-ad9e-7199cab7747e,,19470,0.0,22:43:49,20260709,69379,2306,1240002,19.4976806640625,-99.1655502319336,271.0,0.0,0.0,,,,1783640329,2026-07-09 17:38:49-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-09T23:38:58Z,2026-07-09,20260709T233854Z,b6cd53ae-b9d6-4ee6-b01c-b255505ce6ed,,,,,,69378,2305,1240001,19.390838623046875,-99.04740142822266,119.0,0.0,0.0,,,,1783604078,2026-07-09 07:34:38-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-09T23:38:58Z,2026-07-09,20260709T233854Z,4032f521-1195-4c19-af78-da7f84c6199f,,19475,1.0,23:02:15,20260709,69377,2304,1230200,19.482606887817383,-99.11470794677734,111.0,6.0,21.6,,,,1783640319,2026-07-09 17:38:39-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-09T23:38:58Z,2026-07-09,20260709T233854Z,2622254e-2b5f-40bc-81cc-779cf92cfc9f,,19563,0.0,23:37:20,20260709,69376,2303,1230199,19.38751792907715,-99.05048370361328,209.0,30.0,108.0,,,,1783640331,2026-07-09 17:38:51-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-09T23:38:58Z,2026-07-09,20260709T233854Z,64f8ca55-6944-41ce-b5cb-cd21a70d3f9f,,19563,0.0,23:18:19,20260709,69375,2302,1230198,19.387134552001953,-99.08016967773438,305.0,0.0,0.0,,,,1783640320,2026-07-09 17:38:40-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-09T23:38:58Z,2026-07-09,20260709T233854Z,419c8288-cab1-4f49-8d34-d360c429f8b5,,19492,0.0,23:26:34,20260709,70014,1210,001A196,19.456567764282227,-99.14983367919922,238.0,19.0,68.4,,,,1783640318,2026-07-09 17:38:38-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-09T23:38:58Z,2026-07-09,20260709T233854Z,d2f536c9-e7a2-40a7-ac00-25fc774d37cd,,19470,0.0,22:51:33,20260709,69382,2309,1240005,19.495405197143555,-99.15489959716797,283.0,46.0,165.6,,,,1783640329,2026-07-09 17:38:49-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-09T23:38:58Z,2026-07-09,20260709T233854Z,f7dcbf21-9fa0-45d1-8d9d-f6f98a9ad3fc,,19472,1.0,23:34:52,20260709,69381,2308,1240004,19.487424850463867,-99.12467956542969,111.0,2.0,7.2,,,,1783640333,2026-07-09 17:38:53-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-09T23:38:58Z,2026-07-09,20260709T233854Z,2fba0cc1-b98d-410a-a0f9-a363a2d9fefe,,19473,0.0,23:07:55,20260709,69380,2307,1240003,19.487709045410156,-99.11321258544922,288.0,10.0,36.0,,,,1783640328,2026-07-09 17:38:48-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-09T23:38:58Z,2026-07-09,20260709T233854Z,e86841f3-3764-4f0c-b673-167dd90b0020,,19564,0.0,22:44:16,20260709,69393,2320,1230174,19.395689010620117,-99.1520004272461,274.0,0.0,0.0,,,,1783640325,2026-07-09 17:38:45-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
