_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T03:57:55Z,2026-08-25,20260825T035751Z,6805335c-c965-4963-8e65-86437e0f8189,,19472,1.0,03:53:22,20260825,69379,2306,1240002,19.486614227294922,-99.12224578857422,113.0,2.0,7.2,,,,1787630255,2026-08-24 21:57:35-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T03:57:55Z,2026-08-25,20260825T035751Z,54defabd-f997-442b-a522-113445cb33bc,,19563,0.0,03:22:09,20260825,69378,2305,1240001,19.39710235595703,-99.10230255126953,275.0,49.0,176.4,,,,1787630253,2026-08-24 21:57:33-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T03:57:55Z,2026-08-25,20260825T035751Z,41c9a843-b3d0-4998-a408-cc268a33772d,,,,,,69377,2304,1230200,19.50674057006836,-99.19953918457031,196.0,0.0,0.0,,,,1787630262,2026-08-24 21:57:42-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T03:57:55Z,2026-08-25,20260825T035751Z,9478a7b1-f771-4e8a-b921-4d804b843004,,19563,0.0,02:54:31,20260825,69376,2303,1230199,19.401592254638672,-99.16810607910156,347.0,0.0,0.0,,,,1787630251,2026-08-24 21:57:31-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T03:57:55Z,2026-08-25,20260825T035751Z,7ca0ed1a-83ec-4140-912f-0ff2054dfba3,,19565,1.0,03:54:05,20260825,69375,2302,1230198,19.395553588867188,-99.15127563476562,946.0,0.0,0.0,,,,1787630256,2026-08-24 21:57:36-06:00,,,2,L02c02-2 etiopía l3 - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T03:57:55Z,2026-08-25,20260825T035751Z,6104e9d4-29f0-4bc2-af2c-4dd4fdad26ff,,19997,0.0,03:22:42,20260825,70014,1210,001A196,19.409698486328125,-99.16734313964844,196.0,0.0,0.0,,,,1787630255,2026-08-24 21:57:35-06:00,,,1,L01a05-1 indios verdes - col. del valle,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T03:57:55Z,2026-08-25,20260825T035751Z,153e43a8-5d47-458e-94ad-3abf78dd045d,,19470,0.0,03:24:08,20260825,69382,2309,1240005,19.48767852783203,-99.1177978515625,194.0,7.0,25.2,,,,1787630255,2026-08-24 21:57:35-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T03:57:55Z,2026-08-25,20260825T035751Z,01235391-a364-44bf-8668-b58241eeb5a8,,,,,,69381,2308,1240004,19.49038314819336,-99.13235473632812,296.0,29.0,104.4,,,,1787630257,2026-08-24 21:57:37-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T03:57:55Z,2026-08-25,20260825T035751Z,e3efedde-b4d1-42ec-a723-46371f1d3805,,,,,,69380,2307,1240003,19.477861404418945,-99.06449890136719,0.0,0.0,0.0,,,,1787615421,2026-08-24 17:50:21-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T03:57:55Z,2026-08-25,20260825T035751Z,d3cd4fb8-d2c5-426b-b83f-8a150a76860d,,19563,0.0,03:38:25,20260825,69393,2320,1230174,19.384695053100586,-99.07659149169922,305.0,0.0,0.0,,,,1787630250,2026-08-24 21:57:30-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-25T03:57:55Z,2026-08-25,20260825T035751Z,c22b12f9-3e45-4048-9890-1d1a51f4d050,,19563,0.0,03:43:06,20260825,69390,2317,1240013,19.3879451751709,-99.07495880126953,248.0,18.0,64.8,,,,1787630259,2026-08-24 21:57:39-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
