_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,e74c31f0-a2d5-427b-8e17-179813758a1a,,19473,0.0,22:26:45,20260810,69379,2306,1240002,19.486860275268555,-99.1180419921875,180.0,17.0,61.2,,,,1786402677,2026-08-10 16:57:57-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,3cef6e5b-aca2-4762-a665-f90a1e5fd701,,19563,0.0,21:03:08,20260810,69378,2305,1240001,19.390953063964844,-99.08609771728516,125.0,26.0,93.60000000000001,,,,1786402675,2026-08-10 16:57:55-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,c13f6c67-9a8e-43cc-b3cf-3771313f645a,,19475,1.0,22:39:28,20260810,69377,2304,1230200,19.49393081665039,-99.1487808227539,103.0,0.0,0.0,,,,1786402678,2026-08-10 16:57:58-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,0db25252-954e-4619-88f3-4db103d85bbd,,19566,0.0,22:50:37,20260810,69376,2303,1230199,19.389856338500977,-99.0595474243164,265.0,0.0,0.0,,,,1786402674,2026-08-10 16:57:54-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,1b64f714-3e9b-4a58-a5fa-d9b2924cbf58,,19563,0.0,22:41:18,20260810,69375,2302,1230198,19.387678146362305,-99.0743179321289,297.0,0.0,0.0,,,,1786402678,2026-08-10 16:57:58-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,c85a4248-49e4-4265-b60c-e7fff817d0bb,,19492,0.0,21:58:09,20260810,70014,1210,001A196,19.359731674194336,-99.18362426757812,197.0,20.0,72.0,,,,1786402678,2026-08-10 16:57:58-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,e65a2cd3-2bff-4afb-bde9-1ac03ca69f18,,19470,0.0,22:33:27,20260810,69382,2309,1240005,19.480575561523438,-99.10143280029297,294.0,18.0,64.8,,,,1786402675,2026-08-10 16:57:55-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,ce5facc9-677b-40d4-8b13-73ad5a1ec206,,19471,1.0,22:56:05,20260810,69381,2308,1240004,19.5116024017334,-99.19779205322266,818.0,32.0,115.2,,,,1786402673,2026-08-10 16:57:53-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,4f0f43fc-9227-430b-a03b-698a38e21be4,,19473,0.0,22:36:16,20260810,69380,2307,1240003,19.478845596313477,-99.09713745117188,293.0,0.0,0.0,,,,1786402672,2026-08-10 16:57:52-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,ad907d72-2f1a-46a3-9b77-f22abf5e5504,,19562,1.0,21:57:17,20260810,69393,2320,1230174,19.39744758605957,-99.05754089355469,118.0,0.0,0.0,,,,1786402683,2026-08-10 16:58:03-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,dde08181-c308-4112-bab9-ab6fec354cde,,,,,,69390,2317,1240013,19.38930892944336,-99.05838012695312,0.0,0.0,0.0,,,,1784858564,2026-07-23 20:02:44-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,5c995f49-e67d-4318-9c04-864141fee409,,,,,,69389,2316,1240012,19.50724220275879,-99.19938659667969,182.0,13.0,46.800000000000004,,,,1786402683,2026-08-10 16:58:03-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,9929d39b-1a2a-441d-8444-a61afdab720d,,19471,1.0,22:45:53,20260810,69388,2315,1240011,19.499773025512695,-99.17356872558594,119.0,46.0,165.6,,,,1786402676,2026-08-10 16:57:56-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,e994aa1d-0a8b-4542-b9be-5f827ec2c16f,,19470,0.0,22:27:07,20260810,69387,2314,1240010,19.486753463745117,-99.11485290527344,286.0,7.0,25.2,,,,1786402681,2026-08-10 16:58:01-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,e50fe81a-d8be-4f8f-bbd5-2e9c9dcbd7ae,,19562,1.0,22:27:07,20260810,69386,2313,1240009,19.398300170898438,-99.1136245727539,887.0,34.0,122.4,,,,1786402680,2026-08-10 16:58:00-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,94d4b0f5-2355-4f78-aed4-a576981473f6,,19475,1.0,22:48:48,20260810,69385,2312,1240008,19.50397491455078,-99.1838607788086,101.0,12.0,43.2,,,,1786402670,2026-08-10 16:57:50-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,61cca5c2-c541-4c1a-bf9b-b1266db2dc70,,,,,,69383,2310,1240006,19.48678970336914,-99.12287139892578,114.0,0.0,0.0,,,,1786402672,2026-08-10 16:57:52-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,196f9720-2be1-4087-85b3-01d7e806e5fa,,19470,0.0,22:54:32,20260810,69198,800,1320055,19.4687557220459,-99.06369018554688,313.0,0.0,0.0,,,,1786402668,2026-08-10 16:57:48-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,4e7e40a5-de17-47bd-92b3-3e4231387b51,,19583,1.0,22:06:52,20260810,69886,801,1280065,19.487728118896484,-99.11360931396484,287.0,31.0,111.60000000000001,,,,1786402668,2026-08-10 16:57:48-06:00,,,7,L07h04-2 la diana - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,3aebee23-310b-45ea-8d14-365a196e89a5,,19578,0.0,22:26:45,20260810,69887,802,1280066,19.44124984741211,-99.14259338378906,231.0,7.0,25.2,,,,1786402673,2026-08-10 16:57:53-06:00,,,7,L07h02-1 hospital infantil - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,0b73f0a7-ae17-46bb-82bb-94e80f5abdb0,,,,,,69888,803,1280067,19.508333206176758,-99.1728744506836,0.0,0.0,0.0,,,,1783013862,2026-07-02 11:37:42-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,66821532-6f7b-406c-8579-0799180019aa,,19577,1.0,22:32:53,20260810,69889,804,1280068,19.43667221069336,-99.14755249023438,572.0,5.0,18.0,,,,1786402665,2026-08-10 16:57:45-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-08-10T22:58:12Z,2026-08-10,20260810T225809Z,cdf86f99-6bdc-42cc-be43-060d607af4ea,,,,,,69890,805,1280069,19.492645263671875,-99.12055969238281,323.0,0.0,0.0,,,,1786402676,2026-08-10 16:57:56-06:00,,,,,,,,,,,,,,
