_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-15T00:06:53Z,2026-07-15,20260715T000650Z,7e827f8e-7d46-4466-bf39-b603ec340865,,19473,0.0,00:00:07,20260715,69379,2306,1240002,19.47734832763672,-99.07283020019531,321.0,33.0,118.8,,,,1784073998,2026-07-14 18:06:38-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-15T00:06:53Z,2026-07-15,20260715T000650Z,36049ce0-e883-4418-a5bb-47ae4adcec2a,,19562,1.0,23:28:28,20260714,69378,2305,1240001,19.39684295654297,-99.09978485107422,932.0,0.0,0.0,,,,1784073997,2026-07-14 18:06:37-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-15T00:06:53Z,2026-07-15,20260715T000650Z,c4fcc7aa-2d7c-4a46-b1d5-11a1e7adc6d5,,19471,1.0,23:36:37,20260714,69377,2304,1230200,19.48624038696289,-99.1220703125,117.0,22.0,79.2,,,,1784074005,2026-07-14 18:06:45-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-15T00:06:53Z,2026-07-15,20260715T000650Z,34a3ac86-8b66-4c9f-9b8e-3204f128fb8f,,19563,0.0,22:59:31,20260714,69376,2303,1230199,19.40683937072754,-99.18122100830078,289.0,34.0,122.4,,,,1784073993,2026-07-14 18:06:33-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-15T00:06:53Z,2026-07-15,20260715T000650Z,a19f353a-186a-4532-962e-fd80d596ba23,,19563,0.0,23:06:26,20260714,69375,2302,1230198,19.397001266479492,-99.1640625,283.0,0.0,0.0,,,,1784073995,2026-07-14 18:06:35-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-15T00:06:53Z,2026-07-15,20260715T000650Z,edbba059-9128-4b7f-91a6-2061eb0ab344,,19492,0.0,23:16:26,20260714,70014,1210,001A196,19.383602142333984,-99.17579650878906,197.0,0.0,0.0,,,,1784073995,2026-07-14 18:06:35-06:00,,,1,L01a01-1 indios verdes - dr. gálvez,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-15T00:06:53Z,2026-07-15,20260715T000650Z,c39841e1-1b2f-4d75-b279-5cca25e8a681,,20212,1.0,23:37:11,20260714,69382,2309,1240005,19.41004180908203,-99.11300659179688,470.0,41.0,147.6,,,,1784073993,2026-07-14 18:06:33-06:00,,,5,L05f03-2 las bombas - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-15T00:06:53Z,2026-07-15,20260715T000650Z,d0f808d1-18d7-443c-b3f7-828c6698dcce,,19475,1.0,23:52:56,20260714,69381,2308,1240004,19.495262145996094,-99.15484619140625,103.0,13.0,46.800000000000004,,,,1784074004,2026-07-14 18:06:44-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-15T00:06:53Z,2026-07-15,20260715T000650Z,cc72f6e9-412e-4fce-881b-391d966307cf,,,,,,69380,2307,1240003,19.46527099609375,-99.05973815917969,312.0,0.0,0.0,,,,1784074010,2026-07-14 18:06:50-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-15T00:06:53Z,2026-07-15,20260715T000650Z,c0a00681-6b15-4698-9bc5-6548a38e9200,,19566,0.0,23:40:37,20260714,69393,2320,1230174,19.39413070678711,-99.09059143066406,304.0,0.0,0.0,,,,1784074003,2026-07-14 18:06:43-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
