_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-20T19:08:51Z,2026-07-20,20260720T190833Z,4c6523d5-8d79-4aee-b880-cad304dcc6ae,,19471,1.0,18:55:37,20260720,69379,2306,1240002,19.497283935546875,-99.16410064697266,105.0,40.0,144.0,,,,1784574505,2026-07-20 13:08:25-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-20T19:08:51Z,2026-07-20,20260720T190833Z,d64f4118-174c-4b3f-b8ee-e55929205942,,19563,0.0,18:26:26,20260720,69378,2305,1240001,19.39458656311035,-99.141357421875,278.0,0.0,0.0,,,,1784574511,2026-07-20 13:08:31-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-20T19:08:51Z,2026-07-20,20260720T190833Z,2b1fa253-c484-4b1f-9e0d-53092a4cd386,,19475,1.0,19:05:05,20260720,69377,2304,1230200,19.511070251464844,-99.19356536865234,103.0,51.0,183.6,,,,1784574516,2026-07-20 13:08:36-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-20T19:08:51Z,2026-07-20,20260720T190833Z,4198db25-b6d3-4e2f-90fd-31bb0028e3b8,,,,,,69376,2303,1230199,19.390060424804688,-99.0584945678711,0.0,0.0,0.0,,,,1784574519,2026-07-20 13:08:39-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-20T19:08:51Z,2026-07-20,20260720T190833Z,faa6c1cf-9c8e-4933-b845-a294d5bba6e0,,19562,1.0,18:34:15,20260720,69375,2302,1230198,19.398263931274414,-99.11637878417969,902.0,19.0,68.4,,,,1784574504,2026-07-20 13:08:24-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-20T19:08:51Z,2026-07-20,20260720T190833Z,e135ac02-b0da-4069-9c03-403026fdf8e8,,,,,,70014,1210,001A196,19.386302947998047,-99.04623413085938,0.0,0.0,0.0,,,,1784486398,2026-07-19 12:39:58-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-20T19:08:51Z,2026-07-20,20260720T190833Z,8c95f997-3ed5-4c2e-99b4-80dbaae07fbd,,19472,1.0,18:48:51,20260720,69382,2309,1240005,19.47718048095703,-99.09323120117188,109.0,14.0,50.4,,,,1784574521,2026-07-20 13:08:41-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-20T19:08:51Z,2026-07-20,20260720T190833Z,0ab4dfdb-bbcf-4259-a83d-e4b7bded15d7,,,,,,69381,2308,1240004,19.46485137939453,-99.05934143066406,313.0,0.0,0.0,,,,1784574107,2026-07-20 13:01:47-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-20T19:08:51Z,2026-07-20,20260720T190833Z,e5f009dd-1f10-48ea-8b0e-9ea7db7f1956,,19472,1.0,18:50:46,20260720,69380,2307,1240003,19.47864532470703,-99.09710693359375,113.0,0.0,0.0,,,,1784574518,2026-07-20 13:08:38-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-20T19:08:51Z,2026-07-20,20260720T190833Z,afc954f5-baea-4774-a20a-5b72dea31fc3,,19563,0.0,17:55:27,20260720,69393,2320,1230174,19.40281105041504,-99.18717956542969,151.0,40.0,144.0,,,,1784574512,2026-07-20 13:08:32-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
