_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,697afca4-bd12-4266-b90d-dedb02ef26a5,,19470,0.0,01:00:22,20260623,69379,2306,1240002,19.477792739868164,-99.09461975097656,293.0,44.0,158.4,,,,1782177899,2026-06-22 19:24:59-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,35c7f729-c657-4334-b99b-8707530ba226,,19562,1.0,00:49:07,20260623,69378,2305,1240001,19.398042678833008,-99.11054229736328,101.0,41.0,147.6,,,,1782177892,2026-06-22 19:24:52-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,98c5c49a-559d-4516-9688-244e99a7ef08,,19475,1.0,01:10:50,20260623,69377,2304,1230200,19.497514724731445,-99.16508483886719,102.0,0.0,0.0,,,,1782177900,2026-06-22 19:25:00-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,3fb39bec-03e0-4ff1-bfb3-1b26a5479540,,19563,0.0,00:46:39,20260623,69376,2303,1230199,19.3983211517334,-99.11695861816406,268.0,19.0,68.4,,,,1782177889,2026-06-22 19:24:49-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,c681bac0-6fa7-4303-8f98-1803758f8b9a,,19564,0.0,00:31:25,20260623,69375,2302,1230198,19.395702362060547,-99.1522216796875,270.0,23.0,82.8,,,,1782177894,2026-06-22 19:24:54-06:00,,,2,L02c02-1 tepalcates - etiopía l3,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,c1a345d3-a8e8-45f3-950c-b474c022b31a,,19491,1.0,00:31:19,20260623,70014,1210,001A196,19.437763214111328,-99.15652465820312,222.0,25.0,90.0,,,,1782177888,2026-06-22 19:24:48-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,200b416b-4afa-48b3-a175-9da2798d5a3d,,19559,0.0,00:12:24,20260623,69382,2309,1240005,19.297679901123047,-99.11418914794922,188.0,51.0,183.6,,,,1782177898,2026-06-22 19:24:58-06:00,,,5,L05f05-1 río de los remedios - preparatoria 1,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,c8e39b84-32b4-47d1-9a2f-517a8cc54309,,19470,0.0,00:55:04,20260623,69381,2308,1240004,19.48773765563965,-99.11368560791016,289.0,23.0,82.8,,,,1782177897,2026-06-22 19:24:57-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,28b809b0-19f0-44ca-87b8-920d9444274d,,19473,0.0,01:06:38,20260623,69380,2307,1240003,19.47477149963379,-99.0886001586914,330.0,0.0,0.0,,,,1782177898,2026-06-22 19:24:58-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,33b3973d-a7d7-415f-a2e8-1e42d208079a,,19566,0.0,00:59:59,20260623,69393,2320,1230174,19.395587921142578,-99.09278106689453,305.0,18.0,64.8,,,,1782177893,2026-06-22 19:24:53-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,c28075df-b3a6-45ba-9653-52900c30154e,,19562,1.0,00:18:48,20260623,69390,2317,1240013,19.389129638671875,-99.05979919433594,820.0,0.0,0.0,,,,1782177898,2026-06-22 19:24:58-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,850c6d14-5b9d-4cdb-98ba-98abbe773b15,,19471,1.0,01:12:48,20260623,69389,2316,1240012,19.49770164489746,-99.16605377197266,102.0,28.0,100.8,,,,1782177886,2026-06-22 19:24:46-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,218d7827-ae4c-403f-b4bc-67f2e3305dba,,19470,0.0,00:18:12,20260623,69388,2315,1240011,19.511606216430664,-99.19815826416016,233.0,11.0,39.6,,,,1782177898,2026-06-22 19:24:58-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,afc4b0df-83c7-4934-b634-b4b1be1e7801,,,,,,69387,2314,1240010,19.50795555114746,-99.19942474365234,264.0,0.0,0.0,,,,1782177850,2026-06-22 19:24:10-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,645f092c-5fa8-4832-96bf-f1f24701fce0,,19563,0.0,00:21:48,20260623,69386,2313,1240009,19.40353775024414,-99.17095184326172,269.0,0.0,0.0,,,,1782177893,2026-06-22 19:24:53-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,5bc5ecbd-1e5b-4973-8a5d-19ee6ab45d0a,,19475,1.0,01:20:09,20260623,69385,2312,1240008,19.510955810546875,-99.19317626953125,102.0,41.0,147.6,,,,1782177895,2026-06-22 19:24:55-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,7d720e32-7139-4890-8451-b1dad6a62213,,19470,0.0,01:24:04,20260623,69383,2310,1240006,19.466150283813477,-99.06072998046875,313.0,4.0,14.4,,,,1782177897,2026-06-22 19:24:57-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,7bea6c35-194d-4b81-8801-94c4067daaf8,,,,,,69198,800,1320055,19.50743865966797,-99.19733428955078,0.0,0.0,0.0,,,,1782177225,2026-06-22 19:13:45-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,e07f6c5c-11e1-464f-82d5-a7b8cb27f4fa,,19577,1.0,00:59:34,20260623,69886,801,1280065,19.431167602539062,-99.15849304199219,48.0,0.0,0.0,,,,1782177896,2026-06-22 19:24:56-06:00,,,7,L07h01-2 campo marte - indios verdes,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,b6b07344-0be4-45d2-9f71-acd632b45fe9,,19576,0.0,00:37:43,20260623,69887,802,1280066,19.428396224975586,-99.16477966308594,244.0,0.0,0.0,,,,1782177887,2026-06-22 19:24:47-06:00,,,7,L07h01-1 indios verdes - campo marte,,3,116633,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-23T01:25:11Z,2026-06-23,20260623T012506Z,8647d594-9559-4120-8eb4-e5c8a085dc38,,,,,,69888,803,1280067,19.508176803588867,-99.17228698730469,0.0,0.0,0.0,,,,1781680984,2026-06-17 01:23:04-06:00,,,,,,,,,,,,,,
