_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-13T21:13:58Z,2026-07-13,20260713T211354Z,0514eda3-7951-4359-88c1-4a207790392a,,19473,0.0,21:00:05,20260713,69379,2306,1240002,19.470720291137695,-99.07969665527344,190.0,0.0,0.0,,,,1783977219,2026-07-13 15:13:39-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-13T21:13:58Z,2026-07-13,20260713T211354Z,f151ea14-da3d-4ca6-9705-1dfca09821f8,,19562,1.0,21:12:07,20260713,69378,2305,1240001,19.40203285217285,-99.18733978271484,288.0,0.0,0.0,,,,1783977217,2026-07-13 15:13:37-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-13T21:13:58Z,2026-07-13,20260713T211354Z,c570e9b4-075f-4401-84c0-bf8fa791c1fe,,,,,,69377,2304,1230200,19.506845474243164,-99.19953918457031,179.0,0.0,0.0,,,,1783977225,2026-07-13 15:13:45-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-13T21:13:58Z,2026-07-13,20260713T211354Z,33e4eda0-e743-48af-8513-e11f2119062c,,19563,0.0,20:13:26,20260713,69376,2303,1230199,19.402650833129883,-99.16839599609375,346.0,0.0,0.0,,,,1783977222,2026-07-13 15:13:42-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-13T21:13:58Z,2026-07-13,20260713T211354Z,ee42dac7-cffa-4472-b464-cf2c933f3fce,,19563,0.0,20:37:06,20260713,69375,2302,1230198,19.39795684814453,-99.12754821777344,265.0,30.0,108.0,,,,1783977225,2026-07-13 15:13:45-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-13T21:13:58Z,2026-07-13,20260713T211354Z,b48dc366-5bfa-4eba-b1b0-47a0f29a08e1,,,,,,70014,1210,001A196,19.497682571411133,-99.11959838867188,0.0,0.0,0.0,,,,1783976918,2026-07-13 15:08:38-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-13T21:13:58Z,2026-07-13,20260713T211354Z,222ac27d-97ec-4242-9f6b-c15940f7f224,,19470,0.0,20:11:20,20260713,69382,2309,1240005,19.511608123779297,-99.19474792480469,280.0,49.0,176.4,,,,1783977216,2026-07-13 15:13:36-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-13T21:13:58Z,2026-07-13,20260713T211354Z,9bb53719-74c8-4b15-991e-1e586753d224,,20211,0.0,20:47:58,20260713,69381,2308,1240004,19.438091278076172,-99.11429595947266,191.0,0.0,0.0,,,,1783977230,2026-07-13 15:13:50-06:00,,,5,L05f03-1 río de los remedios - las bombas,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-13T21:13:58Z,2026-07-13,20260713T211354Z,492f2fad-0a42-4891-b9c2-7e6a730e367c,,19473,0.0,21:11:18,20260713,69380,2307,1240003,19.4674072265625,-99.06219482421875,312.0,0.0,0.0,,,,1783977229,2026-07-13 15:13:49-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-13T21:13:58Z,2026-07-13,20260713T211354Z,44a45967-747e-49a6-bee1-37ac4d153ab5,,,,,,69393,2320,1230174,19.385358810424805,-99.1754379272461,198.0,0.0,0.0,,,,1783977219,2026-07-13 15:13:39-06:00,,,,,,,,,,,,,,
