_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-07-22T20:32:46Z,2026-07-22,20260722T203242Z,5fa118e9-ba5a-4a40-8daa-2875e49d0bb8,,19471,1.0,20:30:06,20260722,69379,2306,1240002,19.511550903320312,-99.19725036621094,852.0,18.0,64.8,,,,1784752341,2026-07-22 14:32:21-06:00,,,6,L06g01-2 el rosario - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-22T20:32:46Z,2026-07-22,20260722T203242Z,4fd97ed0-e24d-4630-859e-3b7d3f5759d9,,,,,,69378,2305,1240001,19.388986587524414,-99.0577163696289,0.0,0.0,0.0,,,,1784752351,2026-07-22 14:32:31-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-22T20:32:46Z,2026-07-22,20260722T203242Z,1553e4d1-fe39-4398-a362-237f746eefea,,19475,1.0,20:16:55,20260722,69377,2304,1230200,19.494558334350586,-99.152099609375,107.0,34.0,122.4,,,,1784752349,2026-07-22 14:32:29-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-22T20:32:46Z,2026-07-22,20260722T203242Z,fc887c94-0b05-4f34-abf0-79ce0257464f,,19563,0.0,19:31:27,20260722,69376,2303,1230199,19.406452178955078,-99.17990112304688,289.0,24.0,86.4,,,,1784752352,2026-07-22 14:32:32-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-22T20:32:46Z,2026-07-22,20260722T203242Z,f69669b5-401e-4637-9399-7b810be227d4,,,,,,69375,2302,1230198,19.39080047607422,-99.04730224609375,119.0,0.0,0.0,,,,1784732331,2026-07-22 08:58:51-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-22T20:32:46Z,2026-07-22,20260722T203242Z,e135ac02-b0da-4069-9c03-403026fdf8e8,,,,,,70014,1210,001A196,19.386302947998047,-99.04623413085938,0.0,0.0,0.0,,,,1784486398,2026-07-19 12:39:58-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-22T20:32:46Z,2026-07-22,20260722T203242Z,aadc9449-ddfb-4f4e-8431-e4429bc804cb,,19473,0.0,16:16:59,20260722,69382,2309,1240005,19.478307723999023,-99.06369018554688,159.0,0.0,0.0,,,,1784738239,2026-07-22 10:37:19-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-22T20:32:46Z,2026-07-22,20260722T203242Z,b7b5633a-b352-44fc-98bf-88de62c3087e,,20212,1.0,19:31:31,20260722,69381,2308,1240004,19.500547409057617,-99.08842468261719,215.0,0.0,0.0,,,,1784752351,2026-07-22 14:32:31-06:00,,,5,L05f03-2 las bombas - río de los remedios,,3,141982,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-22T20:32:46Z,2026-07-22,20260722T203242Z,e2800176-55e1-4a7e-977a-36bae584d429,,19472,1.0,19:53:38,20260722,69380,2307,1240003,19.46685218811035,-99.06166076660156,132.0,2.0,7.2,,,,1784752353,2026-07-22 14:32:33-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-07-22T20:32:46Z,2026-07-22,20260722T203242Z,70cd47de-915e-4e91-ac39-ace0948477ab,,19566,0.0,19:20:41,20260722,69393,2320,1230174,19.3863582611084,-99.17499542236328,197.0,0.0,0.0,,,,1784752350,2026-07-22 14:32:30-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
