_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,9f70b595-f9e8-4312-8565-f2bbda3a64b7,,19494,0.0,22:20:26,20260903,69379,2306,1240002,19.482833862304688,-99.10723876953125,100.0,10.0,36.0,,,,1788475020,2026-09-03 16:37:00-06:00,,,1,L01a02-1 indios verdes - insurgentes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,86839de7-b831-4874-a44d-3cb1d4e00d44,,19567,1.0,22:32:57,20260903,69378,2305,1240001,19.39582061767578,-99.1717300415039,154.0,0.0,0.0,,,,1788475019,2026-09-03 16:36:59-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,39efa728-2d97-4e75-828f-362d2716b743,,,,,,69377,2304,1230200,19.465139389038086,-99.05977630615234,129.0,0.0,0.0,,,,1788475016,2026-09-03 16:36:56-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,de076625-be74-4a4a-915c-0b5e31cddf6c,,19563,0.0,22:34:40,20260903,69376,2303,1230199,19.38571548461914,-99.05155944824219,213.0,0.0,0.0,,,,1788475024,2026-09-03 16:37:04-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,47992387-f127-4ebc-bcdd-21a2c52f589e,,19567,1.0,22:36:26,20260903,69375,2302,1230198,19.384092330932617,-99.1762466430664,212.0,23.0,82.8,,,,1788475013,2026-09-03 16:36:53-06:00,,,2,L02c03-2 col. del valle - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,daae8025-f25f-46f0-a61a-d05bb6eef4c9,,19491,1.0,22:21:25,20260903,70014,1210,001A196,19.372407913208008,-99.17929077148438,185.0,48.0,172.8,,,,1788475020,2026-09-03 16:37:00-06:00,,,1,L01a01-2 dr. gálvez - indios verdes,,3,D40D0D,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,7dae0e5d-0da9-4e62-9f75-3863a542593e,,19474,0.0,22:28:52,20260903,69382,2309,1240005,19.493343353271484,-99.14563751220703,282.0,0.0,0.0,,,,1788475019,2026-09-03 16:36:59-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,b5c16fe5-016f-40c3-a5b2-151dac4d9bb1,,19473,0.0,22:03:37,20260903,69381,2308,1240004,19.488670349121094,-99.1166000366211,290.0,0.0,0.0,,,,1788475021,2026-09-03 16:37:01-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,c14a964a-9834-4be8-9a24-15f6a7e809f6,,19472,1.0,22:05:02,20260903,69380,2307,1240003,19.46943473815918,-99.07132720947266,133.0,40.0,144.0,,,,1788475020,2026-09-03 16:37:00-06:00,,,6,L06g02-2 ipn - villa de aragón,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,93fb4741-a467-4b51-8ffe-f50fcf589824,,19563,0.0,22:27:07,20260903,69393,2320,1230174,19.388771057128906,-99.05995178222656,188.0,0.0,0.0,,,,1788475030,2026-09-03 16:37:10-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,d75680bd-e878-4e0f-91f5-d196a7751166,,19562,1.0,22:19:09,20260903,69390,2317,1240013,19.396211624145508,-99.16038513183594,943.0,39.0,140.4,,,,1788475019,2026-09-03 16:36:59-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,b3422dc2-3a37-4ee3-9064-0fa95d5e967a,,,,,,69389,2316,1240012,19.507497787475586,-99.19933319091797,184.0,3.0,10.8,,,,1788475018,2026-09-03 16:36:58-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,fa2ac0c3-0cbf-4a1a-bee9-0c51211d6f31,,,,,,69388,2315,1240011,19.479408264160156,-99.06405639648438,339.0,0.0,0.0,,,,1788474954,2026-09-03 16:35:54-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,1feff289-114b-41cc-988a-2647814ec318,,19473,0.0,22:28:38,20260903,69387,2314,1240010,19.479875564575195,-99.07528686523438,317.0,0.0,0.0,,,,1788475013,2026-09-03 16:36:53-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,207b3006-44c6-4453-a579-cfb9264be72b,,19562,1.0,22:27:51,20260903,69386,2313,1240009,19.4047794342041,-99.17508697509766,108.0,48.0,172.8,,,,1788475013,2026-09-03 16:36:53-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-09-03T22:37:20Z,2026-09-03,20260903T223717Z,11a246de-5505-4df5-86fd-95342b98bdae,,19475,1.0,22:35:38,20260903,69385,2312,1240008,19.51152992248535,-99.19812774658203,512.0,22.0,79.2,,,,1788475024,2026-09-03 16:37:04-06:00,,,6,L06g03-2 el rosario- dep. 18 de marzo,,3,E44599,FFFFFF,,,,,,
