_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,entity_id,trip_id,route_id,direction_id,start_time,start_date,vehicle_id,vehicle_label,license_plate,latitude,longitude,bearing,speed_mps,speed_kmh,current_stop_sequence,stop_id,current_status,timestamp_raw,timestamp_cdmx,congestion_level,occupancy_status,route_short_name,route_long_name,route_desc,route_type,route_color,route_text_color,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station
metrobus,metrobus_vehicle_positions_enriched,2026-06-25T21:03:39Z,2026-06-25,20260625T210335Z,7cf1bc51-bd26-4f74-9277-6eb7b0227243,,19474,0.0,20:39:42,20260625,69379,2306,1240002,19.511474609375,-99.19832611083984,227.0,19.0,68.4,,,,1782421404,2026-06-25 15:03:24-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-25T21:03:39Z,2026-06-25,20260625T210335Z,0e67fc07-8050-49da-bb5f-76b5aa3b09d8,,19562,1.0,19:56:35,20260625,69378,2305,1240001,19.39324378967285,-99.05049133300781,120.0,30.0,108.0,,,,1782421402,2026-06-25 15:03:22-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-25T21:03:39Z,2026-06-25,20260625T210335Z,84c903d9-7269-4da8-9d10-531bc204d54a,,19474,0.0,20:51:47,20260625,69377,2304,1230200,19.4940128326416,-99.14884185791016,276.0,33.0,118.8,,,,1782421400,2026-06-25 15:03:20-06:00,,,6,L06g03-1 dep. 18 de marzo - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-25T21:03:39Z,2026-06-25,20260625T210335Z,1593a074-60bb-458a-821f-52f50e73774e,,19562,1.0,20:54:32,20260625,69376,2303,1230199,19.40288543701172,-99.16851043701172,166.0,3.0,10.8,,,,1782421414,2026-06-25 15:03:34-06:00,,,2,L02c01-2 tacubaya - tepalcates,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-25T21:03:39Z,2026-06-25,20260625T210335Z,353c99c1-0088-4abb-a513-039ac95b6c44,,19566,0.0,21:00:54,20260625,69375,2302,1230198,19.385425567626953,-99.0517349243164,209.0,0.0,0.0,,,,1782421404,2026-06-25 15:03:24-06:00,,,2,L02c03-1 tepalcates - col. del valle,,3,8D1A96,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-25T21:03:39Z,2026-06-25,20260625T210335Z,2e0974a6-3119-468f-90a8-0dc609476845,,,,,,70014,1210,001A196,19.38413429260254,-99.17613220214844,0.0,0.0,0.0,,,,1782420144,2026-06-25 14:42:24-06:00,,,,,,,,,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-25T21:03:39Z,2026-06-25,20260625T210335Z,67dd27f8-8b71-4d79-b11a-01c482d1ede3,,19470,0.0,20:26:22,20260625,69382,2309,1240005,19.4867000579834,-99.12248229980469,294.0,0.0,0.0,,,,1782421413,2026-06-25 15:03:33-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-25T21:03:39Z,2026-06-25,20260625T210335Z,d75c66b7-ba3a-45de-98aa-11a34b8d8295,,19470,0.0,20:16:09,20260625,69381,2308,1240004,19.493335723876953,-99.14568328857422,283.0,0.0,0.0,,,,1782421399,2026-06-25 15:03:19-06:00,,,6,L06g01-1 villa de aragón - el rosario,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-25T21:03:39Z,2026-06-25,20260625T210335Z,76874b5a-b4a3-4d90-8983-75732e26486f,,19473,0.0,20:45:09,20260625,69380,2307,1240003,19.474592208862305,-99.08847045898438,330.0,0.0,0.0,,,,1782421409,2026-06-25 15:03:29-06:00,,,6,L06g02-1 villa de aragón - ipn,,3,E44599,FFFFFF,,,,,,
metrobus,metrobus_vehicle_positions_enriched,2026-06-25T21:03:39Z,2026-06-25,20260625T210335Z,26889991-e009-40f8-9d5f-04dcc4b51c9e,,19563,0.0,20:49:18,20260625,69393,2320,1230174,19.382776260375977,-99.06153869628906,280.0,27.0,97.2,,,,1782421402,2026-06-25 15:03:22-06:00,,,2,L02c01-1 tepalcates - tacubaya,,3,8D1A96,FFFFFF,,,,,,
