_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin,destination,travel_mode,route_found,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,encoded_polyline,description,route_labels
google_routes,routes_api_drive_pairs,2026-08-21T14:07:06Z,2026-08-21,20260821T140702Z,2026-08-21T14:07:03.837785,Metro Universidad,Rectoria UNAM,DRIVE,True,2330,403.0,429.0,6.716666666666667,7.15,-26.0,-0.43333333333333335,-6.060606060606055,mh}tBxai|QwAIcDAuCGqDFkCLoBTk@NYPgDdDgGhDMPeBnHKTgCUIV@h@nBLDFf@Xf@`@tA`BN\HXDj@BfGDzDJtEDbFA`C`AtQU?I[KCgABQBSCYD,Investigación Científica y Escolar,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-08-21T14:07:06Z,2026-08-21,20260821T140702Z,2026-08-21T14:07:04.115804,Metro Copilco,Rectoria UNAM,DRIVE,True,1714,294.0,322.0,4.9,5.366666666666666,-28.0,-0.4666666666666667,-8.695652173913048,}n_uBzli|QPo@rHxBf@\RXv@vBNn@Lz@JTb@f@`CFnBLDFf@Xf@`@tA`BN\HXDj@BfGDzDJtEDbFA`C`AtQU?I[KCgABQBSCYD,Escolar,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-08-21T14:07:06Z,2026-08-21,20260821T140702Z,2026-08-21T14:07:04.431520,Metro Universidad,Facultad de Medicina UNAM,DRIVE,True,2697,477.0,536.0,7.95,8.933333333333334,-59.0,-0.9833333333333333,-11.007462686567159,mh}tBxai|QwAIcDAuCGqDFkCLoBTk@NYPgDdDgGhDMPeBnHKTiHm@m@?o@Lk@Vm@n@Wd@iDbO_@pBgC~JeBrHVZPDZEPMMaD@e@He@`@eBh@?PFLVb@zEZBTKU_EZ?LlB^CJG?U,Investigación Científica y Escolar,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-08-21T14:07:06Z,2026-08-21,20260821T140702Z,2026-08-21T14:07:04.719629,Metro Copilco,Facultad de Medicina UNAM,DRIVE,True,1883,326.0,385.0,5.433333333333334,6.416666666666667,-59.0,-0.9833333333333333,-15.32467532467533,}n_uBzli|QPo@rHxBf@\RXv@vBNn@Ff@e@Be@Le@Xg@h@Wd@iDbO_@pBgC~JeBrHVZPDZEPMMaD@e@He@`@eBh@?PFLVb@zEZBTKU_EZ?LlB^CJG?U,Escolar/Paseo de Las Facultades,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-08-21T14:07:06Z,2026-08-21,20260821T140702Z,2026-08-21T14:07:05.010233,Metro Indios Verdes,IPN Zacatenco,DRIVE,True,3871,629.0,654.0,10.483333333333333,10.9,-25.0,-0.4166666666666667,-3.822629969418956,yu~uBfi~{Q|Ep@`DXzAVv@RhAPdDx@nBr@~Av@rAz@~HfGt@|B^vAdChBo@lCwClKcBrGmDjM{D`OSdAoAnJsApJq@nEUnC?Ps@xHcBWs@Mq@Jq@CYLSZ}NmA_D[oDe@wOiBHcA,Av. Montevideo/Eje 5 Nte,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-08-21T14:07:06Z,2026-08-21,20260821T140702Z,2026-08-21T14:07:05.346911,Zocalo,Rectoria UNAM,DRIVE,True,17175,3194.0,2502.0,53.233333333333334,41.7,692.0,11.533333333333333,27.657873701039158,iuruBtba|QcE[s@@c@AwBUv@yKt@cLfDXtF\~@JhTzA`Il@~Il@r@SXl@Tz@@PYhIfBL|EXpCVxDf@fEb@z\vC`DZ`Hd@`ShBfBLzCZbDf@v@F`ENxEZxOtAbDZdPvA`DTbZlCxLdAxe@xD`k@vEvPtA`BLzM|@lXzBf@@^?bR~AhYrCHFbHp@pFj@fU`DhFbAvRzD~ARhCPlCDfEStAQhYoErG_Av@b@j@t@`@v@Ln@H`Ac@fGDTO`ByG~_A}ArVMlAq@dLMlC{Cxf@lXhBh@P~@z@|VrU\Vb@NpDbAxJvCf@\RXv@vBNn@Lz@JTb@f@`CFnBLDFf@Xf@`@tA`BN\HXDj@BfGDzDJtEDbFA`C`AtQU?I[KCgABQBSCYD,Calz. de Tlalpan,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-08-21T14:07:06Z,2026-08-21,20260821T140702Z,2026-08-21T14:07:05.691078,Angel de la Independencia,Rectoria UNAM,DRIVE,True,19428,2690.0,2281.0,44.833333333333336,38.016666666666666,409.0,6.816666666666666,17.930732135028492,_iquBnrg|QWCWBk@sAmGcQNMHU@U^g@~MwFfAk@rD{AjBu@VIJAs@sFbKaB~AUvAWw@oFsAeKg@kDo@qFAKvm@tBnCNfIVbOh@dK\nJZlEJ~DVR?ArCF|BPjBPhA^xA^xBNLr@zCFJJFvCfNfBfIfBbGrDxMj@bDn@tE^lCh@pC`CdKnAjG?Lp@`DHHdAhFvBbONl@l@jA`@d@|@l@n@`@tBr@~HzBvB^nEh@`BFrLIPHZB~@RjCVd@HdG\t@HvAb@fAf@h@d@j@p@NRb@jAPnAJhAJhFIzHQvG?pB`@hKP|AZdA\^h@b@bKhFbBz@dA\~AVtAHvAAtAM`OaD^KbDqAt@O~@ElAFJCLKzIh@x@Av@IdAWbBi@z@OlA?hI^pAAbAIfAQhA[zEwBt@Q~@ErFXfIj@zFVlAL|AXbA\zAt@hA|@dDpD~@hAlGrI|@fBVj@v@|CtAvF`@dAb@r@t@|@nA`AxCdBtAn@fFvAvAXdKvAvBRlInA~HpBbFp@fEh@vCLbH^dGT|APl@JfFvArAj@~A|@jAz@`A|@vAbBnMjPxAvAdBrA`LfHRBz@d@ZBR?f@OXUN_@D_@Cc@g@iC_CcIKSDm@NuA@g@Mi@mBkFOWYeAwAuQCi@Q{@JcBR_A?_@i@sGFSOaBFKg@wFFg@Ra@POFE`@I`AELCvCuAlGaDdBeApAiBrCeGp@qAdC_EL]Fq@A]Mc@Y_@i@][MOSCQFa@JWXUBEfALRHTV^dAJFTBXKLSBOc@iHGUUQ_@I{@l@aAf@_ERu@Hy@u@Ue@Ko@YeDUCMFEDNlCU?I[KCgABQBSCYD,Anillo Perif./Segundo Piso del Anillo Perif.,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-08-21T14:07:06Z,2026-08-21,20260821T140702Z,2026-08-21T14:07:05.992845,WTC,Rectoria UNAM,DRIVE,True,13097,1505.0,1378.0,25.083333333333332,22.966666666666665,127.0,2.1166666666666667,9.21625544267053,gujuBfxh|QBVTBRZtEhRJt@@L~I`G|EsAjQkFjBnVVpRAPAHQTJhFIzHQvG?pB`@hKP|AZdA\^h@b@bKhFbBz@dA\~AVtAHvAAtAM`OaD^KbDqAt@O~@ElAFJCLKzIh@x@Av@IdAWbBi@z@OlA?hI^pAAbAIfAQhA[zEwBt@Q~@ErFXfIj@zFVlAL|AXbA\zAt@hA|@dDpD~@hAlGrI|@fBVj@v@|CtAvF`@dAb@r@t@|@nA`AxCdBtAn@fFvAvAXdKvAvBRlInA~HpBbFp@fEh@vCLbH^dGT|APl@JfFvArAj@~A|@jAz@`A|@vAbBnMjPxAvAdBrA`LfHRBz@d@ZBR?f@OXUN_@D_@Cc@g@iC_CcIKSDm@NuA@g@Mi@mBkFOWYeAwAuQCi@Q{@JcBR_A?_@i@sGFSOaBFKg@wFFg@Ra@POFE`@I`AELCvCuAlGaDdBeApAiBrCeGp@qAdC_EL]Fq@A]Mc@Y_@i@][MOSCQFa@JWXUBEfALRHTV^dAJFTBXKLSBOc@iHGUUQ_@I{@l@aAf@_ERu@Hy@u@Ue@Ko@YeDUCMFEDNlCU?I[KCgABQBSCYD,Anillo Perif./Segundo Piso del Anillo Perif.,DEFAULT_ROUTE
