_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin,destination,travel_mode,route_found,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,encoded_polyline,description,route_labels
google_routes,routes_api_drive_pairs,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:04.484901,Metro Universidad,Rectoria UNAM,DRIVE,True,2330,395.0,444.0,6.583333333333333,7.4,-49.0,-0.8166666666666667,-11.036036036036034,mh}tBxai|QwAIcDAuCGqDFkCLoBTk@NYPgDdDgGhDMPeBnHKTgCUIV@h@nBLDFf@Xf@`@tA`BN\HXDj@BfGDzDJtEDbFA`C`AtQU?I[KCgABQBSCYD,Investigación Científica y Escolar,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:04.802805,Metro Copilco,Rectoria UNAM,DRIVE,True,3848,814.0,715.0,13.566666666666666,11.916666666666666,99.0,1.65,13.846153846153841,}n_uBzli|QUx@xC|@_@vAmA[sBKSEM?IzCBVJl@Vl@r@vADXE^}BfIiErPDl@In@i@dCyCz]FfAdBMrFWjF_@~JMpPeAXTpF[zAHdEd@RHTV^dAJFTBXKLSBOc@iHGUUQ_@I{@l@aAf@_ERu@Hy@u@Ue@Ko@YeDUCMFEDNlCU?I[KCgABQBSCYD,Av. Copilco,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:05.143233,Metro Universidad,Facultad de Medicina UNAM,DRIVE,True,2697,469.0,551.0,7.816666666666666,9.183333333333334,-82.0,-1.3666666666666667,-14.882032667876588,mh}tBxai|QwAIcDAuCGqDFkCLoBTk@NYPgDdDgGhDMPeBnHKTiHm@m@?o@Lk@Vm@n@Wd@iDbO_@pBgC~JeBrHVZPDZEPMMaD@e@He@`@eBh@?PFLVb@zEZBTKU_EZ?LlB^CJG?U,Investigación Científica y Escolar,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:05.446530,Metro Copilco,Facultad de Medicina UNAM,DRIVE,True,2147,602.0,492.0,10.033333333333333,8.2,110.0,1.8333333333333333,22.357723577235777,}n_uBzli|QUx@xC|@_@vAmA[sBKSEM?IzCBVJl@Vl@r@vADXE^}BfIiErPDl@In@i@dCc@bFZh@VFfAQPM^GpAGVEtA}@NUHYEuAG{A@e@He@`@eBh@?PFLVb@zEZBTKU_EZ?LlB^CJG?U,Av. Copilco y Escolar,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:05.782374,Metro Indios Verdes,IPN Zacatenco,DRIVE,True,3918,663.0,681.0,11.05,11.35,-18.0,-0.3,-2.643171806167399,yu~uBfi~{Q|Ep@`DXzAVv@RhAPdDx@nBr@~Av@rAz@~HfGt@|B^vAdChBo@lCwClKcBrGmDjM{D`OI\XDH_@uOeB{AKoBSUh@YhB_Hre@[rAg@vA_D[oDe@wOiBHcA,Av. Montevideo/Eje 5 Nte,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:06.122796,Zocalo,Rectoria UNAM,DRIVE,True,21376,2568.0,2412.0,42.8,40.2,156.0,2.6,6.467661691542292,iuruBtba|QcE[e@B[rEfLr@`K|@vAyRlG`@dUfBfBL|EXpCVjFr@h@BjBRz\vC`DZ`Hd@`ShBfBLzCZbDf@v@F`ENxEZxOtAh@n@BZDTLRl@XDPDz@DFgBxz@GrKChWAlMAtDDfAPrArBfLbCpLzCfNfBbGrDxMj@bDn@tE^lCh@pC`CdKnAjG?Lp@`DHHdAhFvBbONl@l@jA`@d@|@l@n@`@tBr@~HzBvB^nEh@`BFrLIPHZB~@RjCVd@HdG\t@HvAb@fAf@h@d@j@p@NRb@jAPnAJhAJhFIzHQvG?pB`@hKP|AZdA\^h@b@bKhFbBz@dA\~AVtAHvAAtAM`OaD^KbDqAt@O~@ElAFJCLKzIh@x@Av@IdAWbBi@z@OlA?hI^pAAbAIfAQhA[zEwBt@Q~@ErFXfIj@zFVlAL|AXbA\zAt@hA|@dDpD~@hAlGrI|@fBVj@v@|CtAvF`@dAb@r@t@|@nA`AxCdBtAn@fFvAvAXdKvAvBRlInA~HpBbFp@fEh@vCLbH^dGT|APl@JfFvArAj@~A|@jAz@`A|@vAbBnMjPxAvAdBrA`LfHRBz@d@ZBR?f@OXUN_@D_@Cc@g@iC_CcIKSDm@NuA@g@Mi@mBkFOWYeAwAuQCi@Q{@JcBR_A?_@i@sGFSOaBFKg@wFFg@Ra@POFE`@I`AELCvCuAlGaDdBeApAiBrCeGp@qAdC_EL]Fq@A]Mc@Y_@i@][MOSCQFa@JWXUBEfALRHTV^dAJFTBXKLSBOc@iHGUUQ_@I{@l@aAf@_ERu@Hy@u@Ue@Ko@YeDUCMFEDNlCU?I[KCgABQBSCYD,Anillo Perif./Segundo Piso del Anillo Perif.,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:06.471104,Angel de la Independencia,Rectoria UNAM,DRIVE,True,18626,1815.0,1899.0,30.25,31.65,-84.0,-1.4,-4.423380726698268,_iquBnrg|QWCa@FYPQZE`@BXNXZR`@HVEhAhC`@hAjBpF~@`Cb@fBEVHVNLLBtH`S\bAJzA?VW~BWvCc@dDIbAWf@WJ]?UQMY@[FQPUnA_@x@CtBARCfBAb@BjACREnCA`AEX@^ENf@Hh@BXVd@dA~@XRtDxAfA\NVxDjAr@\`@\LN^XHJJ`@z@vIZpA~CrK`@bBhMvZLTnD|JhDzH`AjBxDtId@tA^~@tCrGPdAd@pBLJX?XMBMyAsDY_@QIeB_Em@mA?i@s@sBuCmGBOFCnHj@bA?j@Ix@Wt@c@v@w@pDqEv@k@j@Wb@Kj@CfBF~BNpAH\[hA?nAAdI^l@Er@Qv@c@XYbAaBr@o@fBmApAo@jKeDtQyFx@Un@Ez@D|AZ`Cj@dQvC|B\rDr@p@B~GrAbErAdBh@hE|A`AZvAXtAD`JCvD?vCGRJ`EKlFZrADl@AVIvBTzIh@x@Av@IdAWbBi@z@OlA?hI^pAAbAIfAQhA[zEwBt@Q~@ErFXfIj@zFVlAL|AXbA\zAt@hA|@dDpD~@hAlGrI|@fBVj@v@|CtAvF`@dAb@r@t@|@nA`AxCdBtAn@fFvAvAXdKvAvBRlInA~HpBbFp@fEh@vCLbH^dGT|APl@JfFvArAj@~A|@jAz@`A|@vAbBnMjPxAvAdBrA`LfHRBz@d@ZBR?f@OXUN_@D_@Cc@g@iC_CcIKSDm@NuA@g@Mi@mBkFOWYeAwAuQCi@Q{@JcBR_A?_@i@sGFSOaBFKg@wFFg@Ra@POFE`@I`AELCvCuAlGaDdBeApAiBrCeGp@qAdC_EL]Fq@A]Mc@Y_@i@][MOSCQFa@JWXUBEfALRHTV^dAJFTBXKLSBOc@iHGUUQ_@I{@l@aAf@_ERu@Hy@u@Ue@Ko@YeDUCMFEDNlCU?I[KCgABQBSCYD,Anillo Perif.,DEFAULT_ROUTE
google_routes,routes_api_drive_pairs,2026-07-13T16:05:07Z,2026-07-13,20260713T160502Z,2026-07-13T16:05:06.828371,WTC,Rectoria UNAM,DRIVE,True,12999,1250.0,1341.0,20.833333333333332,22.35,-91.0,-1.5166666666666666,-6.785980611483966,gujuBfxh|QBVTBRZh@tB|EyAdBq@~TdFlGtAN|AlCz]VpRAPAHQTJhFIzHQvG?pB`@hKP|AZdA\^h@b@bKhFbBz@dA\~AVtAHvAAtAM`OaD^KbDqAt@O~@ElAFJCLKzIh@x@Av@IdAWbBi@z@OlA?hI^pAAbAIfAQhA[zEwBt@Q~@ErFXfIj@zFVlAL|AXbA\zAt@hA|@dDpD~@hAlGrI|@fBVj@v@|CtAvF`@dAb@r@t@|@nA`AxCdBtAn@fFvAvAXdKvAvBRlInA~HpBbFp@fEh@vCLbH^dGT|APl@JfFvArAj@~A|@jAz@`A|@vAbBnMjPxAvAdBrA`LfHRBz@d@ZBR?f@OXUN_@D_@Cc@g@iC_CcIKSDm@NuA@g@Mi@mBkFOWYeAwAuQCi@Q{@JcBR_A?_@i@sGFSOaBFKg@wFFg@Ra@POFE`@I`AELCvCuAlGaDdBeApAiBrCeGp@qAdC_EL]Fq@A]Mc@Y_@i@][MOSCQFa@JWXUBEfALRHTV^dAJFTBXKLSBOc@iHGUUQ_@I{@l@aAf@_ERu@Hy@u@Ue@Ko@YeDUCMFEDNlCU?I[KCgABQBSCYD,Anillo Perif./Segundo Piso del Anillo Perif.,DEFAULT_ROUTE
