_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386270,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,548.0,493.0,9.133333333333333,8.216666666666667,55.0,0.9166666666666666,11.156186612576068
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386297,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,520.0,552.0,8.666666666666666,9.2,-32.0,-0.5333333333333333,-5.797101449275366
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386304,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,390.0,444.0,6.5,7.4,-54.0,-0.9,-12.16216216216216
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386311,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3919,684.0,682.0,11.4,11.366666666666667,2.0,0.03333333333333333,0.2932551319648091
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386316,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3711,765.0,750.0,12.75,12.5,15.0,0.25,2.0000000000000018
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386322,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12691,1227.0,1365.0,20.45,22.75,-138.0,-2.3,-10.109890109890108
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386328,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1517.0,1315.0,25.283333333333335,21.916666666666668,202.0,3.3666666666666667,15.36121673003803
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386341,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,21252,2581.0,2414.0,43.016666666666666,40.233333333333334,167.0,2.783333333333333,6.917978458989227
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386349,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12875,1344.0,1343.0,22.4,22.383333333333333,1.0,0.016666666666666666,0.07446016381236209
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386356,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19673,1951.0,1931.0,32.516666666666666,32.18333333333333,20.0,0.3333333333333333,1.035732780942511
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386363,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21238,2169.0,2189.0,36.15,36.483333333333334,-20.0,-0.3333333333333333,-0.9136592051164905
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386368,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14439,1561.0,1600.0,26.016666666666666,26.666666666666668,-39.0,-0.65,-2.4375000000000036
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386373,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17372,2022.0,1956.0,33.7,32.6,66.0,1.1,3.3742331288343586
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386378,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,24861,3577.0,3151.0,59.61666666666667,52.516666666666666,426.0,7.1,13.519517613456046
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386382,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27321,3277.0,2679.0,54.61666666666667,44.65,598.0,9.966666666666667,22.321761851437106
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386391,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,28885,3500.0,2936.0,58.333333333333336,48.93333333333333,564.0,9.4,19.20980926430518
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386396,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,22816,2802.0,2672.0,46.7,44.53333333333333,130.0,2.1666666666666665,4.865269461077837
google_routes,routes_api_matriz,2026-06-30T16:07:15Z,2026-06-30,20260630T160711Z,2026-06-30T16:07:15.386401,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,36778,3403.0,3329.0,56.71666666666667,55.483333333333334,74.0,1.2333333333333334,2.222889756683699
