_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640517,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,396.0,437.0,6.6,7.283333333333333,-41.0,-0.6833333333333333,-9.382151029748286
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640536,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,489.0,544.0,8.15,9.066666666666666,-55.0,-0.9166666666666666,-10.110294117647056
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640543,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,318.0,390.0,5.3,6.5,-72.0,-1.2,-18.461538461538463
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640550,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1367.0,1318.0,22.783333333333335,21.966666666666665,49.0,0.8166666666666667,3.717754172989385
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640556,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,292.0,327.0,4.866666666666666,5.45,-35.0,-0.5833333333333334,-10.703363914373087
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640562,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1230.0,1358.0,20.5,22.633333333333333,-128.0,-2.1333333333333333,-9.425625920471282
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640568,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3871,710.0,660.0,11.833333333333334,11.0,50.0,0.8333333333333334,7.575757575757569
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640579,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21376,2761.0,2393.0,46.016666666666666,39.88333333333333,368.0,6.133333333333334,15.378186376932712
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640586,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19656,2028.0,1931.0,33.8,32.18333333333333,97.0,1.6166666666666667,5.023303987571204
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640592,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2016.0,1947.0,33.6,32.45,69.0,1.15,3.5439137134052334
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640598,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13107,1332.0,1339.0,22.2,22.316666666666666,-7.0,-0.11666666666666667,-0.5227781926811059
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640603,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16348,2755.0,2345.0,45.916666666666664,39.083333333333336,410.0,6.833333333333333,17.484008528784646
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640608,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,30508,3465.0,2982.0,57.75,49.7,483.0,8.05,16.19718309859155
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640613,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,29501,3760.0,2922.0,62.666666666666664,48.7,838.0,13.966666666666667,28.678986995208767
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640617,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1379.0,1343.0,22.983333333333334,22.383333333333333,36.0,0.6,2.6805658972449686
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640623,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,26857,3766.0,3029.0,62.766666666666666,50.483333333333334,737.0,12.283333333333333,24.331462528887428
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640627,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,25955,3647.0,3347.0,60.78333333333333,55.78333333333333,300.0,5.0,8.963250672243795
google_routes,routes_api_matriz,2026-08-03T16:03:24Z,2026-08-03,20260803T160319Z,2026-08-03T16:03:24.640639,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,19781,1992.0,1927.0,33.2,32.11666666666667,65.0,1.0833333333333333,3.373118837571365
