_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252233,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,384.0,386.0,6.4,6.433333333333334,-2.0,-0.03333333333333333,-0.5181347150259086
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252263,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,473.0,540.0,7.883333333333334,9.0,-67.0,-1.1166666666666667,-12.407407407407412
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252270,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,392.0,328.0,6.533333333333333,5.466666666666667,64.0,1.0666666666666667,19.512195121951216
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252277,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1379.0,1321.0,22.983333333333334,22.016666666666666,58.0,0.9666666666666667,4.390613171839508
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252283,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,680.0,699.0,11.333333333333334,11.65,-19.0,-0.31666666666666665,-2.7181688125894166
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252288,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,381.0,437.0,6.35,7.283333333333333,-56.0,-0.9333333333333333,-12.814645308924488
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252293,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1217.0,1361.0,20.283333333333335,22.683333333333334,-144.0,-2.4,-10.58045554739162
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252305,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2155.0,1948.0,35.916666666666664,32.46666666666667,207.0,3.45,10.626283367556466
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252313,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1689.0,1334.0,28.15,22.233333333333334,355.0,5.916666666666667,26.611694152923548
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252320,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19656,2528.0,1932.0,42.13333333333333,32.2,596.0,9.933333333333334,30.848861283643902
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252325,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,16787,3053.0,2503.0,50.88333333333333,41.71666666666667,550.0,9.166666666666666,21.973631642029567
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252330,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,19781,2496.0,1929.0,41.6,32.15,567.0,9.45,29.393468118195965
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252336,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27320,4412.0,2681.0,73.53333333333333,44.68333333333333,1731.0,28.85,64.56546064901157
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252340,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,30508,3707.0,2981.0,61.78333333333333,49.68333333333333,726.0,12.1,24.354243542435427
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252345,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13107,1662.0,1331.0,27.7,22.183333333333334,331.0,5.516666666666667,24.868519909842224
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252350,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,31798,3925.0,3229.0,65.41666666666667,53.81666666666667,696.0,11.6,21.55466088572313
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252355,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,27445,4388.0,2679.0,73.13333333333334,44.65,1709.0,28.483333333333334,63.79245987308697
google_routes,routes_api_matriz,2026-08-06T15:44:22Z,2026-08-06,20260806T154417Z,2026-08-06T15:44:22.252372,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16348,2948.0,2331.0,49.13333333333333,38.85,617.0,10.283333333333333,26.46932646932647
