_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287204,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,522.0,482.0,8.7,8.033333333333333,40.0,0.6666666666666666,8.298755186721984
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287231,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,530.0,530.0,8.833333333333334,8.833333333333334,0.0,0.0,0.0
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287240,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,444.0,422.0,7.4,7.033333333333333,22.0,0.36666666666666664,5.213270142180093
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287247,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,703.0,652.0,11.716666666666667,10.866666666666667,51.0,0.85,7.8220858895705625
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287306,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3711,783.0,716.0,13.05,11.933333333333334,67.0,1.1166666666666667,9.357541899441335
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287317,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14546,1580.0,1568.0,26.333333333333332,26.133333333333333,12.0,0.2,0.7653061224489832
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287324,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1411.0,1317.0,23.516666666666666,21.95,94.0,1.5666666666666667,7.137433561123774
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287338,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1459.0,1371.0,24.316666666666666,22.85,88.0,1.4666666666666666,6.418672501823486
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287348,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21220,2303.0,2174.0,38.38333333333333,36.233333333333334,129.0,2.15,5.933762649494012
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287356,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1315.0,1334.0,21.916666666666668,22.233333333333334,-19.0,-0.31666666666666665,-1.4242878560719596
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287364,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,30508,3610.0,2980.0,60.166666666666664,49.666666666666664,630.0,10.5,21.140939597315445
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287371,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19656,2033.0,1940.0,33.88333333333333,32.333333333333336,93.0,1.55,4.793814432989696
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287377,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16348,2856.0,2290.0,47.6,38.166666666666664,566.0,9.433333333333334,24.716157205240187
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287384,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,33045,4171.0,3022.0,69.51666666666667,50.36666666666667,1149.0,19.15,38.02117802779617
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287390,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2330.0,1961.0,38.833333333333336,32.68333333333333,369.0,6.15,18.816930137684864
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287396,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,25955,3997.0,3331.0,66.61666666666666,55.516666666666666,666.0,11.1,19.99399579705794
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287402,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17912,3130.0,2524.0,52.166666666666664,42.06666666666667,606.0,10.1,24.009508716323303
google_routes,routes_api_matriz,2026-09-11T17:06:12Z,2026-09-11,20260911T170608Z,2026-09-11T17:06:12.287408,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,34609,4439.0,3256.0,73.98333333333333,54.266666666666666,1183.0,19.716666666666665,36.33292383292384
