_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020059,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,589.0,493.0,9.816666666666666,8.216666666666667,96.0,1.6,19.47261663286004
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020082,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,394.0,444.0,6.566666666666666,7.4,-50.0,-0.8333333333333334,-11.261261261261257
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020090,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,467.0,552.0,7.783333333333333,9.2,-85.0,-1.4166666666666667,-15.398550724637683
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020097,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3580,693.0,693.0,11.55,11.55,0.0,0.0,0.0
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020103,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3564,655.0,736.0,10.916666666666666,12.266666666666667,-81.0,-1.35,-11.005434782608692
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020109,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12562,1308.0,1358.0,21.8,22.633333333333333,-50.0,-0.8333333333333334,-3.6818851251840923
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020115,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12874,1355.0,1343.0,22.583333333333332,22.383333333333333,12.0,0.2,0.8935219657483229
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020127,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1381.0,1315.0,23.016666666666666,21.916666666666668,66.0,1.1,5.019011406844109
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020135,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19673,2217.0,1931.0,36.95,32.18333333333333,286.0,4.766666666666667,14.81097876747799
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020141,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2616.0,1949.0,43.6,32.483333333333334,667.0,11.116666666666667,34.222678296562336
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020147,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21237,2411.0,2189.0,40.18333333333333,36.483333333333334,222.0,3.7,10.14161717679305
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020152,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27320,3907.0,2679.0,65.11666666666666,44.65,1228.0,20.466666666666665,45.83799925345278
google_routes,routes_api_matriz,2026-07-09T16:12:47Z,2026-07-09,20260709T161242Z,2026-07-09T16:12:47.020158,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14438,1547.0,1600.0,25.783333333333335,26.666666666666668,-53.0,-0.8833333333333333,-3.312499999999996
