_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-08-31T19:34:44Z,2026-08-31,20260831T193439Z,2026-08-31T19:34:44.239632,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,588.0,537.0,9.8,8.95,51.0,0.85,9.49720670391061
google_routes,routes_api_matriz,2026-08-31T19:34:44Z,2026-08-31,20260831T193439Z,2026-08-31T19:34:44.239655,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,365.0,323.0,6.083333333333333,5.383333333333334,42.0,0.7,13.003095975232192
google_routes,routes_api_matriz,2026-08-31T19:34:44Z,2026-08-31,20260831T193439Z,2026-08-31T19:34:44.239663,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,464.0,429.0,7.733333333333333,7.15,35.0,0.5833333333333334,8.158508158508159
google_routes,routes_api_matriz,2026-08-31T19:34:44Z,2026-08-31,20260831T193439Z,2026-08-31T19:34:44.239703,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3580,689.0,689.0,11.483333333333333,11.483333333333333,0.0,0.0,0.0
google_routes,routes_api_matriz,2026-08-31T19:34:44Z,2026-08-31,20260831T193439Z,2026-08-31T19:34:44.239712,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1670.0,1317.0,27.833333333333332,21.95,353.0,5.883333333333334,26.80334092634775
google_routes,routes_api_matriz,2026-08-31T19:34:44Z,2026-08-31,20260831T193439Z,2026-08-31T19:34:44.239720,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,383.0,386.0,6.383333333333334,6.433333333333334,-3.0,-0.05,-0.7772020725388629
google_routes,routes_api_matriz,2026-08-31T19:34:44Z,2026-08-31,20260831T193439Z,2026-08-31T19:34:44.239727,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1599.0,1357.0,26.65,22.616666666666667,242.0,4.033333333333333,17.833456153279293
google_routes,routes_api_matriz,2026-08-31T19:34:44Z,2026-08-31,20260831T193439Z,2026-08-31T19:34:44.239740,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19656,1920.0,1924.0,32.0,32.06666666666667,-4.0,-0.06666666666666667,-0.20790020790020236
google_routes,routes_api_matriz,2026-08-31T19:34:44Z,2026-08-31,20260831T193439Z,2026-08-31T19:34:44.239748,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1401.0,1330.0,23.35,22.166666666666668,71.0,1.1833333333333333,5.338345864661664
google_routes,routes_api_matriz,2026-08-31T19:34:44Z,2026-08-31,20260831T193439Z,2026-08-31T19:34:44.239755,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,27445,3412.0,2659.0,56.86666666666667,44.31666666666667,753.0,12.55,28.318916886047397
