_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-07-10T15:57:02Z,2026-07-10,20260710T155657Z,2026-07-10T15:57:02.427337,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,407.0,444.0,6.783333333333333,7.4,-37.0,-0.6166666666666667,-8.333333333333337
google_routes,routes_api_matriz,2026-07-10T15:57:02Z,2026-07-10,20260710T155657Z,2026-07-10T15:57:02.427361,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,725.0,493.0,12.083333333333334,8.216666666666667,232.0,3.8666666666666667,47.058823529411775
google_routes,routes_api_matriz,2026-07-10T15:57:02Z,2026-07-10,20260710T155657Z,2026-07-10T15:57:02.427370,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,503.0,552.0,8.383333333333333,9.2,-49.0,-0.8166666666666667,-8.876811594202893
google_routes,routes_api_matriz,2026-07-10T15:57:02Z,2026-07-10,20260710T155657Z,2026-07-10T15:57:02.427378,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1422.0,1315.0,23.7,21.916666666666668,107.0,1.7833333333333334,8.136882129277566
google_routes,routes_api_matriz,2026-07-10T15:57:02Z,2026-07-10,20260710T155657Z,2026-07-10T15:57:02.427386,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3564,677.0,736.0,11.283333333333333,12.266666666666667,-59.0,-0.9833333333333333,-8.016304347826086
google_routes,routes_api_matriz,2026-07-10T15:57:02Z,2026-07-10,20260710T155657Z,2026-07-10T15:57:02.427394,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,639.0,682.0,10.65,11.366666666666667,-43.0,-0.7166666666666667,-6.304985337243407
google_routes,routes_api_matriz,2026-07-10T15:57:02Z,2026-07-10,20260710T155657Z,2026-07-10T15:57:02.427401,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12562,1243.0,1358.0,20.716666666666665,22.633333333333333,-115.0,-1.9166666666666667,-8.46833578792342
google_routes,routes_api_matriz,2026-07-10T15:57:02Z,2026-07-10,20260710T155657Z,2026-07-10T15:57:02.427414,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19673,1841.0,1931.0,30.683333333333334,32.18333333333333,-90.0,-1.5,-4.660797514241322
google_routes,routes_api_matriz,2026-07-10T15:57:02Z,2026-07-10,20260710T155657Z,2026-07-10T15:57:02.427424,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14438,1513.0,1600.0,25.216666666666665,26.666666666666668,-87.0,-1.45,-5.437499999999995
google_routes,routes_api_matriz,2026-07-10T15:57:02Z,2026-07-10,20260710T155657Z,2026-07-10T15:57:02.427432,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21237,2048.0,2189.0,34.13333333333333,36.483333333333334,-141.0,-2.35,-6.441297396071266
