_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698325,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,631.0,493.0,10.516666666666667,8.216666666666667,138.0,2.3,27.99188640973631
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698346,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,398.0,441.0,6.633333333333334,7.35,-43.0,-0.7166666666666667,-9.75056689342404
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698355,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1344.0,1360.0,22.4,22.666666666666668,-16.0,-0.26666666666666666,-1.17647058823529
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698363,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,493.0,548.0,8.216666666666667,9.133333333333333,-55.0,-0.9166666666666666,-10.036496350364965
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698369,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3564,669.0,733.0,11.15,12.216666666666667,-64.0,-1.0666666666666667,-8.731241473397
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698377,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,699.0,688.0,11.65,11.466666666666667,11.0,0.18333333333333332,1.5988372093023173
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698383,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1498.0,1341.0,24.966666666666665,22.35,157.0,2.6166666666666667,11.707680835197621
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698397,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1305.0,1318.0,21.75,21.966666666666665,-13.0,-0.21666666666666667,-0.9863429438543236
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698406,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2337.0,1953.0,38.95,32.55,384.0,6.4,19.662058371735803
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698414,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13107,1485.0,1338.0,24.75,22.3,147.0,2.45,10.986547085201792
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698420,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,17189,2151.0,2030.0,35.85,33.833333333333336,121.0,2.0166666666666666,5.960591133004933
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698427,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27320,4066.0,2684.0,67.76666666666667,44.733333333333334,1382.0,23.033333333333335,51.490312965722794
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698433,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17314,2139.0,2027.0,35.65,33.78333333333333,112.0,1.8666666666666667,5.525407005426741
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698446,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17912,3342.0,2635.0,55.7,43.916666666666664,707.0,11.783333333333333,26.83111954459203
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698452,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,34084,3915.0,3382.0,65.25,56.36666666666667,533.0,8.883333333333333,15.759905381431105
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698458,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16348,3158.0,2377.0,52.63333333333333,39.61666666666667,781.0,13.016666666666667,32.85654185948674
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698464,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,27445,4055.0,2681.0,67.58333333333333,44.68333333333333,1374.0,22.9,51.24953375606116
google_routes,routes_api_matriz,2026-07-15T15:08:43Z,2026-07-15,20260715T150839Z,2026-07-15T15:08:43.698470,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,30508,3460.0,3005.0,57.666666666666664,50.083333333333336,455.0,7.583333333333333,15.141430948419309
