_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995251,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1715,270.0,333.0,4.5,5.55,-63.0,-1.05,-18.918918918918916
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995271,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1884,328.0,392.0,5.466666666666667,6.533333333333333,-64.0,-1.0666666666666667,-16.326530612244895
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995279,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,387.0,442.0,6.45,7.366666666666666,-55.0,-0.9166666666666666,-12.44343891402715
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995286,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12691,1417.0,1361.0,23.616666666666667,22.683333333333334,56.0,0.9333333333333333,4.114621601763413
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995294,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3919,699.0,667.0,11.65,11.116666666666667,32.0,0.5333333333333333,4.797601199400292
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995301,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9642,2033.0,1508.0,33.88333333333333,25.133333333333333,525.0,8.75,34.81432360742707
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995308,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,505.0,546.0,8.416666666666666,9.1,-41.0,-0.6833333333333333,-7.509157509157505
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995321,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12875,1318.0,1340.0,21.966666666666665,22.333333333333332,-22.0,-0.36666666666666664,-1.6417910447761197
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995330,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,19799,1983.0,1927.0,33.05,32.11666666666667,56.0,0.9333333333333333,2.906071613907635
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995337,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,31799,3713.0,3239.0,61.88333333333333,53.983333333333334,474.0,7.9,14.634146341463406
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995344,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,30508,3454.0,2984.0,57.56666666666667,49.733333333333334,470.0,7.833333333333333,15.750670241286869
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995351,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13000,1304.0,1341.0,21.733333333333334,22.35,-37.0,-0.6166666666666667,-2.7591349739000792
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995357,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17372,2242.0,1947.0,37.36666666666667,32.45,295.0,4.916666666666667,15.15151515151516
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995364,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,22788,4223.0,2730.0,70.38333333333334,45.5,1493.0,24.883333333333333,54.68864468864469
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995370,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,29502,4527.0,2906.0,75.45,48.43333333333333,1621.0,27.016666666666666,55.78114246386785
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995379,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19673,1999.0,1926.0,33.31666666666667,32.1,73.0,1.2166666666666666,3.7902388369678075
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995385,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,29627,4510.0,2906.0,75.16666666666667,48.43333333333333,1604.0,26.733333333333334,55.19614590502408
google_routes,routes_api_matriz,2026-06-16T18:17:44Z,2026-06-16,20260616T181739Z,2026-06-16T18:17:43.995392,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,25044,4481.0,2872.0,74.68333333333334,47.86666666666667,1609.0,26.816666666666666,56.02367688022285
