_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-07-20T15:29:31Z,2026-07-20,20260720T152926Z,2026-07-20T15:29:30.995097,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,766.0,493.0,12.766666666666667,8.216666666666667,273.0,4.55,55.37525354969575
google_routes,routes_api_matriz,2026-07-20T15:29:31Z,2026-07-20,20260720T152926Z,2026-07-20T15:29:30.995123,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,477.0,548.0,7.95,9.133333333333333,-71.0,-1.1833333333333333,-12.956204379562042
google_routes,routes_api_matriz,2026-07-20T15:29:31Z,2026-07-20,20260720T152926Z,2026-07-20T15:29:30.995130,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3564,624.0,733.0,10.4,12.216666666666667,-109.0,-1.8166666666666667,-14.870395634379264
google_routes,routes_api_matriz,2026-07-20T15:29:31Z,2026-07-20,20260720T152926Z,2026-07-20T15:29:30.995137,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,672.0,688.0,11.2,11.466666666666667,-16.0,-0.26666666666666666,-2.3255813953488413
google_routes,routes_api_matriz,2026-07-20T15:29:31Z,2026-07-20,20260720T152926Z,2026-07-20T15:29:30.995142,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,377.0,441.0,6.283333333333333,7.35,-64.0,-1.0666666666666667,-14.512471655328795
google_routes,routes_api_matriz,2026-07-20T15:29:31Z,2026-07-20,20260720T152926Z,2026-07-20T15:29:30.995148,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13107,1301.0,1338.0,21.683333333333334,22.3,-37.0,-0.6166666666666667,-2.7653213751868466
google_routes,routes_api_matriz,2026-07-20T15:29:31Z,2026-07-20,20260720T152926Z,2026-07-20T15:29:30.995153,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,11481,1416.0,1586.0,23.6,26.433333333333334,-170.0,-2.8333333333333335,-10.718789407314
google_routes,routes_api_matriz,2026-07-20T15:29:31Z,2026-07-20,20260720T152926Z,2026-07-20T15:29:30.995166,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1485.0,1318.0,24.75,21.966666666666665,167.0,2.783333333333333,12.670713201820938
google_routes,routes_api_matriz,2026-07-20T15:29:31Z,2026-07-20,20260720T152926Z,2026-07-20T15:29:30.995174,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,27445,3802.0,2681.0,63.36666666666667,44.68333333333333,1121.0,18.683333333333334,41.81275643416635
google_routes,routes_api_matriz,2026-07-20T15:29:31Z,2026-07-20,20260720T152926Z,2026-07-20T15:29:30.995181,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,17189,2051.0,2030.0,34.18333333333333,33.833333333333336,21.0,0.35,1.0344827586206806
