_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835215,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,586.0,484.0,9.766666666666667,8.066666666666666,102.0,1.7,21.074380165289263
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835235,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,440.0,429.0,7.333333333333333,7.15,11.0,0.18333333333333332,2.564102564102555
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835243,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,532.0,537.0,8.866666666666667,8.95,-5.0,-0.08333333333333333,-0.9310986964618295
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835249,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1521.0,1317.0,25.35,21.95,204.0,3.4,15.489749430523926
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835255,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1316.0,1330.0,21.933333333333334,22.166666666666668,-14.0,-0.23333333333333334,-1.0526315789473717
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835261,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1577.0,1357.0,26.283333333333335,22.616666666666667,220.0,3.6666666666666665,16.212232866617548
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835267,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21220,2240.0,2174.0,37.333333333333336,36.233333333333334,66.0,1.1,3.0358785648574083
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835278,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19656,1952.0,1924.0,32.53333333333333,32.06666666666667,28.0,0.4666666666666667,1.455301455301461
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835285,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,698.0,693.0,11.633333333333333,11.55,5.0,0.08333333333333333,0.721500721500723
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835292,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3564,716.0,715.0,11.933333333333334,11.916666666666666,1.0,0.016666666666666666,0.13986013986013734
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835297,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27320,3567.0,2664.0,59.45,44.4,903.0,15.05,33.89639639639639
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835303,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17912,3534.0,2555.0,58.9,42.583333333333336,979.0,16.316666666666666,38.3170254403131
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835308,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14546,1599.0,1580.0,26.65,26.333333333333332,19.0,0.31666666666666665,1.2025316455696267
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835313,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2281.0,1944.0,38.016666666666666,32.4,337.0,5.616666666666666,17.33539094650205
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835319,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,28884,3861.0,2914.0,64.35,48.56666666666667,947.0,15.783333333333333,32.49828414550446
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835324,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16348,3240.0,2305.0,54.0,38.416666666666664,935.0,15.583333333333334,40.5639913232104
google_routes,routes_api_matriz,2026-09-04T16:58:25Z,2026-09-04,20260904T165821Z,2026-09-04T16:58:25.835329,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,25955,3877.0,3311.0,64.61666666666666,55.18333333333333,566.0,9.433333333333334,17.094533373603138
