_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-06-29T16:45:58Z,2026-06-29,20260629T164553Z,2026-06-29T16:45:58.418460,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,564.0,493.0,9.4,8.216666666666667,71.0,1.1833333333333333,14.401622718052742
google_routes,routes_api_matriz,2026-06-29T16:45:58Z,2026-06-29,20260629T164553Z,2026-06-29T16:45:58.418479,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,502.0,552.0,8.366666666666667,9.2,-50.0,-0.8333333333333334,-9.05797101449275
google_routes,routes_api_matriz,2026-06-29T16:45:58Z,2026-06-29,20260629T164553Z,2026-06-29T16:45:58.418486,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,391.0,444.0,6.516666666666667,7.4,-53.0,-0.8833333333333333,-11.936936936936938
google_routes,routes_api_matriz,2026-06-29T16:45:58Z,2026-06-29,20260629T164553Z,2026-06-29T16:45:58.418492,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3919,615.0,682.0,10.25,11.366666666666667,-67.0,-1.1166666666666667,-9.824046920821116
google_routes,routes_api_matriz,2026-06-29T16:45:58Z,2026-06-29,20260629T164553Z,2026-06-29T16:45:58.418499,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3711,777.0,750.0,12.95,12.5,27.0,0.45,3.600000000000003
google_routes,routes_api_matriz,2026-06-29T16:45:58Z,2026-06-29,20260629T164553Z,2026-06-29T16:45:58.418505,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12691,1279.0,1365.0,21.316666666666666,22.75,-86.0,-1.4333333333333333,-6.3003663003663
google_routes,routes_api_matriz,2026-06-29T16:45:58Z,2026-06-29,20260629T164553Z,2026-06-29T16:45:58.418510,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21238,2776.0,2189.0,46.266666666666666,36.483333333333334,587.0,9.783333333333333,26.81589767016903
google_routes,routes_api_matriz,2026-06-29T16:45:58Z,2026-06-29,20260629T164553Z,2026-06-29T16:45:58.418521,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1473.0,1315.0,24.55,21.916666666666668,158.0,2.6333333333333333,12.015209125475291
google_routes,routes_api_matriz,2026-06-29T16:45:58Z,2026-06-29,20260629T164553Z,2026-06-29T16:45:58.418528,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19673,2567.0,1931.0,42.78333333333333,32.18333333333333,636.0,10.6,32.93630243397203
google_routes,routes_api_matriz,2026-06-29T16:45:58Z,2026-06-29,20260629T164553Z,2026-06-29T16:45:58.418535,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14439,2106.0,1600.0,35.1,26.666666666666668,506.0,8.433333333333334,31.624999999999993
