_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134482,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,636.0,493.0,10.6,8.216666666666667,143.0,2.3833333333333333,29.00608519269776
google_routes,routes_api_matriz,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134506,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,385.0,441.0,6.416666666666667,7.35,-56.0,-0.9333333333333333,-12.698412698412698
google_routes,routes_api_matriz,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134516,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,487.0,548.0,8.116666666666667,9.133333333333333,-61.0,-1.0166666666666666,-11.131386861313864
google_routes,routes_api_matriz,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134524,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3564,626.0,733.0,10.433333333333334,12.216666666666667,-107.0,-1.7833333333333334,-14.597544338335611
google_routes,routes_api_matriz,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134532,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1296.0,1341.0,21.6,22.35,-45.0,-0.75,-3.3557046979865723
google_routes,routes_api_matriz,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134539,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1315.0,1318.0,21.916666666666668,21.966666666666665,-3.0,-0.05,-0.22761760242792084
google_routes,routes_api_matriz,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134546,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,17189,2245.0,2030.0,37.416666666666664,33.833333333333336,215.0,3.5833333333333335,10.591133004926112
google_routes,routes_api_matriz,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134560,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1209.0,1360.0,20.15,22.666666666666668,-151.0,-2.5166666666666666,-11.102941176470594
google_routes,routes_api_matriz,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134569,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,25955,4253.0,3363.0,70.88333333333334,56.05,890.0,14.833333333333334,26.464466250371686
google_routes,routes_api_matriz,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134577,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17314,2221.0,2027.0,37.016666666666666,33.78333333333333,194.0,3.2333333333333334,9.570794277257022
google_routes,routes_api_matriz,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134584,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,13107,1269.0,1338.0,21.15,22.3,-69.0,-1.15,-5.156950672645744
google_routes,routes_api_matriz,2026-07-16T15:17:55Z,2026-07-16,20260716T151750Z,2026-07-16T15:17:55.134590,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27320,4014.0,2684.0,66.9,44.733333333333334,1330.0,22.166666666666668,49.55290611028316
