_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-08-07T14:33:11Z,2026-08-07,20260807T143306Z,2026-08-07T14:33:11.205330,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,483.0,540.0,8.05,9.0,-57.0,-0.95,-10.555555555555552
google_routes,routes_api_matriz,2026-08-07T14:33:11Z,2026-08-07,20260807T143306Z,2026-08-07T14:33:11.205351,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3580,690.0,690.0,11.5,11.5,0.0,0.0,0.0
google_routes,routes_api_matriz,2026-08-07T14:33:11Z,2026-08-07,20260807T143306Z,2026-08-07T14:33:11.205359,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,320.0,386.0,5.333333333333333,6.433333333333334,-66.0,-1.1,-17.098445595854926
google_routes,routes_api_matriz,2026-08-07T14:33:11Z,2026-08-07,20260807T143306Z,2026-08-07T14:33:11.205367,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1325.0,1321.0,22.083333333333332,22.016666666666666,4.0,0.06666666666666667,0.3028009084027339
google_routes,routes_api_matriz,2026-08-07T14:33:11Z,2026-08-07,20260807T143306Z,2026-08-07T14:33:11.205374,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,273.0,328.0,4.55,5.466666666666667,-55.0,-0.9166666666666666,-16.768292682926834
google_routes,routes_api_matriz,2026-08-07T14:33:11Z,2026-08-07,20260807T143306Z,2026-08-07T14:33:11.205381,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1675.0,1334.0,27.916666666666668,22.233333333333334,341.0,5.683333333333334,25.56221889055472
google_routes,routes_api_matriz,2026-08-07T14:33:11Z,2026-08-07,20260807T143306Z,2026-08-07T14:33:11.205387,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,17124,3253.0,2515.0,54.21666666666667,41.916666666666664,738.0,12.3,29.343936381709735
google_routes,routes_api_matriz,2026-08-07T14:33:11Z,2026-08-07,20260807T143306Z,2026-08-07T14:33:11.205400,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,381.0,437.0,6.35,7.283333333333333,-56.0,-0.9333333333333333,-12.814645308924488
google_routes,routes_api_matriz,2026-08-07T14:33:11Z,2026-08-07,20260807T143306Z,2026-08-07T14:33:11.205409,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,19781,2260.0,1929.0,37.666666666666664,32.15,331.0,5.516666666666667,17.159149818558838
google_routes,routes_api_matriz,2026-08-07T14:33:11Z,2026-08-07,20260807T143306Z,2026-08-07T14:33:11.205416,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1281.0,1361.0,21.35,22.683333333333334,-80.0,-1.3333333333333333,-5.878030859662009
