_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-09-21T18:52:24Z,2026-09-21,20260921T185220Z,2026-09-21T18:52:24.726341,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,341.0,380.0,5.683333333333334,6.333333333333333,-39.0,-0.65,-10.26315789473684
google_routes,routes_api_matriz,2026-09-21T18:52:24Z,2026-09-21,20260921T185220Z,2026-09-21T18:52:24.726362,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,473.0,413.0,7.883333333333334,6.883333333333334,60.0,1.0,14.527845036319608
google_routes,routes_api_matriz,2026-09-21T18:52:24Z,2026-09-21,20260921T185220Z,2026-09-21T18:52:24.726368,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12545,1539.0,1374.0,25.65,22.9,165.0,2.75,12.008733624454138
google_routes,routes_api_matriz,2026-09-21T18:52:24Z,2026-09-21,20260921T185220Z,2026-09-21T18:52:24.726374,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,536.0,526.0,8.933333333333334,8.766666666666667,10.0,0.16666666666666666,1.9011406844106515
google_routes,routes_api_matriz,2026-09-21T18:52:24Z,2026-09-21,20260921T185220Z,2026-09-21T18:52:24.726378,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,339.0,308.0,5.65,5.133333333333334,31.0,0.5166666666666667,10.064935064935066
google_routes,routes_api_matriz,2026-09-21T18:52:24Z,2026-09-21,20260921T185220Z,2026-09-21T18:52:24.726382,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12982,1294.0,1329.0,21.566666666666666,22.15,-35.0,-0.5833333333333334,-2.63355906696765
google_routes,routes_api_matriz,2026-09-21T18:52:24Z,2026-09-21,20260921T185220Z,2026-09-21T18:52:24.726386,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,663.0,652.0,11.05,10.866666666666667,11.0,0.18333333333333332,1.6871165644171793
google_routes,routes_api_matriz,2026-09-21T18:52:24Z,2026-09-21,20260921T185220Z,2026-09-21T18:52:24.726397,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2201.0,1963.0,36.68333333333333,32.71666666666667,238.0,3.966666666666667,12.12429954151808
google_routes,routes_api_matriz,2026-09-21T18:52:24Z,2026-09-21,20260921T185220Z,2026-09-21T18:52:24.726403,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,18901,2007.0,1996.0,33.45,33.266666666666666,11.0,0.18333333333333332,0.5511022044088154
google_routes,routes_api_matriz,2026-09-21T18:52:24Z,2026-09-21,20260921T185220Z,2026-09-21T18:52:24.726408,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,27427,3657.0,2654.0,60.95,44.233333333333334,1003.0,16.716666666666665,37.79201205727205
