_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-08-25T14:21:07Z,2026-08-25,20260825T142103Z,2026-08-25T14:21:07.474697,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,289.0,323.0,4.816666666666666,5.383333333333334,-34.0,-0.5666666666666667,-10.526315789473683
google_routes,routes_api_matriz,2026-08-25T14:21:07Z,2026-08-25,20260825T142103Z,2026-08-25T14:21:07.474720,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,508.0,537.0,8.466666666666667,8.95,-29.0,-0.48333333333333334,-5.400372439478584
google_routes,routes_api_matriz,2026-08-25T14:21:07Z,2026-08-25,20260825T142103Z,2026-08-25T14:21:07.474728,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,327.0,386.0,5.45,6.433333333333334,-59.0,-0.9833333333333333,-15.284974093264248
google_routes,routes_api_matriz,2026-08-25T14:21:07Z,2026-08-25,20260825T142103Z,2026-08-25T14:21:07.474735,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1316.0,1317.0,21.933333333333334,21.95,-1.0,-0.016666666666666666,-0.07593014426727773
google_routes,routes_api_matriz,2026-08-25T14:21:07Z,2026-08-25,20260825T142103Z,2026-08-25T14:21:07.474742,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3871,647.0,655.0,10.783333333333333,10.916666666666666,-8.0,-0.13333333333333333,-1.2213740458015265
google_routes,routes_api_matriz,2026-08-25T14:21:07Z,2026-08-25,20260825T142103Z,2026-08-25T14:21:07.474748,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1336.0,1357.0,22.266666666666666,22.616666666666667,-21.0,-0.35,-1.547531319086215
google_routes,routes_api_matriz,2026-08-25T14:21:07Z,2026-08-25,20260825T142103Z,2026-08-25T14:21:07.474755,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12972,1729.0,1384.0,28.816666666666666,23.066666666666666,345.0,5.75,24.927745664739874
google_routes,routes_api_matriz,2026-08-25T14:21:07Z,2026-08-25,20260825T142103Z,2026-08-25T14:21:07.474767,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16736,3546.0,2339.0,59.1,38.983333333333334,1207.0,20.116666666666667,51.603249251817005
google_routes,routes_api_matriz,2026-08-25T14:21:07Z,2026-08-25,20260825T142103Z,2026-08-25T14:21:07.474775,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,27445,5523.0,2659.0,92.05,44.31666666666667,2864.0,47.733333333333334,107.70966528770214
google_routes,routes_api_matriz,2026-08-25T14:21:07Z,2026-08-25,20260825T142103Z,2026-08-25T14:21:07.474782,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,18917,3485.0,2705.0,58.083333333333336,45.083333333333336,780.0,13.0,28.835489833641414
