_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353878,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,541.0,493.0,9.016666666666667,8.216666666666667,48.0,0.8,9.73630831643002
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353897,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,483.0,552.0,8.05,9.2,-69.0,-1.15,-12.5
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353906,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,390.0,444.0,6.5,7.4,-54.0,-0.9,-12.16216216216216
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353915,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3919,665.0,682.0,11.083333333333334,11.366666666666667,-17.0,-0.2833333333333333,-2.4926686217008776
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353923,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3711,765.0,750.0,12.75,12.5,15.0,0.25,2.0000000000000018
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353931,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1382.0,1315.0,23.033333333333335,21.916666666666668,67.0,1.1166666666666667,5.095057034220529
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353938,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14439,1768.0,1600.0,29.466666666666665,26.666666666666668,168.0,2.8,10.499999999999998
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353952,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12691,1161.0,1365.0,19.35,22.75,-204.0,-3.4,-14.945054945054947
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353962,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12875,1532.0,1343.0,25.533333333333335,22.383333333333333,189.0,3.15,14.072970960536125
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353970,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19673,2269.0,1931.0,37.81666666666667,32.18333333333333,338.0,5.633333333333334,17.503883997928526
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353977,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,26083,4013.0,3352.0,66.88333333333334,55.86666666666667,661.0,11.016666666666667,19.719570405727914
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353985,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21238,2503.0,2189.0,41.71666666666667,36.483333333333334,314.0,5.233333333333333,14.344449520328917
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.353992,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17372,2364.0,1956.0,39.4,32.6,408.0,6.8,20.858895705521462
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.354005,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,21252,2988.0,2414.0,49.8,40.233333333333334,574.0,9.566666666666666,23.777961888980936
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.354012,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,28297,4494.0,3305.0,74.9,55.083333333333336,1189.0,19.816666666666666,35.975794251134644
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.354018,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27321,4352.0,2679.0,72.53333333333333,44.65,1673.0,27.883333333333333,62.448674878686084
google_routes,routes_api_matriz,2026-07-02T15:41:55Z,2026-07-02,20260702T154151Z,2026-07-02T15:41:55.354025,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,22816,3217.0,2672.0,53.61666666666667,44.53333333333333,545.0,9.083333333333334,20.39670658682635
