_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209758,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,520.0,482.0,8.666666666666666,8.033333333333333,38.0,0.6333333333333333,7.883817427385886
google_routes,routes_api_matriz,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209783,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,420.0,422.0,7.0,7.033333333333333,-2.0,-0.03333333333333333,-0.4739336492891044
google_routes,routes_api_matriz,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209794,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3918,646.0,652.0,10.766666666666667,10.866666666666667,-6.0,-0.1,-0.9202453987730008
google_routes,routes_api_matriz,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209833,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,538.0,530.0,8.966666666666667,8.833333333333334,8.0,0.13333333333333333,1.5094339622641506
google_routes,routes_api_matriz,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209843,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3711,762.0,716.0,12.7,11.933333333333334,46.0,0.7666666666666667,6.424581005586583
google_routes,routes_api_matriz,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209852,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1458.0,1317.0,24.3,21.95,141.0,2.35,10.70615034168565
google_routes,routes_api_matriz,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209861,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1260.0,1371.0,21.0,22.85,-111.0,-1.85,-8.096280087527353
google_routes,routes_api_matriz,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209876,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14546,1563.0,1568.0,26.05,26.133333333333333,-5.0,-0.08333333333333333,-0.3188775510204134
google_routes,routes_api_matriz,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209887,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,18501,1878.0,1900.0,31.3,31.666666666666668,-22.0,-0.36666666666666664,-1.1578947368421022
google_routes,routes_api_matriz,2026-09-08T17:22:01Z,2026-09-08,20260908T172156Z,2026-09-08T17:22:01.209896,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17244,2021.0,1961.0,33.68333333333333,32.68333333333333,60.0,1.0,3.059663437021931
