_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-08-05T15:44:26Z,2026-08-05,20260805T154422Z,2026-08-05T15:44:26.251125,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,486.0,540.0,8.1,9.0,-54.0,-0.9,-9.999999999999998
google_routes,routes_api_matriz,2026-08-05T15:44:26Z,2026-08-05,20260805T154422Z,2026-08-05T15:44:26.251145,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,1714,264.0,328.0,4.4,5.466666666666667,-64.0,-1.0666666666666667,-19.512195121951216
google_routes,routes_api_matriz,2026-08-05T15:44:26Z,2026-08-05,20260805T154422Z,2026-08-05T15:44:26.251153,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,375.0,437.0,6.25,7.283333333333333,-62.0,-1.0333333333333334,-14.187643020594965
google_routes,routes_api_matriz,2026-08-05T15:44:26Z,2026-08-05,20260805T154422Z,2026-08-05T15:44:26.251160,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,1883,328.0,386.0,5.466666666666667,6.433333333333334,-58.0,-0.9666666666666667,-15.025906735751294
google_routes,routes_api_matriz,2026-08-05T15:44:26Z,2026-08-05,20260805T154422Z,2026-08-05T15:44:26.251167,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3580,690.0,690.0,11.5,11.5,0.0,0.0,0.0
google_routes,routes_api_matriz,2026-08-05T15:44:26Z,2026-08-05,20260805T154422Z,2026-08-05T15:44:26.251173,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1405.0,1321.0,23.416666666666668,22.016666666666666,84.0,1.4,6.358819076457234
google_routes,routes_api_matriz,2026-08-05T15:44:26Z,2026-08-05,20260805T154422Z,2026-08-05T15:44:26.251179,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,18501,2126.0,1899.0,35.43333333333333,31.65,227.0,3.783333333333333,11.953659820958396
google_routes,routes_api_matriz,2026-08-05T15:44:26Z,2026-08-05,20260805T154422Z,2026-08-05T15:44:26.251190,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12546,1482.0,1361.0,24.7,22.683333333333334,121.0,2.0166666666666666,8.890521675238805
google_routes,routes_api_matriz,2026-08-05T15:44:26Z,2026-08-05,20260805T154422Z,2026-08-05T15:44:26.251198,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,31798,3887.0,3229.0,64.78333333333333,53.81666666666667,658.0,10.966666666666667,20.377825952307216
google_routes,routes_api_matriz,2026-08-05T15:44:26Z,2026-08-05,20260805T154422Z,2026-08-05T15:44:26.251205,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27320,4459.0,2681.0,74.31666666666666,44.68333333333333,1778.0,29.633333333333333,66.31853785900783
