_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918870,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,576.0,493.0,9.6,8.216666666666667,83.0,1.3833333333333333,16.835699797160242
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918886,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,494.0,552.0,8.233333333333333,9.2,-58.0,-0.9666666666666667,-10.507246376811597
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918893,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,396.0,444.0,6.6,7.4,-48.0,-0.8,-10.81081081081081
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918900,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3564,680.0,736.0,11.333333333333334,12.266666666666667,-56.0,-0.9333333333333333,-7.608695652173914
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918906,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3919,721.0,682.0,12.016666666666667,11.366666666666667,39.0,0.65,5.718475073313778
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918913,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12691,1274.0,1365.0,21.233333333333334,22.75,-91.0,-1.5166666666666666,-6.666666666666665
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918918,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1284.0,1315.0,21.4,21.916666666666668,-31.0,-0.5166666666666667,-2.357414448669204
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918928,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14439,1785.0,1600.0,29.75,26.666666666666668,185.0,3.0833333333333335,11.562500000000009
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918936,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17372,2134.0,1956.0,35.56666666666667,32.6,178.0,2.966666666666667,9.100204498977504
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918942,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17913,3062.0,2626.0,51.03333333333333,43.766666666666666,436.0,7.266666666666667,16.603198781416605
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918947,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,21238,2272.0,2189.0,37.86666666666667,36.483333333333334,83.0,1.3833333333333333,3.7916857012334493
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918952,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12875,1547.0,1343.0,25.783333333333335,22.383333333333333,204.0,3.4,15.189873417721511
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918957,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,24861,3496.0,3151.0,58.266666666666666,52.516666666666666,345.0,5.75,10.948905109489049
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918963,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16349,2823.0,2369.0,47.05,39.483333333333334,454.0,7.566666666666666,19.164204305614184
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918967,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19673,2034.0,1931.0,33.9,32.18333333333333,103.0,1.7166666666666666,5.334023821853973
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918975,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,26083,3593.0,3352.0,59.88333333333333,55.86666666666667,241.0,4.016666666666667,7.189737470167068
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918980,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27321,3921.0,2679.0,65.35,44.65,1242.0,20.7,46.36058230683091
google_routes,routes_api_matriz,2026-06-26T15:40:11Z,2026-06-26,20260626T154007Z,2026-06-26T15:40:11.918985,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,28885,4160.0,2936.0,69.33333333333333,48.93333333333333,1224.0,20.4,41.68937329700273
