_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin_index,destination_index,origin,destination,travel_mode,status,condition,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390097,1,1,Metro Copilco,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2147,516.0,493.0,8.6,8.216666666666667,23.0,0.38333333333333336,4.665314401622722
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390122,0,1,Metro Universidad,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,2697,511.0,552.0,8.516666666666667,9.2,-41.0,-0.6833333333333333,-7.427536231884058
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390132,1,0,Metro Copilco,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,3711,733.0,750.0,12.216666666666667,12.5,-17.0,-0.2833333333333333,-2.2666666666666613
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390140,0,0,Metro Universidad,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,2330,399.0,444.0,6.65,7.4,-45.0,-0.75,-10.135135135135132
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390148,5,2,Metro Indios Verdes,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,3919,718.0,682.0,11.966666666666667,11.366666666666667,36.0,0.6,5.278592375366564
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390156,2,2,Zocalo,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,9648,1508.0,1315.0,25.133333333333333,21.916666666666668,193.0,3.216666666666667,14.676806083650185
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390163,4,0,WTC,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,14439,1617.0,1600.0,26.95,26.666666666666668,17.0,0.2833333333333333,1.0625000000000107
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390179,0,2,Metro Universidad,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,26083,3884.0,3352.0,64.73333333333333,55.86666666666667,532.0,8.866666666666667,15.87112171837708
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390189,4,1,WTC,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,12875,1399.0,1343.0,23.316666666666666,22.383333333333333,56.0,0.9333333333333333,4.169769173492188
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390197,5,0,Metro Indios Verdes,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,28885,4310.0,2936.0,71.83333333333333,48.93333333333333,1374.0,22.9,46.79836512261581
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390205,3,0,Angel de la Independencia,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,20248,2605.0,2244.0,43.416666666666664,37.4,361.0,6.016666666666667,16.0873440285205
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390212,2,1,Zocalo,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,16349,3063.0,2369.0,51.05,39.483333333333334,694.0,11.566666666666666,29.295061207260442
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390219,2,0,Zocalo,Rectoria UNAM,DRIVE,{},ROUTE_EXISTS,17913,3287.0,2626.0,54.78333333333333,43.766666666666666,661.0,11.016666666666667,25.171363290175176
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390225,3,2,Angel de la Independencia,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,12691,1240.0,1365.0,20.666666666666668,22.75,-125.0,-2.0833333333333335,-9.157509157509159
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390231,4,2,WTC,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,17372,2230.0,1956.0,37.166666666666664,32.6,274.0,4.566666666666666,14.008179959100197
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390242,5,1,Metro Indios Verdes,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,27321,4087.0,2679.0,68.11666666666666,44.65,1408.0,23.466666666666665,52.55692422545726
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390248,3,1,Angel de la Independencia,Facultad de Medicina UNAM,DRIVE,{},ROUTE_EXISTS,19673,2154.0,1931.0,35.9,32.18333333333333,223.0,3.716666666666667,11.54842050750906
google_routes,routes_api_matriz,2026-06-23T16:10:44Z,2026-06-23,20260623T161040Z,2026-06-23T16:10:44.390254,1,2,Metro Copilco,IPN Zacatenco,DRIVE,{},ROUTE_EXISTS,24861,3757.0,3151.0,62.61666666666667,52.516666666666666,606.0,10.1,19.231989844493814
