codigo_postal,crime_type,centroid_id,centroids_in_group,centroid_lon,centroid_lat,n_events,pct_events_group,radius_p50_m,radius_p90_m,kmeans_reason,d_codigo
16514,Narcomenudeo,1,1,-99.0765883,19.250318,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16514
16514,Otros incidentes,1,2,-99.0711375,19.2518304,41,61.19,224.4,421.9,k=2; silhouette=0.598; mejora=0.598,16514
16514,Otros incidentes,2,2,-99.0763288,19.2507477,26,38.81,55.8,227.9,k=2; silhouette=0.598; mejora=0.598,16514
16514,Otros robos,1,1,-99.0726535,19.2518521,20,100.0,283.8,431.6,k=1 porque n=20 < MIN_EVENTS_TO_SPLIT=25,16514
16514,Robo a casa habitación,1,1,-99.0744358,19.2519625,16,100.0,257.4,393.7,k=1 porque n=16 < MIN_EVENTS_TO_SPLIT=25,16514
16514,Robo a negocio,1,1,-99.0706696,19.2513092,17,100.0,208.0,493.8,k=1 porque n=17 < MIN_EVENTS_TO_SPLIT=25,16514
16514,Robo a transeúnte,1,1,-99.0716332,19.2515173,15,100.0,277.5,558.4,k=1 porque n=15 < MIN_EVENTS_TO_SPLIT=25,16514
16514,Robo de vehículo,1,1,-99.0722463,19.2515628,28,100.0,309.3,476.5,k=1 porque n=28 no alcanza MIN_EVENTS_PER_CENTROID=15,16514
16514,Robo en transporte,1,1,-99.0702794,19.2527816,3,100.0,147.3,265.1,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16514
16514,Secuestro,1,1,-99.072384,19.2523369,2,100.0,348.8,348.8,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16514
16514,Violencia familiar,1,3,-99.0717453,19.2505408,15,31.91,162.7,201.1,k=3; silhouette=0.515; mejora=0.087,16514
16514,Violencia familiar,2,3,-99.0712534,19.2546602,14,29.79,163.7,254.8,k=3; silhouette=0.515; mejora=0.087,16514
16514,Violencia familiar,3,3,-99.0756136,19.2513941,18,38.3,136.9,209.5,k=3; silhouette=0.515; mejora=0.087,16514
16515,Amenazas,1,1,-99.0743948,19.2390178,3,100.0,94.0,126.4,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16515
16515,Daño a la propiedad,1,1,-99.0727544,19.2378392,8,100.0,236.3,396.5,k=1 porque n=8 < MIN_EVENTS_TO_SPLIT=25,16515
16515,Delitos sexuales,1,1,-99.0742494,19.2383527,3,100.0,217.3,347.7,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16515
16515,Fraude y extorsión,1,1,-99.0726935,19.2372105,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16515
16515,Homicidio,1,1,-99.0747584,19.2350282,2,100.0,314.9,314.9,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16515
16515,Lesiones,1,1,-99.0719204,19.2392774,8,100.0,249.1,392.3,k=1 porque n=8 < MIN_EVENTS_TO_SPLIT=25,16515
16515,Otros incidentes,1,1,-99.0712336,19.2383368,23,100.0,272.0,457.3,k=1 porque n=23 < MIN_EVENTS_TO_SPLIT=25,16515
16515,Otros robos,1,1,-99.0728197,19.2396569,4,100.0,178.5,311.3,k=1 porque n=4 < MIN_EVENTS_TO_SPLIT=25,16515
16515,Robo a casa habitación,1,1,-99.07115,19.2384797,3,100.0,380.4,398.0,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16515
16515,Robo a transeúnte,1,1,-99.0727137,19.2386338,3,100.0,315.8,519.7,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16515
16515,Robo de vehículo,1,1,-99.0725277,19.2394649,6,100.0,321.1,434.1,k=1 porque n=6 < MIN_EVENTS_TO_SPLIT=25,16515
16515,Violencia familiar,1,1,-99.0716379,19.2381786,19,100.0,249.6,436.0,k=1 porque n=19 < MIN_EVENTS_TO_SPLIT=25,16515
16518,Amenazas,1,1,-99.0682379,19.2567867,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16518
16518,Daño a la propiedad,1,1,-99.0706537,19.2575018,2,100.0,44.6,44.6,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16518
16518,Homicidio,1,1,-99.0681057,19.2574508,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16518
16518,Narcomenudeo,1,1,-99.0710154,19.2560537,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16518
16518,Otros incidentes,1,1,-99.0696652,19.2567129,3,100.0,130.2,140.8,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16518
16518,Robo a casa habitación,1,1,-99.0691529,19.2575028,2,100.0,114.7,114.7,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16518
16518,Robo de vehículo,1,1,-99.071015,19.2576243,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16518
16518,Violencia familiar,1,1,-99.0694237,19.2565574,2,100.0,143.1,143.1,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16518
16520,Amenazas,1,1,-99.0797505,19.2453617,2,100.0,212.8,212.8,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Daño a la propiedad,1,1,-99.0790209,19.2457366,14,100.0,72.8,326.2,k=1 porque n=14 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Delitos sexuales,1,1,-99.0790307,19.2464005,3,100.0,172.1,180.4,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Fraude y extorsión,1,1,-99.0776105,19.2450553,3,100.0,217.8,224.1,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Homicidio,1,1,-99.0779361,19.2448578,4,100.0,208.3,244.6,k=1 porque n=4 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Lesiones,1,1,-99.0789487,19.2455513,7,100.0,96.0,286.7,k=1 porque n=7 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Narcomenudeo,1,1,-99.0796563,19.2458729,2,100.0,67.7,67.7,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Otros incidentes,1,1,-99.0788054,19.2453271,21,100.0,124.4,317.5,k=1 porque n=21 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Otros robos,1,1,-99.0795602,19.2458292,7,100.0,125.8,274.2,k=1 porque n=7 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Robo a casa habitación,1,1,-99.0789665,19.2459264,3,100.0,57.3,101.6,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Robo a negocio,1,1,-99.0795728,19.2461549,8,100.0,70.1,177.0,k=1 porque n=8 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Robo a transeúnte,1,1,-99.0780729,19.2443327,7,100.0,322.8,367.4,k=1 porque n=7 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Robo de vehículo,1,1,-99.0796275,19.2458446,9,100.0,90.8,237.0,k=1 porque n=9 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Robo en transporte,1,1,-99.079227,19.2458483,4,100.0,111.7,203.2,k=1 porque n=4 < MIN_EVENTS_TO_SPLIT=25,16520
16520,Violencia familiar,1,1,-99.0784361,19.2450392,20,100.0,168.8,317.7,k=1 porque n=20 < MIN_EVENTS_TO_SPLIT=25,16520
16530,Fraude y extorsión,1,1,-99.0721288,19.2415598,2,100.0,7.6,7.6,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16530
16530,Lesiones,1,1,-99.0738114,19.2401172,3,100.0,110.7,167.4,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16530
16530,Robo a casa habitación,1,1,-99.0749621,19.2402613,3,100.0,20.4,30.2,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16530
16530,Robo a negocio,1,1,-99.0757372,19.2412711,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16530
16530,Robo a transeúnte,1,1,-99.0743031,19.2417665,2,100.0,159.0,159.0,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16530
16530,Violencia familiar,1,1,-99.0742571,19.2412705,5,100.0,184.3,202.2,k=1 porque n=5 < MIN_EVENTS_TO_SPLIT=25,16530
16533,Amenazas,1,1,-99.0689712,19.2448556,2,100.0,9.7,9.7,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16533
16533,Fraude y extorsión,1,1,-99.0691797,19.245767,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16533
16533,Lesiones,1,1,-99.0671818,19.2448665,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16533
16533,Otros incidentes,1,1,-99.0704463,19.2457296,2,100.0,82.3,82.3,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16533
16533,Otros robos,1,1,-99.0704329,19.2473052,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16533
16533,Robo a casa habitación,1,1,-99.0695339,19.2455399,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16533
16533,Robo a negocio,1,1,-99.069679,19.245613,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16533
16533,Robo a transeúnte,1,1,-99.069432,19.2460009,2,100.0,98.6,98.6,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16533
16533,Robo de vehículo,1,1,-99.0695751,19.2455423,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16533
16533,Violencia familiar,1,1,-99.0678242,19.2461116,3,100.0,106.3,187.7,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16533
16550,Fraude y extorsión,1,1,-99.0972491,19.2351902,2,100.0,175.5,175.5,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16550
16550,Otros incidentes,1,1,-99.0976016,19.2357288,5,100.0,84.9,129.3,k=1 porque n=5 < MIN_EVENTS_TO_SPLIT=25,16550
16550,Otros robos,1,1,-99.0976809,19.2341177,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16550
16550,Robo a transeúnte,1,1,-99.0974995,19.2342469,3,100.0,79.3,111.6,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16550
16550,Robo de vehículo,1,1,-99.0974566,19.2344989,2,100.0,90.1,90.1,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16550
16550,Violencia familiar,1,1,-99.0976288,19.2359121,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16550
16555,Robo de vehículo,1,1,-99.0717135,19.2098316,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16555
16600,Amenazas,1,2,-99.0581295,19.2532347,56,87.5,297.7,557.4,k=2; silhouette=0.568; mejora=0.568,16600
16600,Amenazas,2,2,-99.0477159,19.2537409,8,12.5,304.8,440.7,k=2; silhouette=0.568; mejora=0.568,16600
16600,Daño a la propiedad,1,3,-99.0612858,19.2548039,23,31.51,190.7,371.9,k=3; silhouette=0.457; mejora=0.048,16600
16600,Daño a la propiedad,2,3,-99.0498931,19.2539944,10,13.7,248.8,340.6,k=3; silhouette=0.457; mejora=0.048,16600
16600,Daño a la propiedad,3,3,-99.0566821,19.2526072,40,54.79,209.1,366.1,k=3; silhouette=0.457; mejora=0.048,16600
16600,Delitos sexuales,1,1,-99.0556746,19.2535009,14,100.0,439.8,854.2,k=1 porque n=14 < MIN_EVENTS_TO_SPLIT=25,16600
16600,Fraude y extorsión,1,1,-99.0569181,19.252504,28,100.0,244.1,498.8,k=1 porque n=28 no alcanza MIN_EVENTS_PER_CENTROID=15,16600
16600,Homicidio,1,1,-99.0548237,19.2522254,12,100.0,317.9,549.4,k=1 porque n=12 < MIN_EVENTS_TO_SPLIT=25,16600
16600,Lesiones,1,2,-99.0575595,19.2529563,59,76.62,317.7,531.6,k=2; silhouette=0.453; mejora=0.453,16600
16600,Lesiones,2,2,-99.05008,19.2536433,18,23.38,140.6,491.2,k=2; silhouette=0.453; mejora=0.453,16600
16600,Narcomenudeo,1,1,-99.0545146,19.2540546,11,100.0,477.4,1171.2,k=1 porque n=11 < MIN_EVENTS_TO_SPLIT=25,16600
16600,Otros incidentes,1,3,-99.0560643,19.2527114,175,69.72,63.8,372.7,k=3; silhouette=0.587; mejora=0.060,16600
16600,Otros incidentes,2,3,-99.0502473,19.2533558,30,11.95,195.3,334.2,k=3; silhouette=0.587; mejora=0.060,16600
16600,Otros incidentes,3,3,-99.0609836,19.2538133,46,18.33,258.0,438.6,k=3; silhouette=0.587; mejora=0.060,16600
16600,Otros robos,1,2,-99.0485261,19.2534407,7,11.29,212.5,311.9,k=2; silhouette=0.590; mejora=0.590,16600
16600,Otros robos,2,2,-99.0576878,19.2531921,55,88.71,242.2,475.6,k=2; silhouette=0.590; mejora=0.590,16600
16600,Robo a casa habitación,1,2,-99.057056,19.2535859,37,80.43,285.7,511.6,k=2; silhouette=0.536; mejora=0.536,16600
16600,Robo a casa habitación,2,2,-99.0483082,19.2534546,9,19.57,226.2,335.9,k=2; silhouette=0.536; mejora=0.536,16600
16600,Robo a negocio,1,2,-99.0576254,19.2524545,72,90.0,332.0,414.2,k=2; silhouette=0.592; mejora=0.592,16600
16600,Robo a negocio,2,2,-99.0481842,19.2543793,8,10.0,283.9,503.0,k=2; silhouette=0.592; mejora=0.592,16600
16600,Robo a transeúnte,1,2,-99.0582982,19.2530687,57,78.08,339.3,468.5,k=2; silhouette=0.537; mejora=0.537,16600
16600,Robo a transeúnte,2,2,-99.049131,19.2537112,16,21.92,246.8,385.2,k=2; silhouette=0.537; mejora=0.537,16600
16600,Robo de vehículo,1,2,-99.0581438,19.2532508,99,75.0,310.1,484.3,k=2; silhouette=0.454; mejora=0.454,16600
16600,Robo de vehículo,2,2,-99.050826,19.2530021,33,25.0,237.1,485.8,k=2; silhouette=0.454; mejora=0.454,16600
16600,Robo en transporte,1,1,-99.0557241,19.2531988,17,100.0,453.8,989.2,k=1 porque n=17 < MIN_EVENTS_TO_SPLIT=25,16600
16600,Secuestro,1,1,-99.0535099,19.2528077,3,100.0,200.9,207.6,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16600
16600,Violencia familiar,1,3,-99.0557589,19.2525453,98,56.32,157.4,348.0,k=3; silhouette=0.516; mejora=0.045,16600
16600,Violencia familiar,2,3,-99.0606253,19.254688,53,30.46,156.0,338.3,k=3; silhouette=0.516; mejora=0.045,16600
16600,Violencia familiar,3,3,-99.0497599,19.253118,23,13.22,163.9,330.1,k=3; silhouette=0.516; mejora=0.045,16600
16604,Amenazas,1,1,-99.0453068,19.2492289,2,100.0,185.4,185.4,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16604
16604,Daño a la propiedad,1,1,-99.0494057,19.2505572,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16604
16604,Fraude y extorsión,1,1,-99.0473472,19.2508591,3,100.0,307.7,318.3,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16604
16604,Lesiones,1,1,-99.0490784,19.2489345,2,100.0,299.1,299.1,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16604
16604,Narcomenudeo,1,1,-99.0482056,19.2488109,2,100.0,75.2,75.2,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16604
16604,Otros incidentes,1,1,-99.047199,19.250559,6,100.0,251.1,554.1,k=1 porque n=6 < MIN_EVENTS_TO_SPLIT=25,16604
16604,Otros robos,1,1,-99.0459428,19.2507531,2,100.0,237.5,237.5,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16604
16604,Robo a casa habitación,1,1,-99.0467344,19.2498223,6,100.0,218.1,342.5,k=1 porque n=6 < MIN_EVENTS_TO_SPLIT=25,16604
16604,Robo a negocio,1,1,-99.0447276,19.2497183,2,100.0,122.4,122.4,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16604
16604,Robo a transeúnte,1,1,-99.0464552,19.2480206,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16604
16604,Robo de vehículo,1,1,-99.0473203,19.250279,4,100.0,312.7,358.2,k=1 porque n=4 < MIN_EVENTS_TO_SPLIT=25,16604
16604,Violencia familiar,1,1,-99.0473891,19.2498376,18,100.0,248.8,419.6,k=1 porque n=18 < MIN_EVENTS_TO_SPLIT=25,16604
16605,Amenazas,1,1,-99.0547589,19.2450768,7,100.0,193.0,336.4,k=1 porque n=7 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Daño a la propiedad,1,1,-99.055182,19.2457151,7,100.0,233.9,395.1,k=1 porque n=7 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Delitos sexuales,1,1,-99.0535448,19.2481101,3,100.0,183.4,313.3,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Fraude y extorsión,1,1,-99.0551876,19.2447496,3,100.0,309.4,349.1,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Homicidio,1,1,-99.0542101,19.2419591,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Lesiones,1,1,-99.0555057,19.2463591,2,100.0,197.2,197.2,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Narcomenudeo,1,1,-99.0572537,19.2435361,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Otros incidentes,1,1,-99.0549473,19.2451492,22,100.0,337.8,546.8,k=1 porque n=22 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Otros robos,1,1,-99.0568627,19.248091,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Robo a casa habitación,1,1,-99.0508601,19.2488092,4,100.0,211.4,250.6,k=1 porque n=4 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Robo a transeúnte,1,1,-99.0528545,19.2442677,2,100.0,142.6,142.6,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Robo de vehículo,1,1,-99.054127,19.2466857,4,100.0,166.5,233.0,k=1 porque n=4 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Secuestro,1,1,-99.0539105,19.2448857,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16605
16605,Violencia familiar,1,1,-99.0555645,19.2456874,17,100.0,248.6,527.8,k=1 porque n=17 < MIN_EVENTS_TO_SPLIT=25,16605
16606,Amenazas,1,1,-99.0609024,19.2480782,2,100.0,69.6,69.6,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16606
16606,Otros incidentes,1,1,-99.0600479,19.2495707,4,100.0,180.9,247.8,k=1 porque n=4 < MIN_EVENTS_TO_SPLIT=25,16606
16606,Otros robos,1,1,-99.0606228,19.2477718,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16606
16606,Robo de vehículo,1,1,-99.060215,19.2474884,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16606
16606,Violencia familiar,1,1,-99.0596743,19.247742,2,100.0,79.9,79.9,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16606
16607,Amenazas,1,1,-99.0626324,19.2505124,3,100.0,2.7,4.8,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16607
16607,Daño a la propiedad,1,1,-99.0625973,19.2505156,3,100.0,3.2,5.7,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16607
16607,Delitos sexuales,1,1,-99.0629176,19.2500387,2,100.0,111.8,111.8,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16607
16607,Otros incidentes,1,1,-99.0625673,19.2505146,2,100.0,0.0,0.0,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16607
16607,Robo a negocio,1,1,-99.0625673,19.2505146,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16607
16607,Robo de vehículo,1,1,-99.0626572,19.2505177,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16607
16607,Violencia familiar,1,1,-99.0625029,19.2500959,4,100.0,57.3,92.8,k=1 porque n=4 < MIN_EVENTS_TO_SPLIT=25,16607
16608,Robo a casa habitación,1,1,-99.0643538,19.249225,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16608
16608,Robo a transeúnte,1,1,-99.0628116,19.2475085,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16608
16608,Violencia familiar,1,1,-99.0624853,19.2478755,2,100.0,70.1,70.1,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16608
16609,Otros incidentes,1,1,-99.042111,19.2540528,2,100.0,110.1,110.1,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16609
16609,Robo a casa habitación,1,1,-99.041089,19.2538901,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16609
16609,Robo a transeúnte,1,1,-99.0431505,19.2541739,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16609
16609,Robo de vehículo,1,1,-99.0430456,19.2533321,2,100.0,8.6,8.6,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16609
16610,Amenazas,1,1,-99.0361673,19.2587948,19,100.0,185.5,456.0,k=1 porque n=19 < MIN_EVENTS_TO_SPLIT=25,16610
16610,Daño a la propiedad,1,1,-99.0358245,19.2586508,15,100.0,330.2,629.9,k=1 porque n=15 < MIN_EVENTS_TO_SPLIT=25,16610
16610,Delitos sexuales,1,1,-99.0381146,19.257169,8,100.0,344.3,496.9,k=1 porque n=8 < MIN_EVENTS_TO_SPLIT=25,16610
16610,Fraude y extorsión,1,1,-99.0344091,19.2591143,14,100.0,266.2,604.8,k=1 porque n=14 < MIN_EVENTS_TO_SPLIT=25,16610
16610,Homicidio,1,1,-99.0344671,19.2579629,5,100.0,360.3,456.7,k=1 porque n=5 < MIN_EVENTS_TO_SPLIT=25,16610
16610,Lesiones,1,1,-99.036085,19.258814,15,100.0,195.7,606.7,k=1 porque n=15 < MIN_EVENTS_TO_SPLIT=25,16610
16610,Narcomenudeo,1,1,-99.0350238,19.258514,2,100.0,336.5,336.5,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16610
16610,Otros incidentes,1,2,-99.037948,19.2576929,25,54.35,163.6,290.9,k=2; silhouette=0.532; mejora=0.532,16610
16610,Otros incidentes,2,2,-99.0328238,19.2596021,21,45.65,162.9,304.8,k=2; silhouette=0.532; mejora=0.532,16610
16610,Otros robos,1,1,-99.0338289,19.2591318,27,100.0,350.3,488.4,k=1 porque n=27 no alcanza MIN_EVENTS_PER_CENTROID=15,16610
16610,Robo a casa habitación,1,1,-99.0370721,19.2590019,13,100.0,282.4,488.4,k=1 porque n=13 < MIN_EVENTS_TO_SPLIT=25,16610
16610,Robo a negocio,1,1,-99.0359267,19.2586014,9,100.0,419.8,560.6,k=1 porque n=9 < MIN_EVENTS_TO_SPLIT=25,16610
16610,Robo a transeúnte,1,1,-99.0363028,19.2579464,25,100.0,260.9,521.7,k=1 porque n=25 no alcanza MIN_EVENTS_PER_CENTROID=15,16610
16610,Robo de vehículo,1,2,-99.0372965,19.25741,46,80.7,242.1,334.8,k=2; silhouette=0.572; mejora=0.572,16610
16610,Robo de vehículo,2,2,-99.0307646,19.2600117,11,19.3,178.4,331.6,k=2; silhouette=0.572; mejora=0.572,16610
16610,Robo en transporte,1,1,-99.0381785,19.2578201,7,100.0,462.6,729.6,k=1 porque n=7 < MIN_EVENTS_TO_SPLIT=25,16610
16610,Secuestro,1,1,-99.0353345,19.2581437,2,100.0,228.1,228.1,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16610
16610,Violencia familiar,1,2,-99.0389178,19.2582842,29,55.77,230.1,355.0,k=2; silhouette=0.422; mejora=0.422,16610
16610,Violencia familiar,2,2,-99.0340883,19.2584243,23,44.23,224.8,345.7,k=2; silhouette=0.422; mejora=0.422,16610
16614,Amenazas,1,1,-99.0380337,19.248574,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16614
16614,Daño a la propiedad,1,1,-99.0394364,19.2492423,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16614
16614,Fraude y extorsión,1,1,-99.0430023,19.2532442,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16614
16614,Homicidio,1,1,-99.0387042,19.2468772,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16614
16614,Lesiones,1,1,-99.0429731,19.2519601,3,100.0,147.3,260.9,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16614
16614,Otros incidentes,1,1,-99.0406734,19.2496281,8,100.0,330.5,470.6,k=1 porque n=8 < MIN_EVENTS_TO_SPLIT=25,16614
16614,Otros robos,1,1,-99.0383888,19.24884,2,100.0,208.6,208.6,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16614
16614,Robo a casa habitación,1,1,-99.041448,19.2472885,5,100.0,287.0,309.4,k=1 porque n=5 < MIN_EVENTS_TO_SPLIT=25,16614
16614,Robo a transeúnte,1,1,-99.0395425,19.2486118,3,100.0,273.7,326.9,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16614
16614,Robo de vehículo,1,1,-99.041074,19.250332,8,100.0,381.8,480.4,k=1 porque n=8 < MIN_EVENTS_TO_SPLIT=25,16614
16614,Violencia familiar,1,1,-99.040273,19.2503035,17,100.0,226.0,432.4,k=1 porque n=17 < MIN_EVENTS_TO_SPLIT=25,16614
16615,Amenazas,1,1,-99.0430265,19.2532543,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16615
16615,Lesiones,1,1,-99.0430228,19.2532509,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16615
16615,Otros incidentes,1,1,-99.0442215,19.2521745,2,100.0,173.0,173.0,k=1 porque n=2 < MIN_EVENTS_TO_SPLIT=25,16615
16615,Violencia familiar,1,1,-99.0430364,19.2530887,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16615
16616,Amenazas,1,1,-99.0464891,19.2536023,3,100.0,11.5,13.6,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16616
16616,Lesiones,1,1,-99.043087,19.2545405,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16616
16616,Otros incidentes,1,1,-99.0463462,19.2534009,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16616
16616,Robo de vehículo,1,1,-99.0465672,19.2536747,1,100.0,0.0,0.0,k=1 porque n=1 < MIN_EVENTS_TO_SPLIT=25,16616
16616,Violencia familiar,1,1,-99.0463111,19.2532424,3,100.0,40.2,45.2,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16616
16617,Daño a la propiedad,1,1,-99.0450126,19.2569981,3,100.0,116.1,208.0,k=1 porque n=3 < MIN_EVENTS_TO_SPLIT=25,16617
