_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,external_id,station_name,short_name,lat,lon,rental_methods,capacity,electric_bike_surcharge_waiver,is_charging_info,eightd_has_key_dispenser,has_kiosk,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging_status,last_reported_datetime,bike_availability_pct,dock_availability_pct
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,1,e961269c-34c4-4b70-8e30-a51aa95a8429,CE-710 Molino del Rey - Glorieta de la Lealtad,710,19.416795,-99.192508,"['CREDITCARD', 'KEY']",39,False,False,False,True,32,4,3,0,1,1,1,1780961338,False,False,2026-06-08 23:28:58,0.8205128205128205,0.07692307692307693
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,5,3ea89109-d2f3-46eb-9c41-c43742050340,CE-407  Prolongación Xochicalco-General Emiliano Zapata,407,19.36726591257277,-99.15865559132271,"['CREDITCARD', 'KEY']",19,False,False,False,True,2,1,16,0,1,1,1,1780955203,False,False,2026-06-08 21:46:43,0.10526315789473684,0.8421052631578947
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,6,ba78b703-4e5a-44bd-ab2c-1eedc71e11c3,CE-428  Prolongación Uxmal-Av. Popocatépetl (Eje 8),428,19.363404,-99.160395,"['CREDITCARD', 'KEY']",27,False,False,False,True,9,2,16,0,1,1,1,1780962242,False,False,2026-06-08 23:44:02,0.3333333333333333,0.5925925925925926
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,7,6563d263-2342-46e3-8983-461e68d2d615,CE-483 Colegio Salesiano - Marina Nacional,483,19.44304,-99.17759,"['CREDITCARD', 'KEY']",0,False,False,False,True,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00,,
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,8,ec55e597-c8fc-4e86-bcfe-b0e81a494790,CE-443 Bruno Traven-Golondrinas,443,19.359583,-99.162085,"['CREDITCARD', 'KEY']",31,False,False,False,True,3,2,26,0,1,1,1,1780960748,False,False,2026-06-08 23:19:08,0.0967741935483871,0.8387096774193549
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,9,a98c7fac-12ce-4895-923b-6b39f04721ca,CE-423 Moras-José María Rico (Eje 8),423,19.367816,-99.175269,"['CREDITCARD', 'KEY']",23,False,False,False,True,6,0,17,0,1,1,1,1780961219,False,False,2026-06-08 23:26:59,0.2608695652173913,0.7391304347826086
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,10,ae1c2b82-7148-41c2-acd1-d9280241f87e,CE-438 Adolfo Prieto-José María Olloqui,438,19.36473,-99.174447,"['CREDITCARD', 'KEY']",23,False,False,False,True,2,2,19,0,1,1,1,1780961894,False,False,2026-06-08 23:38:14,0.08695652173913043,0.8260869565217391
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,11,f6484d2e-8282-41e6-a023-1afb53dae580,CE-415 San Francisco-Parroquia,415,19.37099,-99.176135,"['CREDITCARD', 'KEY']",27,False,False,False,True,1,0,26,0,1,1,1,1780961808,False,False,2026-06-08 23:36:48,0.037037037037037035,0.9629629629629629
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,12,90714c5e-7256-4744-a55d-9370f26d89bd,CE-417 Goya-Augusto Rodin,417,19.373447,-99.184465,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,0,27,0,1,1,1,1780962234,False,False,2026-06-08 23:43:54,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,14,1995f5cd-611e-4571-832d-57f4d19ffc57,CE-022 Reforma - Manchester,022,19.424784,-99.172119,"['CREDITCARD', 'KEY']",35,False,False,False,True,0,2,33,0,1,1,1,1780960666,False,False,2026-06-08 23:17:46,0.0,0.9428571428571428
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,15,2f3047ad-7725-4d23-9e59-3b98aeee9f3d,CE-094 Lic. Verdad-Moneda,094,19.433766,-99.130918,"['CREDITCARD', 'KEY']",23,False,False,False,True,10,3,10,0,1,1,1,1780961224,False,False,2026-06-08 23:27:04,0.43478260869565216,0.43478260869565216
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,16,d821ac72-6eb9-47ba-8e9d-b288db2d99d1,CE-405 División Del Norte-Municipio Libre,405,19.370565558464016,-99.15662247688942,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,2,25,0,1,1,1,1780962179,False,False,2026-06-08 23:42:59,0.0,0.9259259259259259
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,17,4f21a08a-24f2-465e-b8f3-5874d064e015,CE-375 Tenayuca-División Del Norte,375,19.376793,-99.158847,"['CREDITCARD', 'KEY']",23,False,False,False,True,1,2,20,0,1,1,1,1780959467,False,False,2026-06-08 22:57:47,0.043478260869565216,0.8695652173913043
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,18,ac88b65c-7622-4b42-84bd-b9c3f36f7d22,CE-394 Dr. Roberto Gayol-Félix Cuevas,394,19.372474,-99.171639,"['CREDITCARD', 'KEY']",35,False,False,False,True,1,1,33,0,1,1,1,1780962538,False,False,2026-06-08 23:48:58,0.02857142857142857,0.9428571428571428
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,19,08164fbf-ce81-4db0-9bf3-98845325dfa6,CE-337 San Borja-Martín Mendalde,337,19.384849,-99.16704,"['CREDITCARD', 'KEY']",19,False,False,False,True,5,3,11,0,1,1,1,1780962378,False,False,2026-06-08 23:46:18,0.2631578947368421,0.5789473684210527
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,20,8c4eceec-211c-4064-b923-97c71f09b1a7,CE-412 Parroquia-Avenida Universidad,412,19.368107,-99.164376,"['CREDITCARD', 'KEY']",34,False,False,False,True,11,3,20,0,1,1,1,1780962280,False,False,2026-06-08 23:44:40,0.3235294117647059,0.5882352941176471
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,21,616c0715-1a8e-492b-85cb-452f062ca42b,CE-381 San Lorenzo-Manzanas,381,19.375543381100602,-99.17801052342838,"['CREDITCARD', 'KEY']",23,False,False,False,True,0,0,23,0,1,1,1,1780959121,False,False,2026-06-08 22:52:01,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,22,f9827216-5cfa-4eb1-a912-096b9545fa83,CE-332 Calle 27-Avenida 3,332,19.385494,-99.183744,"['CREDITCARD', 'KEY']",23,False,False,False,True,0,1,22,0,1,1,1,1780958014,False,False,2026-06-08 22:33:34,0.0,0.9565217391304348
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,23,ef08f966-4d87-4fdc-b783-287605e9c117,CE-399 Heriberto Frías-San Lorenzo,399,19.372469,-99.164538,"['CREDITCARD', 'KEY']",35,False,False,False,True,8,2,25,0,1,1,1,1780962484,False,False,2026-06-08 23:48:04,0.22857142857142856,0.7142857142857143
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,24,78a8e829-3e75-40fd-9543-3ca0cbc15747,CE-377 Heriberto Frías-Miguel Laurent,377,19.375397,-99.163778,"['CREDITCARD', 'KEY']",35,False,False,False,True,1,1,33,0,1,1,1,1780961901,False,False,2026-06-08 23:38:21,0.02857142857142857,0.9428571428571428
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,25,287e590f-e27b-4211-8fb5-9b11bd2fd0cd,CE-360 Heriberto Frías-Matias Romero,360,19.379435,-99.162794,"['CREDITCARD', 'KEY']",23,False,False,False,True,5,0,18,0,1,1,1,1780959480,False,False,2026-06-08 22:58:00,0.21739130434782608,0.782608695652174
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,26,d353123d-74b4-405b-8257-a61eb1d771ee,CE-362 Augusto Rodin-Alberto Balderas,362,19.382123281154726,-99.18109126394484,"['CREDITCARD', 'KEY']",19,False,False,False,True,0,0,19,0,1,1,1,1780962160,False,False,2026-06-08 23:42:40,0.0,1.0
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,27,df57391d-94b4-497a-86f0-0681ef80704a,CE-365 Holbein-Avenida Revolución,365,19.381123,-99.18667,"['CREDITCARD', 'KEY']",21,False,False,False,True,0,1,20,0,1,1,1,1780959282,False,False,2026-06-08 22:54:42,0.0,0.9523809523809523
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,28,4129eb20-73b3-4e3b-b473-a939ab14156f,CE-424 Amores-José María Rico (Eje 8),424,19.367103332434564,-99.17058136315518,"['CREDITCARD', 'KEY']",11,False,False,False,True,4,1,6,0,1,1,1,1780962395,False,False,2026-06-08 23:46:35,0.36363636363636365,0.5454545454545454
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,29,22226b72-86e9-4fb9-9f0c-38447c7daa97,CE-421 María Luz Bringas-Oso,421,19.36952,-99.179421,"['CREDITCARD', 'KEY']",31,False,False,False,True,4,0,27,0,1,1,1,1780962439,False,False,2026-06-08 23:47:19,0.12903225806451613,0.8709677419354839
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,30,518b8a91-e2d4-4892-9bb5-caf4f558032f,CE-287 13 de Septiembre-Puente de la Morena,287,19.398946,-99.183254,"['CREDITCARD', 'KEY']",19,False,False,False,True,2,0,17,0,1,1,1,1780959620,False,False,2026-06-08 23:00:20,0.10526315789473684,0.8947368421052632
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,31,4b75ed5c-e81b-4d75-a4ef-8dffce387fd9,CE-288 11 de Abril-Avenida 2,288,19.396339843986805,-99.1835709661791,"['CREDITCARD', 'KEY']",15,False,False,False,True,8,2,5,0,1,1,1,1780962455,False,False,2026-06-08 23:47:35,0.5333333333333333,0.3333333333333333
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,32,7b33d340-464d-47ae-a07f-04d0785ad37b,CE-372 Dr. Roberto Gayol-Tlacoquemécatl,372,19.377966,-99.170272,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,4,14,0,1,1,1,1780961986,False,False,2026-06-08 23:39:46,0.05263157894736842,0.7368421052631579
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,33,b89266bb-5035-46c6-bec9-b2287ee9b396,CE-434 Jose María Olloqui-Amores,434,19.363698614576656,-99.17118497195588,"['CREDITCARD', 'KEY']",27,False,False,False,True,1,1,25,0,1,1,1,1780959250,False,False,2026-06-08 22:54:10,0.037037037037037035,0.9259259259259259
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,34,df9f2e23-6015-45e3-be47-9681ee56bcb6,CE-439 Amores-Avenida Coyoacán,439,19.362037,-99.172683,"['CREDITCARD', 'KEY']",19,False,False,False,True,4,0,15,0,1,1,1,1780955585,False,False,2026-06-08 21:53:05,0.21052631578947367,0.7894736842105263
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,35,ea8f9f3d-f51f-4e35-a8b1-689629a448a8,CE-378 Miguel Laurent-Amores,378,19.375865,-99.168219,"['CREDITCARD', 'KEY']",31,False,False,False,True,4,2,25,0,1,1,1,1780962389,False,False,2026-06-08 23:46:29,0.12903225806451613,0.8064516129032258
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,36,ac8032f2-5d88-428b-8a26-32448c290d5b,CE-437 Moras-Comunal,437,19.364916,-99.175985,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,2,16,0,1,1,1,1780962493,False,False,2026-06-08 23:48:13,0.05263157894736842,0.8421052631578947
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,37,eac91559-8b08-4a23-8a13-b3a5cbc3397f,CE-374 Pitágoras-Pilares,374,19.376959,-99.161099,"['CREDITCARD', 'KEY']",31,False,False,False,True,1,4,26,0,1,1,1,1780962273,False,False,2026-06-08 23:44:33,0.03225806451612903,0.8387096774193549
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,38,fbf45c04-d7b3-42e6-921a-6ba289aaee72,CE-384 Empresa-Poussin,384,19.375865,-99.185573,"['CREDITCARD', 'KEY']",23,False,False,False,True,4,0,19,0,1,1,1,1780962532,False,False,2026-06-08 23:48:52,0.17391304347826086,0.8260869565217391
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,39,7bb63b63-4288-4f6d-99e0-34c7f805f315,CE-348 Indiana-Avenida San Antonio,348,19.3854574,-99.1782718,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,2,16,0,1,1,1,1780962545,False,False,2026-06-08 23:49:05,0.05263157894736842,0.8421052631578947
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,40,4771fd01-a609-4494-b5a0-9b9a13e62393,CE-397 San Lorenzo-Gabriel Mancera,397,19.37313576931919,-99.16706666355822,"['CREDITCARD', 'KEY']",31,False,False,False,True,1,3,27,0,1,1,1,1780962146,False,False,2026-06-08 23:42:26,0.03225806451612903,0.8709677419354839
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,41,ad09be68-706a-477f-8860-fa91a86420d1,CE-353 Carolina-Holbein,353,19.3823345657493,-99.17888358246273,"['CREDITCARD', 'KEY']",23,False,False,False,True,1,1,21,0,1,1,1,1780961590,False,False,2026-06-08 23:33:10,0.043478260869565216,0.9130434782608695
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,42,6546cc34-2240-4073-8d41-0db07cfdecde,CE-387 Cadiz-Empresa,387,19.374267,-99.180546,"['CREDITCARD', 'KEY']",19,False,False,False,True,3,4,12,0,1,1,1,1780959872,False,False,2026-06-08 23:04:32,0.15789473684210525,0.631578947368421
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,43,807e7b74-3786-4f1d-8aad-73e222ec9aee,CE-367 Boston -Augusto Rodin,367,19.379593,-99.181351,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,0,18,0,1,1,1,1780962552,False,False,2026-06-08 23:49:12,0.05263157894736842,0.9473684210526315
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,44,b45f855c-06ab-4564-b52b-90b8d1fcea9e,CE-390-391 Oso-Félix Cuevas,390-391,19.373161,-99.178243,"['CREDITCARD', 'KEY']",47,False,False,False,True,4,1,42,0,1,1,1,1780962266,False,False,2026-06-08 23:44:26,0.0851063829787234,0.8936170212765957
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,45,4b57092e-7db3-4caa-be58-5fdfc56774e5,CE-303 Montecito-Av. Insurgentes,303,19.394861698080163,-99.17300574486944,"['CREDITCARD', 'KEY']",26,False,False,False,True,1,0,25,0,1,1,1,1780962379,False,False,2026-06-08 23:46:19,0.038461538461538464,0.9615384615384616
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,46,0e0b8cec-c253-4edc-b46b-86030e5ce26d,CE-370 Tlacoquemécatl-Av. Insurgentes,370,19.378799,-99.176821,"['CREDITCARD', 'KEY']",31,False,False,False,True,2,3,26,0,1,1,1,1780962353,False,False,2026-06-08 23:45:53,0.06451612903225806,0.8387096774193549
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,47,f60886eb-abc3-419f-93ad-a3486fb1d1df,CE-354 Boston-Av. Insurgentes,354,19.381714,-99.176664,"['CREDITCARD', 'KEY']",23,False,False,False,True,0,1,22,0,1,1,1,1780961990,False,False,2026-06-08 23:39:50,0.0,0.9565217391304348
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,48,8b8595c4-4b99-47c9-b9cb-18798af3aba7,CE-333 Georgia-Carolina,333,19.387624,-99.180978,"['CREDITCARD', 'KEY']",23,False,False,False,True,1,1,21,0,1,1,1,1780962240,False,False,2026-06-08 23:44:00,0.043478260869565216,0.9130434782608695
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,49,6cf083a7-b9af-4498-8775-15139e0ab145,CE-445-446 Riff-Avenida Río Churubusco,445-446,19.35857050753971,-99.15610156956063,"['CREDITCARD', 'KEY']",59,False,False,False,True,0,2,57,0,1,1,1,1780961529,False,False,2026-06-08 23:32:09,0.0,0.9661016949152542
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,50,b397f192-fe32-41ee-8a51-3ecea31ae29f,CE-429 Pirineos-Av. Popocatépetl (Eje 8),429,19.363060918104924,-99.15833439679318,"['CREDITCARD', 'KEY']",19,False,False,False,True,5,3,11,0,1,1,1,1780961905,False,False,2026-06-08 23:38:25,0.2631578947368421,0.5789473684210527
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,51,1aba47b5-d46a-458c-94cf-684cf9e264fc,CE-414 Parroquia-José Ignacio Bartolache,414,19.370213835587535,-99.17385498530166,"['CREDITCARD', 'KEY']",27,False,False,False,True,5,0,22,0,1,1,1,1780961892,False,False,2026-06-08 23:38:12,0.18518518518518517,0.8148148148148148
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,52,de6d1b56-740c-49b8-8108-9fdc96b3e5be,CE-432 Carrillo Puerto-Avenida México-Coyoacan,432,19.361245,-99.16239,"['CREDITCARD', 'KEY']",35,False,False,False,True,5,1,29,0,1,1,1,1780961974,False,False,2026-06-08 23:39:34,0.14285714285714285,0.8285714285714286
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,53,5fbb3ae5-290e-43e4-af63-ed7c998ddeb0,CE-358 Nicolás San Juan-Matias Romero,358,19.380087,-99.16427,"['CREDITCARD', 'KEY']",23,False,False,False,True,4,2,17,0,1,1,1,1780962086,False,False,2026-06-08 23:41:26,0.17391304347826086,0.7391304347826086
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,55,2faf5722-7a40-40ae-a0d1-75a63476e819,CE-409 Azores - División Del Norte,409,19.3650233,-99.1554899,"['CREDITCARD', 'KEY']",23,False,False,False,True,2,0,21,0,1,1,1,1780962294,False,False,2026-06-08 23:44:54,0.08695652173913043,0.9130434782608695
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,56,7304514a-8264-4fb6-aad0-ce2118bedd47,CE-413 Parroquia-Avenida Coyoacán,413,19.369823,-99.172164,"['CREDITCARD', 'KEY']",35,False,False,False,True,2,1,32,0,1,1,1,1780960655,False,False,2026-06-08 23:17:35,0.05714285714285714,0.9142857142857143
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,57,5ca28951-6799-4211-a5a8-deb629d685bc,CE-345 Patricio Sanz - Miraflores,345,19.384447,-99.172039,"['CREDITCARD', 'KEY']",23,False,False,False,True,1,1,21,0,1,1,1,1780961502,False,False,2026-06-08 23:31:42,0.043478260869565216,0.9130434782608695
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,58,78d97632-fd6b-4022-b01d-a1ea83d94d64,CE-419 Actipan-Cadiz,419,19.370615,-99.181606,"['CREDITCARD', 'KEY']",30,False,False,False,True,10,0,20,0,1,1,1,1780962124,False,False,2026-06-08 23:42:04,0.3333333333333333,0.6666666666666666
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,59,4e82c891-1e00-4dec-b9ab-ec81464ffb97,CE-307 Minnesota-Dakota,307,19.393711808925048,-99.17581468826029,"['CREDITCARD', 'KEY']",27,False,False,False,True,0,1,26,0,1,1,1,1780952467,False,False,2026-06-08 21:01:07,0.0,0.9629629629629629
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,60,6eeb8ffb-d232-488a-bf54-6c654853ebca,CE-361 Porfirio Díaz-Capulín,361,19.380691,-99.175036,"['CREDITCARD', 'KEY']",27,False,False,False,True,4,0,23,0,1,1,1,1780961797,False,False,2026-06-08 23:36:37,0.14814814814814814,0.8518518518518519
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,61,d01f4057-adb8-4d30-9053-a1ad6104338f,CE-393 Adolfo Prieto-Félix Cuevas,393,19.373307,-99.172471,"['CREDITCARD', 'KEY']",35,False,False,False,True,1,1,33,0,1,1,1,1780962446,False,False,2026-06-08 23:47:26,0.02857142857142857,0.9428571428571428
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,62,e7f38a9a-1be2-4e4e-9634-11088af4b034,CE-306 Dakota-Minnesota,306,19.393699,-99.175664,"['CREDITCARD', 'KEY']",35,False,False,False,True,4,2,28,1,1,1,1,1780962472,False,False,2026-06-08 23:47:52,0.11428571428571428,0.8
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,63,cdf47baf-c2cf-404f-b4cf-e468133d1ea2,CE-349 Augusto Rodin-Avenida San Antonio,349,19.385632,-99.180848,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,2,16,0,1,1,1,1780960925,False,False,2026-06-08 23:22:05,0.05263157894736842,0.8421052631578947
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,64,d76624f9-ffe5-447a-ac53-f4406a6e3b95,CE-284 Dakota-Vermont,284,19.397693,-99.172981,"['CREDITCARD', 'KEY']",31,False,False,False,True,2,4,25,0,1,1,1,1780960804,False,False,2026-06-08 23:20:04,0.06451612903225806,0.8064516129032258
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,65,1bceb889-ddef-4684-8c34-37abf921beb0,CE-308 Nueva York-Arizona,308,19.393643,-99.178156,"['CREDITCARD', 'KEY']",31,False,False,False,True,8,3,20,0,1,1,1,1780960735,False,False,2026-06-08 23:18:55,0.25806451612903225,0.6451612903225806
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,66,bea8f5c8-049d-43bb-aeda-50ffb2cc601d,CE-312 Avenida 2-Calle 7,312,19.39270929935713,-99.18373167525715,"['CREDITCARD', 'KEY']",27,False,False,False,True,4,0,23,0,1,1,1,1780962426,False,False,2026-06-08 23:47:06,0.14814814814814814,0.8518518518518519
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,67,b4e673b0-acd6-4c9c-bf8d-d9c1abf182e4,CE-325 Providencia -Avenida Del Valle,325,19.38817793281278,-99.16966706519814,"['CREDITCARD', 'KEY']",23,False,False,False,True,1,0,22,0,1,1,1,1780962321,False,False,2026-06-08 23:45:21,0.043478260869565216,0.9565217391304348
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,68,04becea3-e1da-4eac-8e82-ff9089c18a51,CE-327 Georgia -Pensilvania,327,19.38885,-99.17772,"['CREDITCARD', 'KEY']",23,False,False,False,True,0,4,19,0,1,1,1,1780962010,False,False,2026-06-08 23:40:10,0.0,0.8260869565217391
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,69,f9a7d8f5-a7f5-4eac-8462-9fcf05a5ee7d,CE-335 Magdalena-Ameyalco,335,19.386989,-99.173438,"['CREDITCARD', 'KEY']",35,False,False,False,True,2,0,33,0,1,1,1,1780962250,False,False,2026-06-08 23:44:10,0.05714285714285714,0.9428571428571428
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,70,50530ef1-e349-4c8c-9c2c-b266ed8915c4,CE-324 Amores-Avenida Eugenia,324,19.387483,-99.165409,"['CREDITCARD', 'KEY']",19,False,False,False,True,1,1,17,0,1,1,1,1780962421,False,False,2026-06-08 23:47:01,0.05263157894736842,0.8947368421052632
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,71,48868fd7-00c1-4fd1-a5ea-1a1166c32af7,CE-059 Popocatépetl - Ámsterdam,059,19.4152434,-99.1667561,"['CREDITCARD', 'KEY']",35,False,False,False,True,10,4,21,0,1,1,1,1780962486,False,False,2026-06-08 23:48:06,0.2857142857142857,0.6
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,72,15d61e3f-42e9-4c7f-ba20-9ed831486bef,CE-072 Mazatlán - Alfonso Reyes,072,19.409859,-99.179565,"['CREDITCARD', 'KEY']",31,False,False,False,True,10,9,12,0,1,1,1,1780962542,False,False,2026-06-08 23:49:02,0.3225806451612903,0.3870967741935484
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,73,6004a6f9-70ac-4502-bd79-4cf1afd12beb,CE-067 Vicente Suárez - Michoacán,067,19.411813726946605,-99.17595729242748,"['CREDITCARD', 'KEY']",23,False,False,False,True,11,1,11,0,1,1,1,1780961930,False,False,2026-06-08 23:38:50,0.4782608695652174,0.4782608695652174
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,74,0ddcec99-0423-464d-a55a-2d9a31c402f4,CE-343 Enrique Rébsamen-División Del Norte,343,19.384079,-99.160915,"['CREDITCARD', 'KEY']",15,False,False,False,True,5,1,9,0,1,1,1,1780962337,False,False,2026-06-08 23:45:37,0.3333333333333333,0.6
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,75,df9b4cd6-4a77-4fc1-b971-82f69d3d3c9e,CE-330 Calle 15-Avenida Patriotismo,330,19.389358,-99.182606,"['CREDITCARD', 'KEY']",19,False,False,False,True,4,0,15,0,1,1,1,1780960682,False,False,2026-06-08 23:18:02,0.21052631578947367,0.7894736842105263
ecobici,ecobici_realtime_stations,2026-06-08T23:49:26Z,2026-06-08,20260608T234925Z,76,dfdaccf3-2dda-4c7f-a08f-88e3950fa4ab,CE-315 Alabama-Montana,315,19.391444264426035,-99.17368702595921,"['CREDITCARD', 'KEY']",27,False,False,False,True,2,2,23,0,1,1,1,1780962217,False,False,2026-06-08 23:43:37,0.07407407407407407,0.8518518518518519
