_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin,destination,travel_mode,route_found,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,encoded_polyline,description,route_labels
google_routes,routes_api_ejemplo_ruta,2026-08-21T14:07:06Z,2026-08-21,20260821T140702Z,2026-08-21T14:07:02.386042,Metro Universidad,Rectoria UNAM,DRIVE,True,2330,403.0,429.0,6.716666666666667,7.15,-26.0,-0.43333333333333335,-6.060606060606055,mh}tBxai|QwAIcDAuCGqDFkCLoBTk@NYPgDdDgGhDMPeBnHKTgCUIV@h@nBLDFf@Xf@`@tA`BN\HXDj@BfGDzDJtEDbFA`C`AtQU?I[KCgABQBSCYD,Investigación Científica y Escolar,DEFAULT_ROUTE
