_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,query_timestamp,origin,destination,travel_mode,route_found,distance_meters,duration_seconds,static_duration_seconds,duration_minutes,static_duration_minutes,delay_seconds,delay_minutes,traffic_delay_pct,encoded_polyline,description,route_labels
google_routes,routes_api_ejemplo_ruta,2026-08-24T14:11:31Z,2026-08-24,20260824T141127Z,2026-08-24T14:11:27.903987,Metro Universidad,Rectoria UNAM,DRIVE,True,2330,377.0,429.0,6.283333333333333,7.15,-52.0,-0.8666666666666667,-12.121212121212121,mh}tBxai|QwAIcDAuCGqDFkCLoBTk@NYPgDdDgGhDMPeBnHKTgCUIV@h@nBLDFf@Xf@`@tA`BN\HXDj@BfGDzDJtEDbFA`C`AtQU?I[KCgABQBSCYD,Investigación Científica y Escolar,DEFAULT_ROUTE
