_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,1,0,1,38,0,1,1,1,1783631328,False,False,2026-07-09 21:08:48
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,5,5,1,13,0,1,1,1,1783634655,False,False,2026-07-09 22:04:15
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,6,2,1,24,0,1,1,1,1783628521,False,False,2026-07-09 20:22:01
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,7,0,0,23,0,1,1,1,1783628309,False,False,2026-07-09 20:18:29
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,8,5,2,24,0,1,1,1,1783634161,False,False,2026-07-09 21:56:01
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,9,2,2,19,0,1,1,1,1783633897,False,False,2026-07-09 21:51:37
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,10,0,0,23,0,1,1,1,1783633443,False,False,2026-07-09 21:44:03
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,11,3,1,23,0,1,1,1,1783632134,False,False,2026-07-09 21:22:14
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,12,6,0,21,0,1,1,1,1783634410,False,False,2026-07-09 22:00:10
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,14,2,0,33,0,1,1,1,1783633701,False,False,2026-07-09 21:48:21
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,15,12,0,11,0,1,1,1,1783631108,False,False,2026-07-09 21:05:08
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,16,2,2,23,0,1,1,1,1783634647,False,False,2026-07-09 22:04:07
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,17,8,5,10,0,1,1,1,1783633492,False,False,2026-07-09 21:44:52
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,18,2,2,31,0,1,1,1,1783634581,False,False,2026-07-09 22:03:01
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,19,3,1,15,0,1,1,1,1783634317,False,False,2026-07-09 21:58:37
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,20,13,0,21,0,1,1,1,1783634742,False,False,2026-07-09 22:05:42
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,21,0,1,22,0,1,1,1,1783634322,False,False,2026-07-09 21:58:42
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,22,4,0,19,0,1,1,1,1783634361,False,False,2026-07-09 21:59:21
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,23,10,2,23,0,1,1,1,1783634299,False,False,2026-07-09 21:58:19
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,24,12,5,18,0,1,1,1,1783634373,False,False,2026-07-09 21:59:33
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,25,5,2,16,0,1,1,1,1783634571,False,False,2026-07-09 22:02:51
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,26,5,1,13,0,1,1,1,1783633819,False,False,2026-07-09 21:50:19
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,27,17,4,0,0,1,1,1,1783633794,False,False,2026-07-09 21:49:54
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,28,6,1,4,0,1,1,1,1783633904,False,False,2026-07-09 21:51:44
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,29,11,1,19,0,1,1,1,1783634521,False,False,2026-07-09 22:02:01
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,30,2,1,16,0,1,1,1,1783634524,False,False,2026-07-09 22:02:04
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,31,5,2,8,0,1,1,1,1783634640,False,False,2026-07-09 22:04:00
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,32,4,3,12,0,1,1,1,1783634729,False,False,2026-07-09 22:05:29
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,33,10,1,16,0,1,1,1,1783634348,False,False,2026-07-09 21:59:08
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,34,4,0,15,0,1,1,1,1783634365,False,False,2026-07-09 21:59:25
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,35,10,2,19,0,1,1,1,1783633403,False,False,2026-07-09 21:43:23
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,36,3,1,15,0,1,1,1,1783634694,False,False,2026-07-09 22:04:54
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,37,3,3,25,0,1,1,1,1783634525,False,False,2026-07-09 22:02:05
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,38,7,0,16,0,1,1,1,1783634257,False,False,2026-07-09 21:57:37
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,39,3,0,16,0,1,1,1,1783633752,False,False,2026-07-09 21:49:12
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,40,9,0,22,0,1,1,1,1783634719,False,False,2026-07-09 22:05:19
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,41,8,2,13,0,1,1,1,1783634673,False,False,2026-07-09 22:04:33
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,42,8,0,11,0,1,1,1,1783634730,False,False,2026-07-09 22:05:30
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,43,3,0,16,0,1,1,1,1783630954,False,False,2026-07-09 21:02:34
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,44,20,0,27,0,1,1,1,1783634738,False,False,2026-07-09 22:05:38
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,45,23,2,1,0,1,1,1,1783634059,False,False,2026-07-09 21:54:19
ecobici,ecobici_gbfs_station_status,2026-07-09T22:05:55Z,2026-07-09,20260709T220553Z,46,1,1,29,0,1,1,1,1783634540,False,False,2026-07-09 22:02:20
