_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,1,7,3,29,0,1,1,1,1782750354,False,False,2026-06-29 16:25:54
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,5,0,2,17,0,1,1,1,1782749356,False,False,2026-06-29 16:09:16
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,6,2,2,23,0,1,1,1,1782750002,False,False,2026-06-29 16:20:02
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,7,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,8,1,2,28,0,1,1,1,1782750274,False,False,2026-06-29 16:24:34
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,9,1,0,22,0,1,1,1,1782749826,False,False,2026-06-29 16:17:06
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,10,2,0,21,0,1,1,1,1782748617,False,False,2026-06-29 15:56:57
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,11,2,3,22,0,1,1,1,1782749586,False,False,2026-06-29 16:13:06
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,12,2,0,25,0,1,1,1,1782749130,False,False,2026-06-29 16:05:30
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,14,16,5,14,0,1,1,1,1782750293,False,False,2026-06-29 16:24:53
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,15,13,2,8,0,1,1,1,1782749586,False,False,2026-06-29 16:13:06
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,16,0,5,22,0,1,1,1,1782749567,False,False,2026-06-29 16:12:47
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,17,4,2,17,0,1,1,1,1782750396,False,False,2026-06-29 16:26:36
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,18,0,5,30,0,1,1,1,1782747955,False,False,2026-06-29 15:45:55
ecobici,ecobici_gbfs_station_status,2026-06-29T16:26:45Z,2026-06-29,20260629T162644Z,19,4,1,14,0,1,1,1,1782749943,False,False,2026-06-29 16:19:03
