_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,1,22,0,17,0,1,1,1,1784589677,False,False,2026-07-20 23:21:17
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,5,5,0,14,0,1,1,1,1784590394,False,False,2026-07-20 23:33:14
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,6,15,1,11,0,1,1,1,1784590095,False,False,2026-07-20 23:28:15
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,7,1,1,21,0,1,1,1,1784587339,False,False,2026-07-20 22:42:19
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,8,3,0,28,0,1,1,1,1784582308,False,False,2026-07-20 21:18:28
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,9,12,0,11,0,1,1,1,1784584964,False,False,2026-07-20 22:02:44
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,10,6,0,17,0,1,1,1,1784589789,False,False,2026-07-20 23:23:09
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,11,2,0,25,0,1,1,1,1784586440,False,False,2026-07-20 22:27:20
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,12,5,0,22,0,1,1,1,1784589593,False,False,2026-07-20 23:19:53
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,14,18,0,17,0,1,1,1,1784590225,False,False,2026-07-20 23:30:25
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,15,13,0,10,0,1,1,1,1784589709,False,False,2026-07-20 23:21:49
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,16,0,0,27,0,1,1,1,1784586699,False,False,2026-07-20 22:31:39
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,17,1,1,21,0,1,1,1,1784589506,False,False,2026-07-20 23:18:26
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,18,6,0,29,0,1,1,1,1784590054,False,False,2026-07-20 23:27:34
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,19,10,3,6,0,1,1,1,1784590350,False,False,2026-07-20 23:32:30
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,20,6,0,28,0,1,1,1,1784590455,False,False,2026-07-20 23:34:15
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,21,0,0,23,0,1,1,1,1784586556,False,False,2026-07-20 22:29:16
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,22,0,1,22,0,1,1,1,1784587660,False,False,2026-07-20 22:47:40
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,23,16,1,18,0,1,1,1,1784590426,False,False,2026-07-20 23:33:46
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,24,8,0,27,0,1,1,1,1784589186,False,False,2026-07-20 23:13:06
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,25,2,1,20,0,1,1,1,1784590072,False,False,2026-07-20 23:27:52
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,26,2,0,17,0,1,1,1,1784587366,False,False,2026-07-20 22:42:46
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,27,19,1,1,0,1,1,1,1784587163,False,False,2026-07-20 22:39:23
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,28,4,0,7,0,1,1,1,1784586828,False,False,2026-07-20 22:33:48
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,29,8,0,23,0,1,1,1,1784588017,False,False,2026-07-20 22:53:37
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,30,2,0,17,0,1,1,1,1784587157,False,False,2026-07-20 22:39:17
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,31,1,0,14,0,1,1,1,1784589667,False,False,2026-07-20 23:21:07
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,32,15,1,3,0,1,1,1,1784590452,False,False,2026-07-20 23:34:12
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,33,1,0,26,0,1,1,1,1784583148,False,False,2026-07-20 21:32:28
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,34,11,0,8,0,1,1,1,1784590442,False,False,2026-07-20 23:34:02
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,35,1,2,28,0,1,1,1,1784589017,False,False,2026-07-20 23:10:17
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,36,12,0,7,0,1,1,1,1784587681,False,False,2026-07-20 22:48:01
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,37,6,0,25,0,1,1,1,1784587672,False,False,2026-07-20 22:47:52
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,38,1,1,21,0,1,1,1,1784589402,False,False,2026-07-20 23:16:42
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,39,1,0,18,0,1,1,1,1784587490,False,False,2026-07-20 22:44:50
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,40,10,1,20,0,1,1,1,1784589123,False,False,2026-07-20 23:12:03
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,41,2,0,21,0,1,1,1,1784589275,False,False,2026-07-20 23:14:35
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,42,0,0,19,0,1,1,1,1784590413,False,False,2026-07-20 23:33:33
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,43,3,0,16,0,1,1,1,1784588216,False,False,2026-07-20 22:56:56
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,44,8,1,38,0,1,1,1,1784587737,False,False,2026-07-20 22:48:57
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,45,18,0,8,0,1,1,1,1784590415,False,False,2026-07-20 23:33:35
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,46,5,0,26,0,1,1,1,1784589416,False,False,2026-07-20 23:16:56
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,47,5,3,15,0,1,1,1,1784587569,False,False,2026-07-20 22:46:09
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,48,1,0,22,0,1,1,1,1784589309,False,False,2026-07-20 23:15:09
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,49,0,1,58,0,1,1,1,1784586754,False,False,2026-07-20 22:32:34
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,50,8,0,11,0,1,1,1,1784587447,False,False,2026-07-20 22:44:07
ecobici,ecobici_gbfs_station_status,2026-07-20T23:34:58Z,2026-07-20,20260720T233457Z,51,6,1,20,0,1,1,1,1784588300,False,False,2026-07-20 22:58:20
