_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,1,0,30,9,0,1,0,1,1783566499,False,False,2026-07-09 03:08:19
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,5,0,9,10,0,1,0,1,1783578300,False,False,2026-07-09 06:25:00
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,6,0,13,14,0,1,0,1,1783578781,False,False,2026-07-09 06:33:01
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,7,0,8,15,0,1,0,1,1783571811,False,False,2026-07-09 04:36:51
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,8,0,2,29,0,1,0,1,1783576811,False,False,2026-07-09 06:00:11
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,9,0,1,22,0,1,0,1,1783567396,False,False,2026-07-09 03:23:16
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,10,0,0,23,0,1,0,1,1783570717,False,False,2026-07-09 04:18:37
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,11,0,0,27,0,1,0,1,1783577063,False,False,2026-07-09 06:04:23
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,12,0,6,21,0,1,0,1,1783574152,False,False,2026-07-09 05:15:52
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,14,0,21,14,0,1,0,1,1783575389,False,False,2026-07-09 05:36:29
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,15,0,2,21,0,1,0,1,1783568497,False,False,2026-07-09 03:41:37
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,16,0,10,17,0,1,0,1,1783576835,False,False,2026-07-09 06:00:35
ecobici,ecobici_gbfs_station_status,2026-07-09T08:01:54Z,2026-07-09,20260709T080153Z,17,0,3,20,0,1,0,1,1783576435,False,False,2026-07-09 05:53:55
