_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,1,5,1,33,0,1,1,1,1785184723,False,False,2026-07-27 20:38:43
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,5,1,0,18,0,1,1,1,1785187825,False,False,2026-07-27 21:30:25
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,6,0,0,27,0,1,1,1,1785188395,False,False,2026-07-27 21:39:55
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,7,2,0,21,0,1,1,1,1785186633,False,False,2026-07-27 21:10:33
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,8,1,0,30,0,1,1,1,1785188156,False,False,2026-07-27 21:35:56
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,9,5,1,17,0,1,1,1,1785186843,False,False,2026-07-27 21:14:03
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,10,3,0,20,0,1,1,1,1785188555,False,False,2026-07-27 21:42:35
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,11,7,0,20,0,1,1,1,1785187870,False,False,2026-07-27 21:31:10
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,12,6,0,21,0,1,1,1,1785188432,False,False,2026-07-27 21:40:32
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,14,24,0,11,0,1,1,1,1785187642,False,False,2026-07-27 21:27:22
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,15,8,0,15,0,1,1,1,1785187443,False,False,2026-07-27 21:24:03
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,16,1,0,26,0,1,1,1,1785188556,False,False,2026-07-27 21:42:36
ecobici,ecobici_gbfs_station_status,2026-07-27T21:43:53Z,2026-07-27,20260727T214352Z,17,2,0,21,0,1,1,1,1785188602,False,False,2026-07-27 21:43:22
