_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,1,2,3,34,0,1,1,1,1784039166,False,False,2026-07-14 14:26:06
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,5,1,0,18,0,1,1,1,1784038568,False,False,2026-07-14 14:16:08
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,6,2,1,24,0,1,1,1,1784039089,False,False,2026-07-14 14:24:49
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,7,7,0,16,0,1,1,1,1784038943,False,False,2026-07-14 14:22:23
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,8,3,0,28,0,1,1,1,1784038855,False,False,2026-07-14 14:20:55
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,9,5,1,17,0,1,1,1,1784039004,False,False,2026-07-14 14:23:24
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,10,2,0,21,0,1,1,1,1784039128,False,False,2026-07-14 14:25:28
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,11,0,0,27,0,1,1,1,1784038529,False,False,2026-07-14 14:15:29
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,12,2,0,25,0,1,1,1,1784038681,False,False,2026-07-14 14:18:01
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,14,1,0,34,0,1,1,1,1784038930,False,False,2026-07-14 14:22:10
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,15,6,0,17,0,1,1,1,1784038921,False,False,2026-07-14 14:22:01
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,16,9,2,16,0,1,1,1,1784039081,False,False,2026-07-14 14:24:41
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,17,4,0,19,0,1,1,1,1784038686,False,False,2026-07-14 14:18:06
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,18,5,1,28,1,1,1,1,1784039150,False,False,2026-07-14 14:25:50
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,19,3,3,13,0,1,1,1,1784039055,False,False,2026-07-14 14:24:15
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,20,16,1,17,0,1,1,1,1784039079,False,False,2026-07-14 14:24:39
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,21,8,3,12,0,1,1,1,1784038821,False,False,2026-07-14 14:20:21
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,22,7,2,14,0,1,1,1,1784038369,False,False,2026-07-14 14:12:49
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,23,8,1,26,0,1,1,1,1784039035,False,False,2026-07-14 14:23:55
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,24,3,1,31,0,1,1,1,1784038854,False,False,2026-07-14 14:20:54
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,25,2,2,19,0,1,1,1,1784038819,False,False,2026-07-14 14:20:19
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,26,0,0,19,0,1,1,1,1784038843,False,False,2026-07-14 14:20:43
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,27,0,1,20,0,1,1,1,1784039030,False,False,2026-07-14 14:23:50
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,28,1,1,9,0,1,1,1,1784039099,False,False,2026-07-14 14:24:59
ecobici,ecobici_gbfs_station_status,2026-07-14T14:26:20Z,2026-07-14,20260714T142619Z,29,1,0,30,0,1,1,1,1784038556,False,False,2026-07-14 14:15:56
