_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,1,35,3,1,0,1,1,1,1783547092,False,False,2026-07-08 21:44:52
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,5,8,1,10,0,1,1,1,1783547119,False,False,2026-07-08 21:45:19
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,6,0,2,25,0,1,1,1,1783543995,False,False,2026-07-08 20:53:15
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,7,1,1,21,0,1,1,1,1783546255,False,False,2026-07-08 21:30:55
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,8,0,1,30,0,1,1,1,1783542437,False,False,2026-07-08 20:27:17
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,9,1,2,20,0,1,1,1,1783546962,False,False,2026-07-08 21:42:42
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,10,1,0,22,0,1,1,1,1783546944,False,False,2026-07-08 21:42:24
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,11,2,0,25,0,1,1,1,1783546679,False,False,2026-07-08 21:37:59
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,12,5,1,21,0,1,1,1,1783545572,False,False,2026-07-08 21:19:32
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,14,20,1,14,0,1,1,1,1783547123,False,False,2026-07-08 21:45:23
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,15,1,0,22,0,1,1,1,1783546547,False,False,2026-07-08 21:35:47
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,16,5,1,21,0,1,1,1,1783547115,False,False,2026-07-08 21:45:15
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,17,2,0,21,0,1,1,1,1783547113,False,False,2026-07-08 21:45:13
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,18,3,2,29,0,1,1,1,1783547079,False,False,2026-07-08 21:44:39
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,19,5,2,12,0,1,1,1,1783546833,False,False,2026-07-08 21:40:33
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,20,5,1,28,0,1,1,1,1783546984,False,False,2026-07-08 21:43:04
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,21,0,0,23,0,1,1,1,1783547051,False,False,2026-07-08 21:44:11
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,22,8,0,15,0,1,1,1,1783545266,False,False,2026-07-08 21:14:26
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,23,3,0,32,0,1,1,1,1783546120,False,False,2026-07-08 21:28:40
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,24,0,6,29,0,1,1,1,1783547053,False,False,2026-07-08 21:44:13
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,25,2,7,14,0,1,1,1,1783546917,False,False,2026-07-08 21:41:57
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,26,0,0,19,0,1,1,1,1783545140,False,False,2026-07-08 21:12:20
ecobici,ecobici_gbfs_station_status,2026-07-08T21:45:32Z,2026-07-08,20260708T214530Z,27,14,4,3,0,1,1,1,1783546957,False,False,2026-07-08 21:42:37
