_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,1,9,0,30,0,1,1,1,1788406626,False,False,2026-09-03 03:37:06
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,5,5,0,14,0,1,1,1,1788410558,False,False,2026-09-03 04:42:38
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,6,4,0,23,0,1,1,1,1788408526,False,False,2026-09-03 04:08:46
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,7,8,0,15,0,1,1,1,1788408720,False,False,2026-09-03 04:12:00
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,8,6,0,25,0,1,1,1,1788410289,False,False,2026-09-03 04:38:09
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,9,7,0,16,0,1,1,1,1788408762,False,False,2026-09-03 04:12:42
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,10,5,0,18,0,1,1,1,1788410999,False,False,2026-09-03 04:49:59
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,11,13,0,14,0,1,1,1,1788408921,False,False,2026-09-03 04:15:21
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,12,0,0,27,0,1,1,1,1788405605,False,False,2026-09-03 03:20:05
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,14,29,2,4,0,1,1,1,1788407551,False,False,2026-09-03 03:52:31
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,15,2,0,21,0,1,1,1,1788403598,False,False,2026-09-03 02:46:38
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,16,3,0,24,0,1,1,1,1788410446,False,False,2026-09-03 04:40:46
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,17,1,0,22,0,1,1,1,1788407243,False,False,2026-09-03 03:47:23
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,18,9,1,25,0,1,1,1,1788410319,False,False,2026-09-03 04:38:39
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,19,15,1,3,0,1,1,1,1788409076,False,False,2026-09-03 04:17:56
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,20,4,0,30,0,1,1,1,1788409154,False,False,2026-09-03 04:19:14
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,21,7,0,16,0,1,1,1,1788409923,False,False,2026-09-03 04:32:03
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,22,3,0,20,0,1,1,1,1788407816,False,False,2026-09-03 03:56:56
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,23,2,1,32,0,1,1,1,1788411260,False,False,2026-09-03 04:54:20
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,24,4,0,31,0,1,1,1,1788408677,False,False,2026-09-03 04:11:17
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,25,2,0,21,0,1,1,1,1788410985,False,False,2026-09-03 04:49:45
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,26,3,0,16,0,1,1,1,1788407558,False,False,2026-09-03 03:52:38
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,27,19,1,1,0,1,1,1,1788409903,False,False,2026-09-03 04:31:43
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,28,5,1,5,0,1,1,1,1788410404,False,False,2026-09-03 04:40:04
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,29,4,1,26,0,1,1,1,1788410899,False,False,2026-09-03 04:48:19
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,30,7,0,12,0,1,1,1,1788410497,False,False,2026-09-03 04:41:37
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,31,5,0,10,0,1,1,1,1788410966,False,False,2026-09-03 04:49:26
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,32,5,0,14,0,1,1,1,1788408774,False,False,2026-09-03 04:12:54
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,33,4,0,23,0,1,1,1,1788404523,False,False,2026-09-03 03:02:03
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,34,7,0,12,0,1,1,1,1788400272,False,False,2026-09-03 01:51:12
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,35,13,0,18,0,1,1,1,1788411240,False,False,2026-09-03 04:54:00
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,36,0,0,19,0,1,1,1,1788408220,False,False,2026-09-03 04:03:40
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,37,9,1,21,0,1,1,1,1788411195,False,False,2026-09-03 04:53:15
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,38,9,3,11,0,1,1,1,1788410833,False,False,2026-09-03 04:47:13
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,39,7,0,12,0,1,1,1,1788409125,False,False,2026-09-03 04:18:45
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,40,1,0,30,0,1,1,1,1788409049,False,False,2026-09-03 04:17:29
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,41,5,0,18,0,1,1,1,1788409127,False,False,2026-09-03 04:18:47
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,42,9,0,10,0,1,1,1,1788410940,False,False,2026-09-03 04:49:00
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,43,2,0,17,0,1,1,1,1788403413,False,False,2026-09-03 02:43:33
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,44,1,0,46,0,1,1,1,1788411009,False,False,2026-09-03 04:50:09
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,45,15,0,11,0,1,1,1,1788410743,False,False,2026-09-03 04:45:43
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,46,1,0,30,0,1,1,1,1788408986,False,False,2026-09-03 04:16:26
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,47,2,0,21,0,1,1,1,1788409750,False,False,2026-09-03 04:29:10
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,48,8,2,13,0,1,1,1,1788409677,False,False,2026-09-03 04:27:57
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,49,8,2,49,0,1,1,1,1788410727,False,False,2026-09-03 04:45:27
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,50,8,0,11,0,1,1,1,1788410670,False,False,2026-09-03 04:44:30
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,51,4,1,22,0,1,1,1,1788410804,False,False,2026-09-03 04:46:44
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,52,13,0,22,0,1,1,1,1788408952,False,False,2026-09-03 04:15:52
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,53,4,0,19,0,1,1,1,1788410579,False,False,2026-09-03 04:42:59
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,55,10,0,13,0,1,1,1,1788406997,False,False,2026-09-03 03:43:17
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,56,2,0,33,0,1,1,1,1788409427,False,False,2026-09-03 04:23:47
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,57,2,0,21,0,1,1,1,1788410909,False,False,2026-09-03 04:48:29
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,58,0,0,30,0,1,1,1,1788408448,False,False,2026-09-03 04:07:28
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,59,0,0,27,0,1,1,1,1788407705,False,False,2026-09-03 03:55:05
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,60,4,0,23,0,1,1,1,1788410102,False,False,2026-09-03 04:35:02
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,61,7,1,27,0,1,1,1,1788409953,False,False,2026-09-03 04:32:33
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,62,2,0,32,1,1,1,1,1788410667,False,False,2026-09-03 04:44:27
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,63,4,0,15,0,1,1,1,1788406097,False,False,2026-09-03 03:28:17
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,64,13,0,18,0,1,1,1,1788410154,False,False,2026-09-03 04:35:54
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,65,3,1,27,0,1,1,1,1788408900,False,False,2026-09-03 04:15:00
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,66,25,2,0,0,1,1,1,1788409777,False,False,2026-09-03 04:29:37
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,67,10,1,12,0,1,1,1,1788406991,False,False,2026-09-03 03:43:11
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,68,9,1,13,0,1,1,1,1788410159,False,False,2026-09-03 04:35:59
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,69,9,0,26,0,1,1,1,1788406951,False,False,2026-09-03 03:42:31
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,70,11,1,7,0,1,1,1,1788410643,False,False,2026-09-03 04:44:03
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,71,9,2,24,0,1,1,1,1788411086,False,False,2026-09-03 04:51:26
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,72,6,2,23,0,1,1,1,1788410118,False,False,2026-09-03 04:35:18
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,73,7,0,16,0,1,1,1,1788411265,False,False,2026-09-03 04:54:25
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,74,9,0,6,0,1,1,1,1788405761,False,False,2026-09-03 03:22:41
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,75,2,0,17,0,1,1,1,1788404510,False,False,2026-09-03 03:01:50
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,76,9,0,18,0,1,1,1,1788406929,False,False,2026-09-03 03:42:09
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,77,0,3,28,0,1,1,1,1788409829,False,False,2026-09-03 04:30:29
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,78,16,1,6,0,1,1,1,1788408919,False,False,2026-09-03 04:15:19
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,79,11,1,23,0,1,1,1,1788410198,False,False,2026-09-03 04:36:38
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,80,9,0,14,0,1,1,1,1788406671,False,False,2026-09-03 03:37:51
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,81,5,0,14,0,1,1,1,1788407859,False,False,2026-09-03 03:57:39
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,82,16,3,8,0,1,1,1,1788411252,False,False,2026-09-03 04:54:12
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,83,20,1,14,0,1,1,1,1788410437,False,False,2026-09-03 04:40:37
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,84,5,0,30,0,1,1,1,1788406293,False,False,2026-09-03 03:31:33
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,85,8,1,6,0,1,1,1,1788410743,False,False,2026-09-03 04:45:43
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,86,10,0,17,0,1,1,1,1788410901,False,False,2026-09-03 04:48:21
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,87,12,2,17,0,1,1,1,1788410973,False,False,2026-09-03 04:49:33
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,88,15,1,7,0,1,1,1,1788408232,False,False,2026-09-03 04:03:52
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,89,7,0,32,0,1,1,1,1788410282,False,False,2026-09-03 04:38:02
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,90,9,0,18,0,1,1,1,1788410740,False,False,2026-09-03 04:45:40
ecobici,ecobici_gbfs_station_status,2026-09-03T04:54:28Z,2026-09-03,20260903T045427Z,91,2,0,21,0,1,1,1,1788405739,False,False,2026-09-03 03:22:19
