_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,1,3,0,36,0,1,1,1,1787250369,False,False,2026-08-20 18:26:09
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,5,1,2,16,0,1,1,1,1787252116,False,False,2026-08-20 18:55:16
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,6,0,1,26,0,1,1,1,1787251543,False,False,2026-08-20 18:45:43
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,7,2,0,21,0,1,1,1,1787252623,False,False,2026-08-20 19:03:43
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,8,3,1,27,0,1,1,1,1787246193,False,False,2026-08-20 17:16:33
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,9,2,2,19,0,1,1,1,1787252888,False,False,2026-08-20 19:08:08
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,10,4,0,19,0,1,1,1,1787252905,False,False,2026-08-20 19:08:25
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,11,2,0,25,0,1,1,1,1787250635,False,False,2026-08-20 18:30:35
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,12,0,0,27,0,1,1,1,1787252162,False,False,2026-08-20 18:56:02
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,14,17,0,18,0,1,1,1,1787253308,False,False,2026-08-20 19:15:08
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,15,15,0,8,0,1,1,1,1787252267,False,False,2026-08-20 18:57:47
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,16,3,2,22,0,1,1,1,1787253254,False,False,2026-08-20 19:14:14
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,17,1,2,20,0,1,1,1,1787253130,False,False,2026-08-20 19:12:10
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,18,0,0,35,0,1,1,1,1787245340,False,False,2026-08-20 17:02:20
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,19,1,0,18,0,1,1,1,1787252990,False,False,2026-08-20 19:09:50
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,20,13,1,20,0,1,1,1,1787252311,False,False,2026-08-20 18:58:31
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,21,13,1,9,0,1,1,1,1787253336,False,False,2026-08-20 19:15:36
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,22,0,0,23,0,1,1,1,1787251692,False,False,2026-08-20 18:48:12
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,23,3,1,31,0,1,1,1,1787252983,False,False,2026-08-20 19:09:43
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,24,9,0,26,0,1,1,1,1787253252,False,False,2026-08-20 19:14:12
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,25,0,1,22,0,1,1,1,1787249653,False,False,2026-08-20 18:14:13
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,26,2,1,16,0,1,1,1,1787251855,False,False,2026-08-20 18:50:55
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,27,15,1,5,0,1,1,1,1787253366,False,False,2026-08-20 19:16:06
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,28,4,0,7,0,1,1,1,1787253235,False,False,2026-08-20 19:13:55
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,29,9,1,21,0,1,1,1,1787252914,False,False,2026-08-20 19:08:34
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,30,8,1,10,0,1,1,1,1787253031,False,False,2026-08-20 19:10:31
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,31,10,0,5,0,1,1,1,1787253210,False,False,2026-08-20 19:13:30
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,32,4,2,13,0,1,1,1,1787253113,False,False,2026-08-20 19:11:53
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,33,7,1,19,0,1,1,1,1787250757,False,False,2026-08-20 18:32:37
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,34,5,0,14,0,1,1,1,1787253110,False,False,2026-08-20 19:11:50
ecobici,ecobici_gbfs_station_status,2026-08-20T19:16:37Z,2026-08-20,20260820T191635Z,35,5,0,26,0,1,1,1,1787253162,False,False,2026-08-20 19:12:42
