_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,1,0,2,37,0,1,1,1,1782853650,False,False,2026-06-30 21:07:30
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,5,5,1,13,0,1,1,1,1782856600,False,False,2026-06-30 21:56:40
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,6,2,0,25,0,1,1,1,1782856724,False,False,2026-06-30 21:58:44
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,7,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,8,0,0,31,0,1,1,1,1782851454,False,False,2026-06-30 20:30:54
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,9,0,2,21,0,1,1,1,1782856770,False,False,2026-06-30 21:59:30
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,10,2,1,20,0,1,1,1,1782856911,False,False,2026-06-30 22:01:51
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,11,2,1,24,0,1,1,1,1782854840,False,False,2026-06-30 21:27:20
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,12,2,0,25,0,1,1,1,1782854134,False,False,2026-06-30 21:15:34
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,14,1,0,34,0,1,1,1,1782856645,False,False,2026-06-30 21:57:25
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,15,14,1,8,0,1,1,1,1782855854,False,False,2026-06-30 21:44:14
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,16,17,7,3,0,1,1,1,1782856903,False,False,2026-06-30 22:01:43
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,17,13,1,9,0,1,1,1,1782856537,False,False,2026-06-30 21:55:37
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,18,0,3,32,0,1,1,1,1782856000,False,False,2026-06-30 21:46:40
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,19,2,2,15,0,1,1,1,1782856755,False,False,2026-06-30 21:59:15
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,20,3,2,29,0,1,1,1,1782855922,False,False,2026-06-30 21:45:22
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,21,3,3,17,0,1,1,1,1782856805,False,False,2026-06-30 22:00:05
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,22,0,0,23,0,1,1,1,1782856415,False,False,2026-06-30 21:53:35
ecobici,ecobici_gbfs_station_status,2026-06-30T22:02:26Z,2026-06-30,20260630T220225Z,23,4,2,29,0,1,1,1,1782856733,False,False,2026-06-30 21:58:53
