_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-08-26T21:09:01Z,2026-08-26,20260826T210900Z,1,0,0,39,0,1,1,1,1787775416,False,False,2026-08-26 20:16:56
ecobici,ecobici_gbfs_station_status,2026-08-26T21:09:01Z,2026-08-26,20260826T210900Z,5,4,1,14,0,1,1,1,1787775611,False,False,2026-08-26 20:20:11
ecobici,ecobici_gbfs_station_status,2026-08-26T21:09:01Z,2026-08-26,20260826T210900Z,6,1,0,26,0,1,1,1,1787778224,False,False,2026-08-26 21:03:44
ecobici,ecobici_gbfs_station_status,2026-08-26T21:09:01Z,2026-08-26,20260826T210900Z,7,22,1,0,0,1,1,1,1787778373,False,False,2026-08-26 21:06:13
ecobici,ecobici_gbfs_station_status,2026-08-26T21:09:01Z,2026-08-26,20260826T210900Z,8,1,0,30,0,1,1,1,1787777346,False,False,2026-08-26 20:49:06
ecobici,ecobici_gbfs_station_status,2026-08-26T21:09:01Z,2026-08-26,20260826T210900Z,9,2,1,20,0,1,1,1,1787777854,False,False,2026-08-26 20:57:34
ecobici,ecobici_gbfs_station_status,2026-08-26T21:09:01Z,2026-08-26,20260826T210900Z,10,3,1,19,0,1,1,1,1787778123,False,False,2026-08-26 21:02:03
ecobici,ecobici_gbfs_station_status,2026-08-26T21:09:01Z,2026-08-26,20260826T210900Z,11,1,0,26,0,1,1,1,1787774339,False,False,2026-08-26 19:58:59
ecobici,ecobici_gbfs_station_status,2026-08-26T21:09:01Z,2026-08-26,20260826T210900Z,12,2,0,25,0,1,1,1,1787778408,False,False,2026-08-26 21:06:48
ecobici,ecobici_gbfs_station_status,2026-08-26T21:09:01Z,2026-08-26,20260826T210900Z,14,20,0,15,0,1,1,1,1787778200,False,False,2026-08-26 21:03:20
