_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,1,24,2,13,0,1,1,1,1782929211,False,False,2026-07-01 18:06:51
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,5,0,0,19,0,1,1,1,1782929249,False,False,2026-07-01 18:07:29
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,6,4,0,23,0,1,1,1,1782930053,False,False,2026-07-01 18:20:53
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,7,0,0,0,0,1,0,0,86400,False,False,1970-01-02 00:00:00
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,8,2,1,28,0,1,1,1,1782927012,False,False,2026-07-01 17:30:12
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,9,5,0,18,0,1,1,1,1782929350,False,False,2026-07-01 18:09:10
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,10,1,2,20,0,1,1,1,1782926751,False,False,2026-07-01 17:25:51
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,11,5,0,22,0,1,1,1,1782928212,False,False,2026-07-01 17:50:12
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,12,0,0,27,0,1,1,1,1782928974,False,False,2026-07-01 18:02:54
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,14,15,1,19,0,1,1,1,1782930385,False,False,2026-07-01 18:26:25
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,15,18,2,3,0,1,1,1,1782930497,False,False,2026-07-01 18:28:17
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,16,8,2,17,0,1,1,1,1782929985,False,False,2026-07-01 18:19:45
ecobici,ecobici_gbfs_station_status,2026-07-01T18:28:20Z,2026-07-01,20260701T182818Z,17,1,2,20,0,1,1,1,1782930364,False,False,2026-07-01 18:26:04
