_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,1,0,0,39,0,1,1,1,1786153992,False,False,2026-08-08 01:53:12
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,5,1,0,18,0,1,1,1,1786145224,False,False,2026-08-07 23:27:04
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,6,5,0,22,0,1,1,1,1786151952,False,False,2026-08-08 01:19:12
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,7,3,0,20,0,1,1,1,1786151908,False,False,2026-08-08 01:18:28
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,8,6,0,25,0,1,1,1,1786154740,False,False,2026-08-08 02:05:40
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,9,1,0,22,0,1,1,1,1786153147,False,False,2026-08-08 01:39:07
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,10,2,1,20,0,1,1,1,1786155997,False,False,2026-08-08 02:26:37
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,11,1,1,25,0,1,1,1,1786148441,False,False,2026-08-08 00:20:41
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,12,0,0,27,0,1,1,1,1786151743,False,False,2026-08-08 01:15:43
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,14,10,1,24,0,1,1,1,1786153178,False,False,2026-08-08 01:39:38
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,15,11,2,10,0,1,1,1,1786146700,False,False,2026-08-07 23:51:40
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,16,0,1,26,0,1,1,1,1786156089,False,False,2026-08-08 02:28:09
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,17,2,0,21,0,1,1,1,1786154622,False,False,2026-08-08 02:03:42
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,18,3,1,31,0,1,1,1,1786152642,False,False,2026-08-08 01:30:42
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,19,4,2,13,0,1,1,1,1786155910,False,False,2026-08-08 02:25:10
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,20,4,0,30,0,1,1,1,1786153521,False,False,2026-08-08 01:45:21
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,21,4,0,19,0,1,1,1,1786155957,False,False,2026-08-08 02:25:57
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,22,4,0,19,0,1,1,1,1786152770,False,False,2026-08-08 01:32:50
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,23,3,2,30,0,1,1,1,1786153030,False,False,2026-08-08 01:37:10
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,24,3,2,30,0,1,1,1,1786153487,False,False,2026-08-08 01:44:47
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,25,2,0,21,0,1,1,1,1786151291,False,False,2026-08-08 01:08:11
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,26,4,0,15,0,1,1,1,1786150716,False,False,2026-08-08 00:58:36
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,27,20,1,0,0,1,1,1,1786155794,False,False,2026-08-08 02:23:14
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,28,5,0,6,0,1,1,1,1786156104,False,False,2026-08-08 02:28:24
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,29,2,0,29,0,1,1,1,1786155527,False,False,2026-08-08 02:18:47
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,30,2,2,15,0,1,1,1,1786155009,False,False,2026-08-08 02:10:09
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,31,3,1,11,0,1,1,1,1786153763,False,False,2026-08-08 01:49:23
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,32,11,4,4,0,1,1,1,1786155846,False,False,2026-08-08 02:24:06
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,33,0,1,26,0,1,1,1,1786153861,False,False,2026-08-08 01:51:01
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,34,2,0,17,0,1,1,1,1786149251,False,False,2026-08-08 00:34:11
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,35,4,1,26,0,1,1,1,1786154822,False,False,2026-08-08 02:07:02
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,36,1,0,18,0,1,1,1,1786147785,False,False,2026-08-08 00:09:45
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,37,0,0,31,0,1,1,1,1786155457,False,False,2026-08-08 02:17:37
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,38,1,0,22,0,1,1,1,1786154308,False,False,2026-08-08 01:58:28
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,39,6,0,13,0,1,1,1,1786147182,False,False,2026-08-07 23:59:42
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,40,4,2,25,0,1,1,1,1786156051,False,False,2026-08-08 02:27:31
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,41,2,0,21,0,1,1,1,1786147995,False,False,2026-08-08 00:13:15
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,42,12,0,7,0,1,1,1,1786150642,False,False,2026-08-08 00:57:22
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,43,0,0,19,0,1,1,1,1786150906,False,False,2026-08-08 01:01:46
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,44,46,1,0,0,1,1,1,1786153939,False,False,2026-08-08 01:52:19
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,45,17,1,8,0,1,1,1,1786153491,False,False,2026-08-08 01:44:51
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,46,12,0,19,0,1,1,1,1786153177,False,False,2026-08-08 01:39:37
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,47,8,0,15,0,1,1,1,1786154039,False,False,2026-08-08 01:53:59
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,48,0,1,22,0,1,1,1,1786153257,False,False,2026-08-08 01:40:57
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,49,1,2,56,0,1,1,1,1786153288,False,False,2026-08-08 01:41:28
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,50,10,2,7,0,1,1,1,1786155518,False,False,2026-08-08 02:18:38
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,51,1,2,24,0,1,1,1,1786152244,False,False,2026-08-08 01:24:04
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,52,9,0,26,0,1,1,1,1786154760,False,False,2026-08-08 02:06:00
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,53,3,0,20,0,1,1,1,1786153460,False,False,2026-08-08 01:44:20
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,55,14,0,9,0,1,1,1,1786153092,False,False,2026-08-08 01:38:12
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,56,8,0,27,0,1,1,1,1786155446,False,False,2026-08-08 02:17:26
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,57,2,1,20,0,1,1,1,1786150608,False,False,2026-08-08 00:56:48
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,58,14,2,14,0,1,1,1,1786156013,False,False,2026-08-08 02:26:53
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,59,7,0,20,0,1,1,1,1786152565,False,False,2026-08-08 01:29:25
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,60,7,0,20,0,1,1,1,1786153993,False,False,2026-08-08 01:53:13
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,61,6,0,29,0,1,1,1,1786153672,False,False,2026-08-08 01:47:52
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,62,15,0,19,1,1,1,1,1786155971,False,False,2026-08-08 02:26:11
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,63,0,0,19,0,1,1,1,1786150646,False,False,2026-08-08 00:57:26
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,64,6,0,25,0,1,1,1,1786151675,False,False,2026-08-08 01:14:35
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,65,3,0,28,0,1,1,1,1786156063,False,False,2026-08-08 02:27:43
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,66,6,3,18,0,1,1,1,1786153761,False,False,2026-08-08 01:49:21
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,67,1,1,21,0,1,1,1,1786155891,False,False,2026-08-08 02:24:51
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,68,2,0,21,0,1,1,1,1786156099,False,False,2026-08-08 02:28:19
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,69,16,0,19,0,1,1,1,1786154854,False,False,2026-08-08 02:07:34
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,70,3,1,15,0,1,1,1,1786152653,False,False,2026-08-08 01:30:53
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,71,10,1,24,0,1,1,1,1786151630,False,False,2026-08-08 01:13:50
ecobici,ecobici_gbfs_station_status,2026-08-08T02:28:36Z,2026-08-08,20260808T022835Z,72,3,0,28,0,1,1,1,1786154719,False,False,2026-08-08 02:05:19
