_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,1,7,1,31,0,1,1,1,1784749210,False,False,2026-07-22 19:40:10
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,5,11,0,8,0,1,1,1,1784748474,False,False,2026-07-22 19:27:54
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,6,9,0,18,0,1,1,1,1784747282,False,False,2026-07-22 19:08:02
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,7,0,0,23,0,1,1,1,1784749250,False,False,2026-07-22 19:40:50
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,8,8,0,23,0,1,1,1,1784749897,False,False,2026-07-22 19:51:37
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,9,5,0,18,0,1,1,1,1784748928,False,False,2026-07-22 19:35:28
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,10,2,0,21,0,1,1,1,1784749728,False,False,2026-07-22 19:48:48
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,11,0,1,26,0,1,1,1,1784750064,False,False,2026-07-22 19:54:24
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,12,4,0,23,0,1,1,1,1784749194,False,False,2026-07-22 19:39:54
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,14,27,0,8,0,1,1,1,1784749501,False,False,2026-07-22 19:45:01
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,15,10,0,13,0,1,1,1,1784749650,False,False,2026-07-22 19:47:30
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,16,10,0,17,0,1,1,1,1784749147,False,False,2026-07-22 19:39:07
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,17,13,0,10,0,1,1,1,1784748818,False,False,2026-07-22 19:33:38
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,18,0,0,34,1,1,1,1,1784749933,False,False,2026-07-22 19:52:13
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,19,15,1,3,0,1,1,1,1784749712,False,False,2026-07-22 19:48:32
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,20,8,2,24,0,1,1,1,1784750067,False,False,2026-07-22 19:54:27
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,21,3,0,20,0,1,1,1,1784749487,False,False,2026-07-22 19:44:47
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,22,0,1,22,0,1,1,1,1784748738,False,False,2026-07-22 19:32:18
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,23,2,0,33,0,1,1,1,1784749680,False,False,2026-07-22 19:48:00
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,24,1,1,33,0,1,1,1,1784749980,False,False,2026-07-22 19:53:00
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,25,1,0,22,0,1,1,1,1784749343,False,False,2026-07-22 19:42:23
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,26,1,1,17,0,1,1,1,1784749600,False,False,2026-07-22 19:46:40
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,27,9,2,10,0,1,1,1,1784749872,False,False,2026-07-22 19:51:12
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,28,0,1,10,0,1,1,1,1784748303,False,False,2026-07-22 19:25:03
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,29,6,0,25,0,1,1,1,1784749358,False,False,2026-07-22 19:42:38
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,30,1,0,18,0,1,1,1,1784749166,False,False,2026-07-22 19:39:26
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,31,0,1,14,0,1,1,1,1784749867,False,False,2026-07-22 19:51:07
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,32,0,1,18,0,1,1,1,1784749279,False,False,2026-07-22 19:41:19
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,33,2,0,25,0,1,1,1,1784750058,False,False,2026-07-22 19:54:18
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,34,1,0,18,0,1,1,1,1784750037,False,False,2026-07-22 19:53:57
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,35,8,1,22,0,1,1,1,1784748994,False,False,2026-07-22 19:36:34
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,36,10,0,9,0,1,1,1,1784748050,False,False,2026-07-22 19:20:50
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,37,4,0,27,0,1,1,1,1784749313,False,False,2026-07-22 19:41:53
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,38,3,0,20,0,1,1,1,1784749440,False,False,2026-07-22 19:44:00
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,39,2,1,16,0,1,1,1,1784749706,False,False,2026-07-22 19:48:26
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,40,1,0,30,0,1,1,1,1784749169,False,False,2026-07-22 19:39:29
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,41,7,0,16,0,1,1,1,1784745725,False,False,2026-07-22 18:42:05
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,42,1,0,18,0,1,1,1,1784748832,False,False,2026-07-22 19:33:52
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,43,5,0,14,0,1,1,1,1784749689,False,False,2026-07-22 19:48:09
ecobici,ecobici_gbfs_station_status,2026-07-22T19:54:58Z,2026-07-22,20260722T195457Z,44,4,0,43,0,1,1,1,1784750079,False,False,2026-07-22 19:54:39
