_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,1,0,1,38,0,1,1,1,1786456136,False,False,2026-08-11 13:48:56
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,5,1,0,18,0,1,1,1,1786456223,False,False,2026-08-11 13:50:23
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,6,11,1,15,0,1,1,1,1786456904,False,False,2026-08-11 14:01:44
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,7,0,0,23,0,1,1,1,1786456568,False,False,2026-08-11 13:56:08
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,8,0,0,31,0,1,1,1,1786456438,False,False,2026-08-11 13:53:58
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,9,3,0,20,0,1,1,1,1786455870,False,False,2026-08-11 13:44:30
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,10,3,2,18,0,1,1,1,1786456676,False,False,2026-08-11 13:57:56
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,11,4,1,22,0,1,1,1,1786456914,False,False,2026-08-11 14:01:54
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,12,8,1,18,0,1,1,1,1786454879,False,False,2026-08-11 13:27:59
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,14,5,3,27,0,1,1,1,1786456585,False,False,2026-08-11 13:56:25
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,15,2,0,21,0,1,1,1,1786455818,False,False,2026-08-11 13:43:38
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,16,4,2,21,0,1,1,1,1786456751,False,False,2026-08-11 13:59:11
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,17,7,0,16,0,1,1,1,1786456354,False,False,2026-08-11 13:52:34
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,18,8,1,26,0,1,1,1,1786456420,False,False,2026-08-11 13:53:40
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,19,2,2,15,0,1,1,1,1786456911,False,False,2026-08-11 14:01:51
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,20,20,3,11,0,1,1,1,1786456881,False,False,2026-08-11 14:01:21
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,21,3,1,19,0,1,1,1,1786456886,False,False,2026-08-11 14:01:26
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,22,10,0,13,0,1,1,1,1786456594,False,False,2026-08-11 13:56:34
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,23,6,2,27,0,1,1,1,1786456781,False,False,2026-08-11 13:59:41
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,24,7,0,28,0,1,1,1,1786456908,False,False,2026-08-11 14:01:48
ecobici,ecobici_gbfs_station_status,2026-08-11T14:02:10Z,2026-08-11,20260811T140209Z,25,1,1,21,0,1,1,1,1786456577,False,False,2026-08-11 13:56:17
