_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,1,0,0,39,0,1,1,1,1786726602,False,False,2026-08-14 16:56:42
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,5,4,1,14,0,1,1,1,1786728769,False,False,2026-08-14 17:32:49
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,6,0,2,25,0,1,1,1,1786727573,False,False,2026-08-14 17:12:53
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,7,2,0,21,0,1,1,1,1786728703,False,False,2026-08-14 17:31:43
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,8,1,1,29,0,1,1,1,1786728409,False,False,2026-08-14 17:26:49
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,9,2,2,19,0,1,1,1,1786721495,False,False,2026-08-14 15:31:35
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,10,2,0,21,0,1,1,1,1786728029,False,False,2026-08-14 17:20:29
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,11,0,0,27,0,1,1,1,1786728262,False,False,2026-08-14 17:24:22
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,12,5,0,22,0,1,1,1,1786728612,False,False,2026-08-14 17:30:12
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,14,22,0,13,0,1,1,1,1786728663,False,False,2026-08-14 17:31:03
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,15,16,1,6,0,1,1,1,1786728387,False,False,2026-08-14 17:26:27
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,16,0,0,27,0,1,1,1,1786728327,False,False,2026-08-14 17:25:27
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,17,5,1,17,0,1,1,1,1786727158,False,False,2026-08-14 17:05:58
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,18,0,0,35,0,1,1,1,1786724342,False,False,2026-08-14 16:19:02
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,19,1,2,16,0,1,1,1,1786727614,False,False,2026-08-14 17:13:34
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,20,3,0,31,0,1,1,1,1786728204,False,False,2026-08-14 17:23:24
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,21,3,1,19,0,1,1,1,1786726269,False,False,2026-08-14 16:51:09
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,22,10,0,13,0,1,1,1,1786728712,False,False,2026-08-14 17:31:52
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,23,0,3,32,0,1,1,1,1786727453,False,False,2026-08-14 17:10:53
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,24,0,0,35,0,1,1,1,1786728553,False,False,2026-08-14 17:29:13
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,25,0,0,23,0,1,1,1,1786728757,False,False,2026-08-14 17:32:37
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,26,0,0,19,0,1,1,1,1786728233,False,False,2026-08-14 17:23:53
ecobici,ecobici_gbfs_station_status,2026-08-14T17:33:48Z,2026-08-14,20260814T173347Z,27,12,0,9,0,1,1,1,1786728530,False,False,2026-08-14 17:28:50
