_source_system,_source_table,_extracted_at_utc,_snapshot_date,_snapshot_id,station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys,is_charging,last_reported_datetime
ecobici,ecobici_gbfs_station_status,2026-08-25T22:59:02Z,2026-08-25,20260825T225901Z,1,0,0,39,0,1,1,1,1787698421,False,False,2026-08-25 22:53:41
ecobici,ecobici_gbfs_station_status,2026-08-25T22:59:02Z,2026-08-25,20260825T225901Z,5,1,2,16,0,1,1,1,1787697447,False,False,2026-08-25 22:37:27
ecobici,ecobici_gbfs_station_status,2026-08-25T22:59:02Z,2026-08-25,20260825T225901Z,6,1,1,25,0,1,1,1,1787698107,False,False,2026-08-25 22:48:27
ecobici,ecobici_gbfs_station_status,2026-08-25T22:59:02Z,2026-08-25,20260825T225901Z,7,0,1,22,0,1,1,1,1787697674,False,False,2026-08-25 22:41:14
ecobici,ecobici_gbfs_station_status,2026-08-25T22:59:02Z,2026-08-25,20260825T225901Z,8,3,0,28,0,1,1,1,1787698136,False,False,2026-08-25 22:48:56
ecobici,ecobici_gbfs_station_status,2026-08-25T22:59:02Z,2026-08-25,20260825T225901Z,9,2,4,17,0,1,1,1,1787698423,False,False,2026-08-25 22:53:43
ecobici,ecobici_gbfs_station_status,2026-08-25T22:59:02Z,2026-08-25,20260825T225901Z,10,8,0,15,0,1,1,1,1787698662,False,False,2026-08-25 22:57:42
ecobici,ecobici_gbfs_station_status,2026-08-25T22:59:02Z,2026-08-25,20260825T225901Z,11,2,2,23,0,1,1,1,1787698507,False,False,2026-08-25 22:55:07
ecobici,ecobici_gbfs_station_status,2026-08-25T22:59:02Z,2026-08-25,20260825T225901Z,12,10,0,17,0,1,1,1,1787698470,False,False,2026-08-25 22:54:30
ecobici,ecobici_gbfs_station_status,2026-08-25T22:59:02Z,2026-08-25,20260825T225901Z,14,22,1,12,0,1,1,1,1787698677,False,False,2026-08-25 22:57:57
ecobici,ecobici_gbfs_station_status,2026-08-25T22:59:02Z,2026-08-25,20260825T225901Z,15,4,0,19,0,1,1,1,1787697836,False,False,2026-08-25 22:43:56
ecobici,ecobici_gbfs_station_status,2026-08-25T22:59:02Z,2026-08-25,20260825T225901Z,16,2,2,23,0,1,1,1,1787698569,False,False,2026-08-25 22:56:09
